DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-35-07,5,0.8843107,0.398476,-0.6226701,0.3733323,0.7703593,-0.4379361,1.154698,1.485659,-0.271789,-0.1014717,-0.7227157,-0.05635945,0.681329,0.2836514,0.8383523,0.140739,-0.4437342,-0.1876635,0.7274919,-0.1895739,-0.6321391,1.337279,1.288114,-1.09006,-1.037401,-0.3565353,0.06374276,1.823034,1.274853,0.5725774,0.01520413,-0.1786569,-0.3439415,1.844113,1.117279,0.2085997,0.2781358,-0.5281867,0.1415169,0.4650878
2017-16-5--13-35-07,5,0.8837841,0.3969289,-0.6231869,0.351328,0.7605314,-0.4400891,1.153556,1.487349,-0.274912,-0.09848028,-0.7225385,-0.0575799,0.6818536,0.2782783,0.8393073,0.1294796,-0.4487311,-0.1862853,0.7279052,-0.1887705,-0.6323113,1.337588,1.288285,-1.090473,-1.037382,-0.3551566,0.06439944,1.821211,1.272914,0.5730649,0.01446851,-0.1803952,-0.3434806,1.842942,1.103691,0.2082324,0.2839094,-0.5292938,0.1349007,0.4650878
2017-16-5--13-35-08,5,0.8823698,0.3969702,-0.6257478,0.3251175,0.7496234,-0.4386505,1.152113,1.488138,-0.2781156,-0.1007969,-0.7234365,-0.05519204,0.6807595,0.2375397,0.8454187,0.1307301,-0.460165,-0.1849005,0.7281237,-0.1885965,-0.6325182,1.336968,1.289721,-1.089605,-1.037528,-0.3556104,0.06370226,1.819199,1.272565,0.5736601,0.01472072,-0.1817402,-0.3442301,1.840942,1.094024,0.2075726,0.2903613,-0.5294349,0.1257063,0.4650878
2017-16-5--13-35-08,5,0.8809516,0.3973803,-0.6296148,0.2991633,0.7388289,-0.4417675,1.149071,1.488363,-0.2816681,-0.1023017,-0.7240556,-0.05508376,0.6798851,0.24105,0.8427755,0.1143924,-0.4674813,-0.1838771,0.7279257,-0.1891565,-0.632877,1.334001,1.289099,-1.089331,-1.037069,-0.3562424,0.06315374,1.816435,1.272802,0.574244,0.01396023,-0.1834092,-0.3457693,1.838705,1.081883,0.2072102,0.2961566,-0.5301557,0.1143264,0.4650878
2017-16-5--13-35-08,5,0.8795727,0.3970658,-0.6327664,0.2723007,0.7260388,-0.44124,1.146974,1.488081,-0.2847527,-0.1024453,-0.7249578,-0.05559863,0.6788594,0.2092004,0.845575,0.1112622,-0.478392,-0.1838516,0.728153,-0.1894231,-0.6325431,1.332768,1.287974,-1.089546,-1.036931,-0.3559907,0.06306276,1.81324,1.26921,0.5745849,0.01438751,-0.1855775,-0.3472852,1.836472,1.068301,0.2075934,0.302728,-0.5314153,0.1025642,0.4650878
2017-16-5--13-35-08,5,0.8795351,0.3948317,-0.6378933,0.2488986,0.7139268,-0.4415488,1.143378,1.48881,-0.288662,-0.1022458,-0.7258921,-0.05498261,0.6779405,0.1921529,0.8441229,0.1070054,-0.4889617,-0.1828963,0.7286982,-0.1888058,-0.6323767,1.331557,1.285025,-1.089746,-1.036412,-0.3557783,0.06255192,1.809035,1.265063,0.5748515,0.01442006,-0.1873522,-0.3486686,1.834567,1.054326,0.2075424,0.3091618,-0.5335897,0.09290534,0.4650878
2017-16-5--13-35-08,5,0.8793532,0.3921722,-0.6430554,0.2281393,0.7015009,-0.4419243,1.139939,1.488615,-0.2926206,-0.1009647,-0.7267584,-0.05474919,0.677223,0.1860496,0.84217,0.09918655,-0.4962836,-0.1818952,0.729296,-0.1896152,-0.6317338,1.328577,1.280718,-1.089702,-1.035538,-0.3574771,0.06099352,1.80468,1.259885,0.5753874,0.015067,-0.1892274,-0.3513962,1.832924,1.043544,0.2076342,0.3162161,-0.5361701,0.0836854,0.4650878
2017-16-5--13-35-08,5,0.8962408,0.3776055,-0.651575,0.2093484,0.6890709,-0.4420162,1.13654,1.488431,-0.296835,-0.1002337,-0.7286572,-0.05505566,0.6752636,0.1569804,0.843239,0.0997069,-0.5043449,-0.1816844,0.7299757,-0.1896842,-0.6309884,1.326795,1.276517,-1.090695,-1.035553,-0.3589415,0.05977435,1.79935,1.254476,0.5758595,0.01524514,-0.1912055,-0.3542994,1.829629,1.032741,0.2080009,0.3212061,-0.537931,0.07398206,0.4650878
2017-16-5--13-35-08,5,0.988048,0.3330902,-0.6703248,0.1903284,0.6718167,-0.4388388,1.132618,1.488892,-0.3014759,-0.09676388,-0.7314052,-0.05944199,0.672421,0.1439475,0.8389942,0.08761812,-0.5173886,-0.1804372,0.7313296,-0.1906443,-0.6294875,1.324556,1.272512,-1.090875,-1.033815,-0.3596118,0.05892261,1.795895,1.251814,0.5762494,0.0152636,-0.1926471,-0.3565232,1.826925,1.022933,0.2074437,0.3226589,-0.5398623,0.06571396,0.4650878
2017-16-5--13-35-08,5,1.042803,0.3119072,-0.6831941,0.1696286,0.649527,-0.4288476,1.128907,1.489893,-0.304867,-0.09704281,-0.7327991,-0.0608627,0.6707339,0.07713971,0.8359799,0.08656726,-0.5363705,-0.1796196,0.7323218,-0.1902444,-0.6286881,1.322526,1.270172,-1.090915,-1.033639,-0.3617255,0.05760554,1.792225,1.246516,0.5771927,0.01632013,-0.194687,-0.3589805,1.823352,1.016054,0.2084105,0.3276271,-0.5408136,0.05897304,0.4650878
2017-16-5--13-35-08,5,1.041936,0.3123537,-0.686619,0.1578594,0.6361601,-0.4205073,1.125978,1.490794,-0.3072231,-0.0951798,-0.7339534,-0.06062924,0.6697592,0.03433409,0.8276186,0.08364802,-0.55396,-0.1787671,0.7325728,-0.1906573,-0.6285135,1.32129,1.269151,-1.091356,-1.034088,-0.3616936,0.05714276,1.788293,1.24095,0.5780903,0.01690274,-0.1966009,-0.3601156,1.819218,1.010026,0.2080012,0.3295479,-0.5425918,0.05413502,0.4650878
2017-16-5--13-35-08,5,1.047747,0.3080535,-0.6922829,0.1486478,0.6330448,-0.4021079,1.122995,1.491693,-0.3099541,-0.09275033,-0.7353125,-0.06000545,0.6686646,0.002300894,0.8073868,0.09296668,-0.5826479,-0.1777272,0.7331078,-0.1907757,-0.6281487,1.32166,1.268725,-1.090536,-1.033485,-0.3621519,0.05646609,1.784796,1.231239,0.5788121,0.0199634,-0.1978244,-0.3609441,1.815819,1.007581,0.2079989,0.3277352,-0.5439864,0.05451488,0.4650878
2017-16-5--13-35-08,5,1.038774,0.3107643,-0.6943708,0.1506478,0.6292283,-0.3948438,1.119397,1.491585,-0.311228,-0.08860508,-0.7373194,-0.05903002,0.6671017,-0.03225923,0.8006122,0.1070373,-0.5886616,-0.1765048,0.7333212,-0.1914316,-0.6280447,1.32075,1.266107,-1.090623,-1.03297,-0.3618289,0.05622348,1.781848,1.221589,0.5794067,0.02263421,-0.1998439,-0.3605708,1.812624,1.011082,0.2084915,0.3249463,-0.5447258,0.0540448,0.4650878
2017-16-5--13-35-08,5,1.02937,0.3141431,-0.6943297,0.1584194,0.6304879,-0.388065,1.116414,1.491245,-0.3111405,0.0865906,0.7378893,0.05777659,-0.6668459,-0.05560362,0.7929111,0.1228834,-0.5942221,-0.1773983,0.7323992,-0.1919001,-0.6287254,1.319839,1.264194,-1.091212,-1.032527,-0.3604592,0.05727809,1.779688,1.216467,0.580161,0.02339778,-0.2009658,-0.3603329,1.808574,1.014899,0.2088373,0.3196846,-0.5452166,0.0562354,0.4650878
2017-16-5--13-35-08,5,1.020113,0.3170107,-0.6928217,0.1738677,0.6333014,-0.3914605,1.114132,1.490973,-0.3100882,0.08383902,0.7379938,0.05664419,-0.6671789,-0.059657,0.7986463,0.1298836,-0.5845814,-0.1778371,0.7304,-0.1927089,-0.6306768,1.321298,1.263894,-1.090759,-1.031384,-0.3598985,0.05759708,1.779111,1.208573,0.5805258,0.02628261,-0.2021764,-0.3582755,1.807271,1.024066,0.2083672,0.3157004,-0.5460742,0.06170012,0.4650878
2017-16-5--13-35-08,5,1.033227,0.3066758,-0.6918473,0.1895629,0.6333206,-0.386413,1.112394,1.490576,-0.3075302,-0.08130924,-0.7376597,-0.05549306,0.6679577,-0.101687,0.7920064,0.1535225,-0.5820795,-0.1790401,0.7285753,-0.1924705,-0.6325171,1.321781,1.263936,-1.090692,-1.031022,-0.3590571,0.05754377,1.779082,1.203584,0.5812373,0.02738144,-0.2029983,-0.3578163,1.805665,1.034867,0.2087732,0.3082327,-0.5459398,0.06921984,0.4650878
2017-16-5--13-35-08,5,1.08376,0.2792928,-0.6954393,0.2078748,0.6330525,-0.3837775,1.111977,1.490131,-0.304415,-0.07825673,-0.7361404,-0.05596703,0.669956,-0.09373707,0.7950309,0.156574,-0.5784669,-0.1816013,0.7266009,-0.1917718,-0.6342679,1.323054,1.264854,-1.091264,-1.031243,-0.3587103,0.05788864,1.779173,1.201928,0.5818371,0.02807426,-0.2041201,-0.3551172,1.805813,1.04839,0.2097552,0.3003161,-0.5473078,0.07378982,0.4650878
2017-16-5--13-35-09,5,1.14266,0.25238,-0.7005201,0.2274168,0.6274454,-0.3795944,1.111676,1.489661,-0.3016443,-0.07851562,-0.7352125,-0.05752062,0.6708124,-0.1131863,0.7923769,0.1682777,-0.575335,-0.1824679,0.7253466,-0.1915362,-0.6355248,1.325251,1.265938,-1.091295,-1.031567,-0.3569418,0.0582198,1.781406,1.200154,0.5821357,0.02852537,-0.2036103,-0.3543376,1.807008,1.064038,0.2102083,0.2904259,-0.5468307,0.08124835,0.4650878
2017-16-5--13-35-09,5,1.171084,0.2471537,-0.698562,0.2450452,0.6241153,-0.3749271,1.113026,1.489334,-0.297214,-0.07456101,-0.7334342,-0.05897788,0.67308,-0.1168413,0.7936165,0.1775779,-0.5700765,-0.1837947,0.7240186,-0.1915399,-0.6366546,1.327721,1.269227,-1.091248,-1.032849,-0.3562573,0.05885392,1.783749,1.198505,0.5826306,0.03005429,-0.2029547,-0.3520956,1.809354,1.084354,0.2110683,0.2812378,-0.545965,0.08801842,0.4650878
2017-16-5--13-35-09,5,1.193247,0.2350825,-0.6977272,0.2579257,0.6139904,-0.3709784,1.114116,1.488482,-0.2940119,-0.07518455,-0.7318159,-0.05860504,0.6748024,-0.1167509,0.795467,0.1717569,-0.5692987,-0.1857593,0.7233655,-0.1909284,-0.6370104,1.330781,1.272913,-1.091707,-1.033588,-0.3546768,0.06033709,1.786657,1.198235,0.5826732,0.0307689,-0.2020793,-0.3498327,1.811776,1.099042,0.2119828,0.2734047,-0.5445232,0.09426265,0.4650878
2017-16-5--13-35-09,5,1.155793,0.2597006,-0.6882417,0.2676297,0.6083673,-0.3617646,1.114842,1.488036,-0.2911009,-0.07501768,-0.7303829,-0.05633392,0.6765647,-0.1249994,0.7922474,0.1767319,-0.570513,-0.1870664,0.7228683,-0.1903873,-0.6373542,1.331828,1.276245,-1.091255,-1.034637,-0.3548734,0.05935887,1.789116,1.201169,0.5827309,0.02895829,-0.2010658,-0.3497067,1.814947,1.111026,0.212711,0.2678612,-0.5449753,0.09997311,0.4650878
2017-16-5--13-35-09,5,1.080233,0.2952305,-0.6751774,0.2753408,0.6068463,-0.3538532,1.116078,1.487814,-0.2886908,-0.07382433,-0.729583,-0.05241417,0.6778728,-0.1249561,0.7899117,0.1799155,-0.5727617,-0.1879967,0.7228796,-0.1908303,-0.6369349,1.33297,1.277591,-1.090794,-1.034454,-0.3553443,0.06002567,1.791755,1.195344,0.5831264,0.03065792,-0.1995755,-0.3490952,1.817984,1.124354,0.2133723,0.2617606,-0.5433707,0.1056695,0.4650878
2017-16-5--13-35-09,5,1.072269,0.2854013,-0.6716947,0.2785663,0.6060182,-0.3481512,1.117669,1.48684,-0.2862831,-0.06939669,-0.7294562,-0.05051771,0.6786205,-0.1181559,0.7909934,0.1775055,-0.5734636,-0.1903948,0.7226669,-0.1900477,-0.6366979,1.333559,1.278502,-1.090446,-1.033756,-0.3554564,0.06003029,1.793832,1.193118,0.5835375,0.03166601,-0.1994832,-0.3486663,1.821427,1.132305,0.2158309,0.2577913,-0.54268,0.1068576,0.4650878
2017-16-5--13-35-09,5,1.010395,0.3271785,-0.6607831,0.2811421,0.6061087,-0.3423354,1.120032,1.486983,-0.2848051,-0.06985628,-0.7274799,-0.04911923,0.680794,-0.1202175,0.786885,0.1815003,-0.577423,-0.191979,0.7219979,-0.1892541,-0.6372175,1.333874,1.280589,-1.090189,-1.034197,-0.356139,0.05889545,1.795932,1.189081,0.5828173,0.03290324,-0.1995312,-0.3494228,1.824893,1.138304,0.2171317,0.2565289,-0.5442305,0.1074629,0.4650878
2017-16-5--13-35-09,5,0.942166,0.3578397,-0.6516184,0.2832851,0.6065282,-0.3393932,1.121231,1.48726,-0.2847188,-0.07156221,-0.7258453,-0.04494004,0.6826478,-0.1147493,0.7860596,0.1812431,-0.5797361,-0.1918293,0.722391,-0.1874627,-0.6373466,1.333329,1.280266,-1.090142,-1.034723,-0.3572293,0.05801872,1.79722,1.184545,0.5821493,0.03404205,-0.1998222,-0.3499093,1.82757,1.143591,0.2172511,0.2536203,-0.5472462,0.10907,0.4650878
2017-16-5--13-35-09,5,0.9053379,0.3729616,-0.6466593,0.2890416,0.6074184,-0.3385996,1.123708,1.487002,-0.2849551,-0.06972212,-0.7246588,-0.04531987,0.6840721,-0.112125,0.7875443,0.1806327,-0.5784237,-0.1930514,0.7227466,-0.1877239,-0.636497,1.332178,1.280697,-1.089837,-1.034889,-0.3582255,0.05750057,1.797855,1.178964,0.5819222,0.03529774,-0.2006132,-0.3513837,1.827567,1.146537,0.2178673,0.2529323,-0.5490889,0.1121007,0.4650878
2017-16-5--13-35-09,5,0.8702628,0.3911275,-0.6444024,0.3012672,0.6118752,-0.3418069,1.125305,1.488438,-0.2884741,-0.07410395,-0.7237067,-0.04555804,0.6846034,-0.1063552,0.7907006,0.1805503,-0.5752241,-0.1918511,0.724455,-0.1864602,-0.635288,1.334277,1.282769,-1.090995,-1.036443,-0.3582722,0.05735473,1.798007,1.172386,0.5812055,0.03549536,-0.2021723,-0.3529435,1.827121,1.153685,0.2177432,0.2505237,-0.5518155,0.1161407,0.4650878
2017-16-5--13-35-09,5,0.8443724,0.4036388,-0.6437269,0.3291489,0.6308734,-0.3656884,1.12657,1.488675,-0.2943164,-0.07697293,-0.7242184,-0.04548447,0.68375,-0.01192211,0.8205298,0.1466743,-0.5523364,-0.1902537,0.7281978,-0.1867489,-0.6313925,1.333956,1.283978,-1.090848,-1.035651,-0.3597743,0.05696424,1.797493,1.164964,0.5810345,0.03666596,-0.2033514,-0.355816,1.825242,1.160975,0.2165357,0.2476642,-0.5532023,0.1192582,0.4650878
2017-16-5--13-35-09,5,0.8264019,0.4113841,-0.6450064,0.3562833,0.6754774,-0.4040983,1.127663,1.488073,-0.3027512,-0.08070249,-0.7247776,-0.04548872,0.6827264,0.08410145,0.8456652,0.1269106,-0.511538,-0.1890952,0.733755,-0.1881877,-0.6248457,1.333313,1.28315,-1.091393,-1.036031,-0.3618098,0.05656913,1.797078,1.157465,0.5805837,0.03690587,-0.2060327,-0.3586497,1.823738,1.165219,0.2152962,0.2484811,-0.5534277,0.1229184,0.4650878
2017-16-5--13-35-09,5,0.8111368,0.4141987,-0.6448487,0.3641802,0.7275879,-0.4483677,1.130408,1.487023,-0.3108327,-0.07954397,-0.7236647,-0.04414627,0.6841297,0.1523718,0.8610162,0.1188808,-0.4704268,-0.1897916,0.7382082,-0.1900778,-0.6187878,1.332535,1.282631,-1.091349,-1.035635,-0.3615901,0.05460562,1.798179,1.212822,0.5805991,0.02988974,-0.2106369,-0.3573996,1.822962,1.148916,0.2149727,0.2575996,-0.5566362,0.1162006,0.4650878
2017-16-5--13-35-09,5,0.8022653,0.4171461,-0.6427557,0.3739067,0.7755266,-0.4880018,1.133881,1.487487,-0.3176175,-0.08057092,-0.7204002,-0.04383076,0.687467,0.2694485,0.8545641,0.1149831,-0.4288317,-0.1896285,0.7414514,-0.1901924,-0.6149128,1.332349,1.283832,-1.09132,-1.035545,-0.3624697,0.05342259,1.799783,1.238131,0.5795251,0.02202111,-0.2161452,-0.3603095,1.823254,1.113399,0.2144947,0.2757962,-0.5628058,0.1001934,0.4650878
2017-16-5--13-35-09,5,0.7966048,0.4218777,-0.6424724,0.3506313,0.7977497,-0.5239858,1.138826,1.489537,-0.3269557,-0.08275317,-0.7169279,-0.04520701,0.6907407,0.3068525,0.8577107,0.0928524,-0.4019359,-0.1869732,0.7462571,-0.1889155,-0.6102888,1.335065,1.285621,-1.091231,-1.035903,-0.3610864,0.05192071,1.8006,1.247926,0.5790079,0.01954253,-0.2200521,-0.36369,1.823942,1.075952,0.2129545,0.3001636,-0.571729,0.09051865,0.4650878
2017-16-5--13-35-10,5,0.7938959,0.4258577,-0.6471816,0.3305542,0.7850226,-0.5362833,1.1438,1.491547,-0.3376879,-0.08596163,-0.7165753,-0.04757418,0.6905557,0.2918988,0.87394,0.07720999,-0.3808709,-0.1828466,0.7495587,-0.1892962,-0.6073681,1.335188,1.282301,-1.091483,-1.035196,-0.3624528,0.05007524,1.800117,1.254678,0.578159,0.01713829,-0.2225966,-0.3691949,1.824933,1.04609,0.2110539,0.3192181,-0.5764868,0.0872767,0.4650878
2017-16-5--13-35-10,5,0.7951128,0.4304079,-0.6571234,0.303702,0.775055,-0.5388842,1.147657,1.493633,-0.348356,-0.09345598,-0.7208163,-0.04926834,0.6850274,0.2744326,0.8727605,0.06386176,-0.3986196,-0.1752712,0.754298,-0.1908484,-0.6032342,1.335776,1.28104,-1.091627,-1.035741,-0.3642575,0.04755155,1.799906,1.257677,0.5774456,0.01609483,-0.2237164,-0.3759195,1.825876,1.029844,0.2078031,0.3298037,-0.5769536,0.07887833,0.4650878
2017-16-5--13-35-10,5,0.797943,0.4276209,-0.6670493,0.2973469,0.7769794,-0.5515739,1.15047,1.495185,-0.3575574,-0.09206247,-0.7264825,-0.051027,0.6790759,0.2986192,0.8723663,0.04377882,-0.3845609,-0.1707915,0.7572668,-0.192778,-0.6001783,1.334138,1.281669,-1.090473,-1.035876,-0.3656173,0.0464972,1.798837,1.259282,0.5772455,0.01591259,-0.2241349,-0.3792506,1.826191,1.022748,0.2053032,0.3387476,-0.5713692,0.06285866,0.4650878
2017-16-5--13-35-10,5,0.8049734,0.4275591,-0.6754329,0.2890126,0.7904868,-0.5522593,1.150537,1.496215,-0.3669227,-0.09949321,-0.7313271,-0.05036852,0.6728484,0.3105403,0.8642469,0.0374183,-0.3940077,-0.165069,0.7620946,-0.193517,-0.5954118,1.332893,1.280355,-1.090328,-1.036171,-0.3668504,0.04659678,1.796428,1.260422,0.5769712,0.0145049,-0.2240581,-0.3826962,1.825974,1.013602,0.2029907,0.3394634,-0.5655899,0.0508331,0.4650878
2017-16-5--13-35-10,5,0.8138533,0.4233628,-0.680186,0.292184,0.7935051,-0.5643386,1.15179,1.496535,-0.3732209,-0.1005258,-0.7338016,-0.04986765,0.6700321,0.3127637,0.8693116,0.03365283,-0.3812399,-0.1635009,0.7653178,-0.1955164,-0.5910411,1.332681,1.278826,-1.090379,-1.036497,-0.3684686,0.04419344,1.794517,1.259257,0.5768477,0.01444928,-0.2252633,-0.3864594,1.828399,1.007388,0.2019998,0.3463219,-0.5623161,0.04721117,0.4650878
2017-16-5--13-35-10,5,0.8217818,0.4173127,-0.6834939,0.303116,0.7936918,-0.5803464,1.151644,1.497519,-0.3774873,-0.1001437,-0.7338681,-0.04886881,0.6700901,0.3269879,0.8712838,0.03449152,-0.3643541,-0.1611357,0.7672395,-0.1943383,-0.589586,1.332284,1.276754,-1.09041,-1.036832,-0.369505,0.04420279,1.793995,1.259836,0.5770543,0.01411941,-0.2258009,-0.3885059,1.830421,0.9989071,0.20155,0.3511943,-0.5618299,0.04741693,0.4650878
2017-16-5--13-35-10,5,0.8315947,0.4121405,-0.6879097,0.3168893,0.8070094,-0.5931676,1.152103,1.498069,-0.3796827,-0.1010336,-0.7346944,-0.04875768,0.6690584,0.3408254,0.8680671,0.05722942,-0.3564021,-0.1601051,0.7675883,-0.1941016,-0.5894907,1.333029,1.276054,-1.08991,-1.035188,-0.3694965,0.04314639,1.793786,1.261475,0.57724,0.01336943,-0.2269023,-0.390062,1.83225,0.9968545,0.1995502,0.3549024,-0.5635705,0.04921069,0.4650878
2017-16-5--13-35-10,5,0.8397074,0.4057444,-0.6926159,0.3298728,0.8083761,-0.6082888,1.15149,1.499496,-0.3809951,-0.09917033,-0.7361559,-0.04874181,0.6677306,0.3536817,0.8689516,0.05129689,-0.3423463,-0.1580666,0.7685555,-0.1925918,-0.5892758,1.332702,1.274454,-1.089934,-1.034626,-0.3691422,0.0439211,1.792906,1.258718,0.5774292,0.01395126,-0.2282135,-0.3899259,1.831824,0.9947737,0.1997176,0.3542506,-0.5643654,0.04702624,0.4650878
2017-16-5--13-35-10,5,0.8471316,0.4028221,-0.6978015,0.342171,0.8148986,-0.6218977,1.150461,1.499533,-0.3816025,0.1006781,0.7375209,0.0486984,-0.6659996,0.372817,0.8643247,0.06716537,-0.330816,-0.1586035,0.7688144,-0.1910334,-0.589301,1.332341,1.273137,-1.089898,-1.033686,-0.3682082,0.04394917,1.79309,1.259054,0.5776023,0.01355141,-0.2285803,-0.3897903,1.831826,0.9933258,0.1994623,0.35508,-0.563413,0.04262934,0.4650878
2017-16-5--13-35-10,5,0.8560802,0.3999206,-0.7011504,0.3534844,0.8198059,-0.6352538,1.150106,1.49947,-0.3812848,0.1017981,0.7383565,0.04882518,-0.6648932,0.3823872,0.8621911,0.07534583,-0.3236195,-0.159751,0.7687339,-0.1902789,-0.5893403,1.330554,1.27209,-1.089696,-1.03326,-0.3701901,0.04226914,1.792761,1.258416,0.5778857,0.01336225,-0.2293024,-0.3910882,1.831817,0.9911706,0.199999,0.3555562,-0.5638522,0.04056676,0.4650878
2017-16-5--13-35-10,5,0.8638488,0.3958093,-0.7020651,0.370512,0.8286539,-0.6497931,1.149974,1.499501,-0.3798881,0.0994778,0.7378781,0.04954791,-0.6657215,0.412318,0.8524702,0.08507949,-0.3099194,-0.1601818,0.7676823,-0.1899445,-0.5907004,1.33201,1.273604,-1.089528,-1.033324,-0.3694785,0.04307385,1.792896,1.25864,0.5781246,0.01374083,-0.2294071,-0.3906101,1.832011,0.9904504,0.1995763,0.3588004,-0.5639498,0.03929101,0.4650878
2017-16-5--13-35-10,5,0.871796,0.3939808,-0.7051753,0.3786524,0.8332628,-0.6638325,1.148256,1.500709,-0.3787113,0.1023055,0.7388315,0.04897272,-0.6642766,0.4240386,0.849,0.09011906,-0.3021072,-0.1609039,0.7667676,-0.1869476,-0.5926449,1.332177,1.274523,-1.089267,-1.033337,-0.3694497,0.04319137,1.792764,1.259047,0.5783122,0.01375595,-0.2290331,-0.3907515,1.832736,0.9832779,0.1997445,0.363249,-0.56347,0.03365034,0.4650878
2017-16-5--13-35-10,5,0.8775982,0.3910262,-0.7077234,0.3793615,0.8320304,-0.6747215,1.1482,1.500409,-0.3763872,0.1012854,0.7397606,0.04909634,-0.6633893,0.4413874,0.842988,0.08743626,-0.2947941,-0.1625762,0.7649506,-0.1866974,-0.5946122,1.331401,1.27472,-1.088621,-1.03306,-0.3704691,0.04240615,1.791659,1.259058,0.5790386,0.01403303,-0.2284856,-0.3909825,1.832965,0.9808282,0.199949,0.3650902,-0.5626596,0.03055597,0.4650878
2017-16-5--13-35-10,5,0.8853144,0.3882101,-0.7106688,0.3764194,0.8319097,-0.6800606,1.147957,1.500397,-0.3757638,0.1017533,0.7408484,0.04976296,-0.6620526,0.4444683,0.841828,0.08597764,-0.2939075,-0.1626505,0.7654501,-0.1848003,-0.5945418,1.33161,1.275251,-1.088381,-1.033558,-0.3695098,0.04277242,1.791804,1.258327,0.5790204,0.01392409,-0.2270351,-0.3917226,1.834141,0.9765704,0.1999739,0.3660193,-0.560688,0.02417608,0.4650878
2017-16-5--13-35-10,5,0.8938708,0.3862449,-0.7145431,0.3732387,0.8368097,-0.6807805,1.148554,1.500801,-0.376419,0.1012104,0.7432196,0.05064138,-0.6594062,0.4457497,0.840165,0.08958533,-0.2956425,-0.1628068,0.7668816,-0.1864502,-0.5921341,1.330081,1.274945,-1.088647,-1.034826,-0.3699981,0.04208998,1.790777,1.257702,0.5792711,0.01328459,-0.2247676,-0.392345,1.835218,0.9746269,0.1999057,0.3669356,-0.5581397,0.01909513,0.4650878
2017-16-5--13-35-11,5,0.9007696,0.3862998,-0.7183599,0.374698,0.8470684,-0.6774538,1.149175,1.501543,-0.3789593,0.1034562,0.7446949,0.05093874,-0.6573672,0.4383492,0.840633,0.1016526,-0.3014181,-0.1615055,0.7692666,-0.186792,-0.5892824,1.331532,1.275146,-1.088693,-1.034627,-0.3699899,0.04251406,1.789458,1.258006,0.5792468,0.01388975,-0.2234943,-0.393032,1.836688,0.9735929,0.2010158,0.366038,-0.5552032,0.01928481,0.4650878
2017-16-5--13-35-11,5,0.9060755,0.3832035,-0.7230375,0.3802153,0.8547707,-0.6764041,1.149953,1.502013,-0.3826159,0.1026582,0.7472113,0.05082756,-0.6546397,0.4407983,0.839526,0.1019415,-0.3008336,-0.1595805,0.7740493,-0.1884991,-0.5829664,1.332286,1.274036,-1.088202,-1.033649,-0.3711597,0.04143612,1.787845,1.256517,0.5787449,0.0140602,-0.22133,-0.3954543,1.837512,0.977475,0.2004768,0.3621115,-0.5527554,0.02281985,0.4650878
2017-16-5--13-35-11,5,0.9109893,0.3788925,-0.7248734,0.4015215,0.8678997,-0.6905562,1.149941,1.501334,-0.385582,0.09993011,0.7484701,0.05047916,-0.65365,0.4581864,0.833739,0.1119706,-0.2870667,-0.1595145,0.780471,-0.1901558,-0.5738128,1.333195,1.272476,-1.088253,-1.032823,-0.3708796,0.04254879,1.786541,1.255557,0.5788364,0.01473072,-0.2205198,-0.3943647,1.83784,0.9797037,0.2010317,0.3620482,-0.5509204,0.02406272,0.4650878
2017-16-5--13-35-11,5,0.9119515,0.3739125,-0.7244413,0.4259075,0.886194,-0.7227647,1.148812,1.501643,-0.3873833,0.09783257,0.7486386,0.04903445,-0.6538844,0.4482817,0.8447324,0.1203657,-0.266426,-0.1601028,0.7876406,-0.1901416,-0.563769,1.331813,1.271307,-1.088545,-1.032925,-0.3702957,0.04257929,1.785476,1.253664,0.5793719,0.01418323,-0.2197355,-0.3928184,1.837629,0.9708512,0.2025568,0.3692266,-0.5500979,0.01716386,0.4650878
2017-16-5--13-35-11,5,0.912405,0.3729083,-0.7212276,0.4487267,0.9105061,-0.7576926,1.148058,1.502649,-0.3881791,0.09723558,0.7471954,0.04865661,-0.65565,0.4489176,0.8442267,0.1355322,-0.2595871,-0.1616617,0.7931762,-0.1863941,-0.5567714,1.330589,1.271072,-1.088536,-1.032954,-0.3700105,0.04360404,1.784062,1.252499,0.5796861,0.0143301,-0.2189308,-0.3904462,1.837159,0.9593492,0.2044269,0.3769114,-0.5502622,0.0003708247,0.4650878
