DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--11-46-19,5,0.2469335,0.116115,-0.1532379,0.414084,0.08323193,0.0607878,0.3669378,0.6407659,-0.1638882,-0.05625418,0.2277474,-0.3193864,0.918128,-0.3224492,-0.4591275,0.09991683,0.8217331,0.4265228,-0.205979,0.04335693,0.8796427,0.2533669,0.4749295,-0.4992583,-0.5024906,-0.3494793,-0.1676214,0.3420656,0.2913479,0.7123575,0.185146,-0.3189011,-0.2498468,0.6275718,0.1153459,0.1366541,0.183841,-0.2541671,-0.5758988,1
2017-16-5--11-46-19,5,0.2981186,0.03273714,-0.1207278,0.4263592,0.04330075,0.1134517,0.4232164,0.6353035,-0.1080619,0.04500354,0.2303297,-0.3426996,0.9096593,-0.1977248,-0.4449876,0.08806417,0.8689854,-0.4435587,0.2216924,-0.03189691,-0.8678081,0.267798,0.5039429,-0.4995067,-0.5043869,-0.3191055,-0.1628035,0.4525069,0.336781,0.7342839,0.1858319,-0.2363631,-0.2118006,0.6591948,0.1749075,0.1180896,0.190578,-0.204777,-0.5287695,1
2017-16-5--11-46-19,5,0.2836769,-0.01509154,-0.05657887,0.4168587,0.06549966,0.1146423,0.4417471,0.6304101,-0.08159173,0.0920567,0.1616281,-0.436293,0.8803695,-0.2430517,-0.5354022,0.07274128,0.8055924,-0.454422,0.2569849,-0.04678398,-0.8516283,0.2736012,0.5275592,-0.4963617,-0.5047039,-0.2904398,-0.1442993,0.5050732,0.3789639,0.738804,0.1823841,-0.18888,-0.1833495,0.6908922,0.2135381,0.1206839,0.1705927,-0.1401209,-0.4366968,1
2017-16-5--11-46-19,5,0.2871255,0.04049087,-0.04105151,0.4321755,0.04574656,0.1421306,0.4422061,0.6341258,-0.08250117,-0.01678457,0.1463876,-0.4728155,0.8687546,-0.2270453,-0.5410834,0.1008478,0.8034357,-0.4414794,0.2998517,-0.04673682,-0.8443936,0.2759144,0.5310674,-0.4962463,-0.504714,-0.2792291,-0.134721,0.5159487,0.3871981,0.7300336,0.1835356,-0.172864,-0.1640297,0.7082183,0.2217729,0.1224915,0.1745516,-0.10939,-0.4348931,1
2017-16-5--11-46-19,5,0.2435821,0.02175808,-0.01154709,0.40192,0.04194331,0.135803,0.434443,0.6381286,-0.09261167,0.02466619,0.1389764,-0.4890207,0.8607764,-0.2606794,-0.560944,0.1041822,0.7788031,-0.4293357,0.302622,-0.05530666,-0.8491361,0.2593467,0.5141185,-0.4941428,-0.5029449,-0.2724334,-0.1202482,0.4979197,0.3723836,0.7161537,0.1884633,-0.1772301,-0.1645956,0.6927102,0.1923447,0.120559,0.1811389,-0.09042841,-0.4087716,1
2017-16-5--11-46-20,5,0.2540758,-0.008393764,0.02718738,0.3776891,0.05436385,0.1323575,0.424286,0.6382041,-0.09936762,0.04100739,0.1625431,-0.4514775,0.8763939,-0.2406705,-0.550135,0.1150366,0.7913253,-0.4286309,0.2892313,-0.05649585,-0.8540661,0.2545907,0.5053636,-0.4942868,-0.5017265,-0.2719465,-0.1061298,0.4689743,0.3669465,0.71064,0.1893892,-0.1943774,-0.1654812,0.6666166,0.182752,0.1218253,0.1734033,-0.0972966,-0.3361732,1
2017-16-5--11-46-20,5,0.2683822,-0.01694942,0.02868609,0.3884927,0.0614059,0.1343174,0.4202069,0.6377772,-0.1013584,0.03490692,0.1919635,-0.4494181,0.8717539,-0.2365586,-0.5360988,0.1207525,0.8012846,-0.4295498,0.2622425,-0.05609801,-0.8623044,0.2666374,0.5103111,-0.4973335,-0.5006912,-0.2771688,-0.1069757,0.4380788,0.3710578,0.7076331,0.1880922,-0.2117434,-0.160722,0.6632465,0.176427,0.1274256,0.1670849,-0.1106626,-0.3322322,1
2017-16-5--11-46-20,5,0.2870242,0.00703764,0.001039684,0.3944753,0.06764603,0.1546715,0.4191104,0.6373751,-0.1007521,-0.007837871,0.2177731,-0.4590739,0.8612576,-0.2485899,-0.5106446,0.1180941,0.8145545,-0.4292431,0.2700108,-0.05767418,-0.8599524,0.2772108,0.5152581,-0.4998761,-0.5014043,-0.2886914,-0.118872,0.4286496,0.3619869,0.7039338,0.1890281,-0.2161733,-0.1629215,0.6685954,0.1698794,0.1293062,0.1676164,-0.1061923,-0.3619017,1
2017-16-5--11-46-20,5,0.3035017,0.0289644,-0.05449218,0.3638723,0.07264388,0.2057615,0.4213539,0.6345254,-0.09525782,-0.01863043,0.2229011,-0.4584903,0.86009,-0.2505958,-0.4942158,0.1078681,0.8254192,-0.4345215,0.2886466,-0.06394555,-0.8507558,0.2708424,0.5071502,-0.4976662,-0.5020069,-0.2922003,-0.1196265,0.442821,0.3503643,0.7029076,0.1903186,-0.2028109,-0.1766123,0.641476,0.1814017,0.1245192,0.1800047,-0.0599947,-0.4270407,1
2017-16-5--11-46-20,5,0.3155748,0.05915844,-0.1049862,0.3214101,0.06485784,0.2487844,0.4236182,0.6326053,-0.09009317,-0.01795895,0.1822122,-0.4593592,0.8691751,-0.2489317,-0.503765,0.1064645,0.8203166,-0.4329101,0.3214697,-0.07612646,-0.8387198,0.2659699,0.4945449,-0.4946903,-0.5031013,-0.2988113,-0.1138843,0.4703228,0.3378403,0.6980072,0.1928359,-0.1757531,-0.193194,0.6039767,0.2180073,0.1231109,0.1964923,0.0008987784,-0.4915726,1
2017-16-5--11-46-21,5,0.3001149,0.07457554,-0.1402765,0.3162035,0.06625962,0.2634573,0.4266971,0.6314578,-0.08309272,0.01237545,0.06306937,-0.4288539,0.9010847,-0.2539809,-0.4964879,0.08798368,0.8253802,-0.4336616,0.345764,-0.07964878,-0.828276,0.2639227,0.4907747,-0.4945239,-0.5035694,-0.2970167,-0.1122026,0.4919491,0.340046,0.6955764,0.1929513,-0.1516422,-0.1987561,0.5860657,0.2744202,0.1182849,0.2049718,0.02146447,-0.5381063,1
2017-16-5--11-46-21,5,0.2776239,0.06771564,-0.1597992,0.3637462,0.07944095,0.2535099,0.432893,0.6300565,-0.07873124,0.04001841,0.009617779,-0.4181004,0.907468,-0.2247774,-0.5056356,0.003455036,0.8329441,-0.4345574,0.3260984,-0.07488147,-0.8361893,0.2751788,0.5021614,-0.4979179,-0.503244,-0.2922508,-0.116136,0.4937916,0.3522433,0.6993854,0.1904006,-0.1542505,-0.1915806,0.6223605,0.3051776,0.1150738,0.2012541,0.0004441738,-0.5474741,1
2017-16-5--11-46-21,5,0.2319475,0.08811867,-0.1267277,0.4247755,0.08606207,0.1762425,0.4380243,0.6359906,-0.09070846,0.02013815,-0.004703922,-0.4348074,0.900286,-0.3128742,-0.5729923,-0.00419263,0.7574774,-0.4162749,0.3084399,-0.0646366,-0.8528788,0.2844738,0.5101953,-0.5020381,-0.5033596,-0.2991185,-0.1278052,0.4875086,0.3581293,0.7017696,0.1882854,-0.1748019,-0.1898879,0.6854357,0.2727323,0.1266435,0.1913593,-0.0392074,-0.5301089,1
2017-16-5--11-46-21,5,0.104451,0.09192109,-0.07977944,0.4225987,0.08929133,0.1520305,0.4460329,0.6388782,-0.1084999,0.09681989,-0.06597576,-0.462227,0.8789877,-0.3336726,-0.5923638,0.05522797,0.7312439,-0.4219678,0.2968489,-0.05105114,-0.8551127,0.2868188,0.5152246,-0.5028439,-0.5026145,-0.3016,-0.1340574,0.4786139,0.365281,0.7029192,0.1892728,-0.2025395,-0.1938287,0.6959113,0.1963237,0.1278875,0.1876053,-0.06733364,-0.4603584,1
2017-16-5--11-46-21,5,0.04896907,0.1042869,-0.01119136,0.4094554,0.1401813,0.1529412,0.4423567,0.6423007,-0.1237083,0.08265911,-0.002947574,-0.5727099,0.8155747,-0.3820231,-0.5642417,0.04567237,0.7304819,-0.4206639,0.2835104,-0.05127371,-0.8602527,0.2849303,0.5193472,-0.5017134,-0.5027522,-0.3070414,-0.1470919,0.4704399,0.3717764,0.7055787,0.1888814,-0.2232009,-0.2025173,0.6805561,0.1099965,0.1352508,0.222056,-0.07192963,-0.3787818,1
2017-16-5--11-46-22,5,0.05707293,0.02527344,-0.04777928,0.4310446,0.1743627,0.1362603,0.42837,0.6388346,-0.1289376,0.1724827,0.1682921,-0.5784276,0.779326,-0.4124851,-0.5383266,0.04670497,0.7334025,-0.4342473,0.2684502,-0.04778861,-0.8585337,0.2923993,0.5279415,-0.5038362,-0.5020701,-0.3101002,-0.1494684,0.4489416,0.3803399,0.7107662,0.1856997,-0.2421136,-0.1990049,0.6890891,0.07560278,0.1447659,0.2263812,-0.1000238,-0.3652827,1
2017-16-5--11-46-22,5,0.1469272,-0.00219512,-0.1737138,0.4413007,0.1556541,0.1250626,0.4196029,0.6369457,-0.1304787,0.130976,0.3810395,-0.5068978,0.7620426,-0.39021,-0.5662688,0.07724437,0.7218788,-0.4380976,0.2545169,-0.05449744,-0.8604196,0.2873671,0.5252241,-0.5030844,-0.5018531,-0.3093004,-0.1500722,0.4358732,0.3737465,0.7109344,0.186752,-0.2464622,-0.1943949,0.7122076,0.06116387,0.155802,0.233433,-0.1170611,-0.4709826,1
2017-16-5--11-46-22,5,0.2201767,0.0576185,-0.1505972,0.4182587,0.143726,0.1375952,0.420059,0.6395141,-0.1379903,0.001194896,0.357579,-0.5456444,0.7578971,-0.3816002,-0.5639725,0.07105407,0.7288811,-0.4321341,0.2748071,-0.05587158,-0.8570995,0.2821976,0.5162821,-0.5013992,-0.5013691,-0.3099623,-0.1415513,0.446963,0.3599136,0.7084901,0.1902097,-0.2414199,-0.2003167,0.6919916,0.08918969,0.1497731,0.23499,-0.1031809,-0.5205811,1
2017-16-5--11-46-22,5,0.2758661,0.1343218,-0.1274798,0.3984152,0.1490525,0.139274,0.4318091,0.6426399,-0.1403011,-0.08333347,0.3652944,-0.5713127,0.7302173,-0.3964175,-0.5746922,0.06169528,0.7132852,-0.4236062,0.3062538,-0.05081653,-0.8509901,0.2823422,0.515999,-0.5005774,-0.5023611,-0.3078446,-0.1424099,0.467449,0.3587359,0.7027541,0.1920083,-0.2315661,-0.2017777,0.6778915,0.1022076,0.1422021,0.2491471,-0.08170515,-0.5209095,1
2017-16-5--11-46-22,5,0.2203939,0.1514345,-0.1373994,0.4076259,0.254441,0.1121588,0.4406714,0.6505409,-0.1377082,-0.04316029,0.2843404,-0.5905359,0.754026,-0.5388283,-0.4898925,0.02537215,0.6848544,-0.4023515,0.3360386,-0.04588027,-0.8503448,0.2795144,0.5195542,-0.4992224,-0.5028894,-0.2984547,-0.1429367,0.4831352,0.3661031,0.6989586,0.1928265,-0.2214654,-0.1996156,0.6865847,0.1134807,0.1347473,0.2665682,-0.09351587,-0.5367167,1
2017-16-5--11-46-23,5,0.1959883,0.269303,-0.1033984,0.3129204,0.3144298,0.07070208,0.4437557,0.6513916,-0.1494728,-0.1467025,0.1725568,-0.6607785,0.7155938,-0.5101863,-0.5518011,0.01600295,0.6595221,-0.4007775,0.3276565,-0.05167829,-0.8540187,0.2737792,0.523122,-0.4946971,-0.5020192,-0.2848351,-0.1397212,0.4914111,0.3748572,0.6975938,0.1930435,-0.2214918,-0.1984009,0.6526766,0.1223488,0.1503603,0.2658811,-0.05257499,-0.543345,1
2017-16-5--11-46-23,5,0.193567,0.3383374,-0.03259474,0.3045613,0.2167623,-0.04535611,0.4354943,0.6618984,-0.1756279,-0.2992642,0.2160614,-0.7817634,0.5025978,-0.5048122,-0.6249401,-0.0526612,0.5931622,-0.3681948,0.3416702,-0.04744827,-0.8633903,0.2571768,0.5040652,-0.4896204,-0.5024731,-0.2959272,-0.1452204,0.4911616,0.3512494,0.6908376,0.1986223,-0.230937,-0.2150055,0.6419181,0.06368328,0.1473135,0.3106151,-0.07043368,-0.4599863,1
2017-16-5--11-46-23,5,0.1426355,0.3303542,0.02816953,0.3093653,0.07020628,-0.04344898,0.4325237,0.6570464,-0.1787404,-0.2171798,0.3027556,-0.8010385,0.4685183,-0.3589439,-0.6223763,0.05384814,0.6934748,-0.3851057,0.2968043,-0.01296049,-0.8737465,0.2532811,0.4844991,-0.4897605,-0.4997121,-0.3108547,-0.1357836,0.4504985,0.3336235,0.6934607,0.2004654,-0.2709137,-0.2297278,0.6286324,0.003475498,0.1163392,0.380196,-0.1506415,-0.3884102,1
2017-16-5--11-46-23,5,0.2764407,0.3516676,0.003592312,0.3829606,0.03534162,0.04146722,0.4353558,0.6437703,-0.1684013,-0.3638301,0.3287803,-0.7027156,0.5154824,-0.2787174,-0.44433,0.0812997,0.8475127,0.4175569,-0.1874065,-0.02661703,0.8887163,0.2563185,0.477517,-0.4935694,-0.4974761,-0.335172,-0.1391456,0.3994234,0.3177937,0.7019045,0.1958793,-0.3036126,-0.238544,0.633809,-0.02526056,0.1086161,0.3685731,-0.2211353,-0.3817523,1
2017-16-5--11-46-23,5,0.3746001,0.2867904,-0.01856565,0.4456602,0.08113611,0.09663248,0.4487894,0.6406862,-0.1634353,-0.445621,0.4634655,-0.6763639,0.3593793,-0.3565594,-0.3195186,0.03680982,0.877165,0.4206312,-0.1464853,-0.05258147,0.8937823,0.2511438,0.4779443,-0.4963843,-0.5005215,-0.3398361,-0.1605773,0.3766057,0.3100835,0.7033378,0.1936028,-0.31408,-0.2387134,0.6274837,-0.02423614,0.1036251,0.3640747,-0.2341276,-0.3283333,1
2017-16-5--11-46-24,5,0.3723328,0.2216119,0.06038865,0.4215752,0.03255033,0.0803861,0.4731885,0.6400079,-0.150375,-0.3897785,0.5320631,-0.6901603,0.2977589,-0.3155998,-0.4596564,0.1150401,0.8221183,0.4219275,-0.1359987,-0.06794031,0.8937928,0.258503,0.4862766,-0.4987953,-0.4998932,-0.3312639,-0.1576597,0.3732551,0.3275155,0.705457,0.1936076,-0.3133216,-0.2265381,0.6274277,0.01194123,0.1018003,0.3766203,-0.2075059,-0.2342409,1
2017-16-5--11-46-24,5,0.3659114,0.2378168,0.113563,0.4034837,0.08345866,0.05996212,0.4887606,0.6362505,-0.1243636,-0.3455637,0.4904971,-0.7039035,0.3801555,-0.3891736,-0.5141305,0.09435924,0.758492,0.4349289,-0.1495039,-0.07064579,0.8851524,0.2636905,0.4995264,-0.5005974,-0.501707,-0.3142637,-0.1614498,0.1948032,0.346182,0.62854,0.1925217,-0.4159847,-0.2073161,0.6420727,0.03829659,0.09964013,0.3703251,-0.1998506,-0.2033699,1
2017-16-5--11-46-24,5,0.3592476,0.2941277,0.08221385,0.4380937,0.1765528,0.01398954,0.4865999,0.6370918,-0.09985828,-0.2720965,0.2929142,-0.6035494,0.68985,-0.5349841,-0.5350745,0.01964714,0.6535299,0.4376302,-0.1784144,-0.05368211,0.87964,0.2634951,0.5066035,-0.5018892,-0.5017692,-0.2951462,-0.1486591,0.2375174,0.3573256,0.6383228,0.1924276,-0.3904133,-0.1865678,0.7002494,0.04410532,0.1102972,0.3152218,-0.1916206,-0.2778789,1
2017-16-5--11-46-24,5,0.335691,0.222132,-0.03691185,0.4521236,0.2217927,0.04976898,0.4687165,0.6386369,-0.08555979,-0.1306709,0.1729212,-0.4173967,0.8824984,-0.5218303,-0.5261253,0.04483051,0.6699818,0.4351889,-0.179201,-0.01748789,0.8821518,0.2747885,0.5202794,-0.504057,-0.5024107,-0.2865376,-0.1482353,0.2896028,0.3711089,0.656399,0.1883516,-0.3583856,-0.1625784,0.7287403,0.1212204,0.1323316,0.2329557,-0.1687206,-0.4442374,1
2017-16-5--11-46-24,5,0.3307604,0.0561173,-0.05300939,0.4404109,0.2366288,0.04986024,0.4179795,0.6341285,-0.1006032,-0.01994959,0.1866324,-0.432779,0.8817441,-0.5297194,-0.5812414,0.06799812,0.6139479,-0.4376337,0.2517506,-0.06004273,-0.8611001,0.27966,0.5271413,-0.5045674,-0.5012151,-0.2787029,-0.1327556,0.3790096,0.379453,0.6882887,0.1861624,-0.3191133,-0.1564195,0.7484229,0.1907089,0.1663443,0.1959715,-0.1289504,-0.4868828,1
2017-16-5--11-46-25,5,0.3214024,0.0320996,-0.009091258,0.4203733,0.2521219,0.06602666,0.3872336,0.6302377,-0.1193868,-0.06664382,0.1239613,-0.4368865,0.8884382,-0.540283,-0.6054638,0.07714645,0.5792722,-0.4268486,0.3022397,-0.1260239,-0.8429528,0.2922376,0.535816,-0.5049474,-0.5020136,-0.2855183,-0.1292806,0.4535764,0.3882353,0.7117355,0.1796871,-0.2869563,-0.1609586,0.7446462,0.2196978,0.196571,0.1429003,-0.07330388,-0.4097394,1
2017-16-5--11-46-25,5,0.3424388,0.08004844,-0.02565524,0.4018197,0.2520208,0.08640796,0.3805841,0.6266845,-0.1260552,-0.1351185,0.1067218,-0.4258688,0.8882506,-0.5349411,-0.607091,0.07907681,0.5822589,-0.4290855,0.3286699,-0.1422013,-0.8292409,0.289551,0.5390313,-0.5015674,-0.5024917,-0.2813468,-0.1252261,0.490316,0.3918106,0.7239085,0.1774836,-0.2704412,-0.1595477,0.7298983,0.2413968,0.201597,0.1387252,-0.04423434,-0.4322874,1
2017-16-5--11-46-25,5,0.3664845,0.1276629,-0.05207294,0.3740115,0.230669,0.1334572,0.3907284,0.6311013,-0.1270882,-0.1724034,0.1058545,-0.4349506,0.8774337,-0.4861211,-0.5954275,0.06237737,0.6366015,-0.4204363,0.3404721,-0.1458431,-0.8282765,0.2784615,0.5305156,-0.4977351,-0.5024695,-0.2794523,-0.122921,0.5066587,0.3843953,0.7240715,0.1805671,-0.2627727,-0.1692725,0.7016436,0.2630681,0.1867234,0.1526396,-0.01819742,-0.4722407,1
2017-16-5--11-46-25,5,0.3633818,0.1647233,-0.08247566,0.3383001,0.1315613,0.1960834,0.3963568,0.6312715,-0.1229029,-0.1664954,0.09824273,-0.4891869,0.8504844,-0.3560016,-0.5902215,0.06766965,0.7213337,-0.4239039,0.3760616,-0.1406286,-0.8118539,0.2788954,0.5256803,-0.4962318,-0.5032109,-0.2889811,-0.1309428,0.5083498,0.3775017,0.7168293,0.1869208,-0.2569345,-0.183745,0.6514511,0.2886594,0.1619532,0.1728024,0.01106131,-0.5061939,1
2017-16-5--11-46-25,5,0.3421014,0.1595795,-0.1226332,0.3159948,-0.01227641,0.1991423,0.3989961,0.624023,-0.1074418,-0.1220812,0.1153053,-0.5239823,0.835011,-0.1995296,-0.591287,0.08330948,0.7769345,-0.4477022,0.4106099,-0.1304373,-0.7835486,0.2723778,0.5196126,-0.4907999,-0.5029515,-0.2992042,-0.135815,0.516476,0.3716237,0.718027,0.1835206,-0.2400719,-0.210542,0.5863633,0.2992772,0.1284331,0.2058278,0.02186531,-0.5412553,1
2017-16-5--11-46-26,5,0.3381876,0.2013193,-0.1490398,0.3093072,-0.06349659,0.1558364,0.3832392,0.6090592,-0.08874589,-0.116719,0.03518349,-0.494985,0.8603073,-0.1400484,-0.6096202,0.05613843,0.7782019,-0.4674848,0.4468866,-0.1423062,-0.7493325,0.2781647,0.5266751,-0.4761713,-0.5008038,-0.3123059,-0.1301863,0.5225012,0.3942674,0.7299004,0.1743059,-0.2139457,-0.2379062,0.5733302,0.3356815,0.1064553,0.2341636,0.01275361,-0.5674075,1
2017-16-5--11-46-26,5,0.3445139,0.2380928,-0.1614076,0.3266512,-0.1142867,0.1011735,0.3960721,0.5954841,-0.0941152,-0.1153664,-0.01078133,-0.5076327,0.8537468,-0.08017199,-0.6702272,0.0784868,0.7336265,-0.4932793,0.4533803,-0.160538,-0.72481,0.3266277,0.539155,-0.4720787,-0.501986,-0.3486646,-0.1400255,0.5439286,0.4194726,0.7302881,0.1706716,-0.1942512,-0.2611008,0.5825723,0.3816128,0.09288704,0.2437443,0.01917881,-0.5772631,1
2017-16-5--11-46-26,5,0.350433,0.2927023,-0.1805448,0.3559212,-0.1195035,0.005359769,0.4070761,0.6091043,-0.1315756,-0.1942283,-0.0273096,-0.4998234,0.8436268,-0.03982412,-0.6877983,0.04429655,0.7234538,-0.4739591,0.426819,-0.1409362,-0.7571825,0.3478955,0.5426832,-0.4832972,-0.5034155,-0.3574938,-0.1630887,0.5409308,0.4157335,0.7272924,0.1742581,-0.2385192,-0.2851128,0.6067766,0.3677913,0.0942589,0.2398653,-0.03936583,-0.5996739,1
2017-16-5--11-46-26,5,0.3174584,0.3059635,-0.2177852,0.3854309,-0.07812619,-0.130314,0.4014476,0.614645,-0.1931564,-0.2327103,0.003102838,-0.5092858,0.8285314,-0.05586056,-0.7236705,-0.01095874,0.6877939,-0.4666564,0.3754678,-0.1266475,-0.7907062,0.4036039,0.5306616,-0.4968069,-0.5009416,-0.428454,-0.1853227,0.509204,0.3980154,0.73084,0.1739634,-0.3308154,-0.3295281,0.6532419,0.2997761,0.1038997,0.2340285,-0.1419613,-0.6371858,1
2017-16-5--11-46-26,5,0.2623476,0.2878444,-0.2586705,0.411177,-0.00620842,-0.1767686,0.3974099,0.6141623,-0.2623011,-0.2046811,-0.01792673,-0.5043355,0.8387074,-0.09762626,-0.6471082,-0.04547525,0.754753,-0.4634885,0.3277282,-0.1248954,-0.8137406,0.419505,0.5273821,-0.4980631,-0.4974984,-0.4715065,-0.2141728,0.4793985,0.3916382,0.7331517,0.1681989,-0.4233866,-0.3778495,0.7104208,0.2399984,0.1251777,0.221132,-0.2722751,-0.685192,1
2017-16-5--11-46-27,5,0.1894577,0.2811098,-0.3068995,0.4730092,0.01408398,-0.1847604,0.4093989,0.626552,-0.3209379,-0.1832546,-0.08774588,-0.5025942,0.840308,-0.1585456,-0.5699423,0.002716811,0.8062392,-0.4439753,0.2886669,-0.1159386,-0.8403069,0.4139526,0.5337586,-0.497903,-0.4890318,-0.4866382,-0.2317324,0.4711276,0.3899038,0.7324531,0.1719979,-0.4966424,-0.4132293,0.735351,0.2211809,0.1459954,0.2031698,-0.3710954,-0.7269984,1
2017-16-5--11-46-27,5,0.09951226,0.2519395,-0.2707814,0.4539407,0.04203141,-0.2549876,0.4232639,0.639326,-0.3807105,-0.115521,-0.07244661,-0.5503778,0.8237054,-0.2748128,-0.6511522,0.06956513,0.7040167,-0.4197239,0.2971425,-0.09986695,-0.8518009,0.4177852,0.5378954,-0.4984659,-0.48265,-0.5010754,-0.2409192,0.4739265,0.3887556,0.7261561,0.1826324,-0.5528133,-0.4387859,0.7465332,0.1471897,0.1520355,0.2070811,-0.4152324,-0.6874391,1
2017-16-5--11-46-27,5,0.1038218,0.2229483,-0.2736749,0.4167278,0.07110858,-0.2444435,0.4337646,0.6452135,-0.4143674,-0.1079007,0.074976,-0.5995777,0.7894573,-0.3624269,-0.6461725,0.1670692,0.650535,-0.4078107,0.2970791,-0.08612891,-0.8590788,0.4265043,0.5484464,-0.5008985,-0.4801387,-0.5122272,-0.2577034,0.4675108,0.4020543,0.7213615,0.1863656,-0.5993612,-0.4551719,0.7104964,0.08918983,0.1392329,0.2357515,-0.4167727,-0.6621051,1
2017-16-5--11-46-27,5,0.1609252,0.2305868,-0.2966487,0.3973916,0.1245657,-0.2399776,0.4365098,0.6514605,-0.4300488,-0.1679648,0.1333541,-0.6231301,0.7521392,-0.4009371,-0.6418965,0.1742557,0.629963,-0.3905665,0.2838303,-0.09251593,-0.8708267,0.4274908,0.5498705,-0.5011995,-0.485276,-0.511667,-0.2739532,0.467766,0.4049214,0.7164557,0.1902373,-0.6151778,-0.4564988,0.7118056,0.09895408,0.1544673,0.2280574,-0.401477,-0.704076,1
2017-16-5--11-46-27,5,0.186742,0.2412699,-0.2977803,0.385857,0.1529739,-0.2142216,0.435481,0.6541752,-0.444757,-0.1906383,0.148215,-0.6336116,0.7350005,-0.4094381,-0.6161748,0.1698127,0.6510398,-0.3836959,0.3010057,-0.1058913,-0.8665795,0.4273549,0.5423273,-0.5002748,-0.4778785,-0.5104358,-0.2567182,0.4784051,0.4035245,0.7141013,0.1939498,-0.6170702,-0.461222,0.7016672,0.1166477,0.1624649,0.2213503,-0.384032,-0.7056364,1
2017-16-5--11-46-28,5,0.193981,0.2435294,-0.3091573,0.3512202,0.1969033,-0.22046,0.439592,0.6542858,-0.4527704,-0.1861949,0.1668683,-0.6486282,0.7188657,-0.4472314,-0.6298183,0.1585123,0.614969,-0.3799421,0.3083344,-0.1087783,-0.8652983,0.4323017,0.5486928,-0.50041,-0.4798303,-0.5105821,-0.2594596,0.4864222,0.4082943,0.7111952,0.1950394,-0.6186415,-0.459962,0.6852077,0.1182238,0.1720326,0.2234468,-0.3584408,-0.7208212,1
2017-16-5--11-46-28,5,0.198891,0.2440424,-0.320491,0.2981883,0.2346563,-0.2208599,0.4425587,0.655153,-0.4616459,-0.1827655,0.1723617,-0.6557096,0.7119924,-0.4705336,-0.6285865,0.1536812,0.5998827,-0.3764141,0.3123419,-0.1112905,-0.8650835,0.4368328,0.5529604,-0.5010723,-0.4811267,-0.5150874,-0.265831,0.4934882,0.4136057,0.7102699,0.1945659,-0.6232257,-0.4653102,0.6373845,0.1218492,0.184051,0.2241925,-0.3298879,-0.7288218,1
2017-16-5--11-46-28,5,0.2102361,0.2558453,-0.3306597,0.2644871,0.2466838,-0.2047229,0.4409973,0.6550862,-0.4730214,-0.1982853,0.1607529,-0.6661531,0.700772,-0.4647427,-0.6189371,0.1806419,0.6068769,-0.3738699,0.3263348,-0.11661,-0.8603076,0.4358307,0.5511788,-0.5003362,-0.4798974,-0.5179882,-0.2658373,0.5027433,0.4139189,0.7100182,0.1946282,-0.6263233,-0.4736966,0.6004078,0.1318395,0.1952066,0.2218776,-0.3155503,-0.7428834,1
2017-16-5--11-46-28,5,0.1606975,0.2838513,-0.3561284,0.3122842,0.3175009,-0.1610514,0.4361925,0.6576549,-0.4773755,-0.1735966,-0.001065229,-0.5936924,0.7857432,-0.4915425,-0.5285013,0.1168731,0.6822119,-0.3682386,0.3173928,-0.1141104,-0.8663954,0.4337877,0.5504639,-0.5004971,-0.4795125,-0.5204716,-0.2684255,0.5032487,0.4126713,0.7105294,0.1933713,-0.6290717,-0.4804212,0.6112826,0.1443215,0.1943073,0.2090929,-0.3193696,-0.7632017,1
2017-16-5--11-46-28,5,0.1269518,0.2708738,-0.4464242,0.4801198,0.2703655,-0.1237973,0.4258603,0.656844,-0.4761808,-0.1958522,-0.1688772,-0.4939815,0.8301233,-0.4316938,-0.3536604,0.121013,0.8209267,-0.3628582,0.3093936,-0.1140269,-0.8715546,0.4340224,0.5478263,-0.5010989,-0.4818568,-0.519655,-0.2681379,0.491962,0.405006,0.7075462,0.1932203,-0.6320091,-0.4747168,0.717994,0.2047065,0.1754104,0.1665452,-0.4069542,-0.8185261,1
2017-16-5--11-46-29,5,0.1452619,0.2032707,-0.4717855,0.5541892,0.1524873,-0.1817141,0.422388,0.6551074,-0.472892,-0.1628473,-0.24828,-0.369469,0.8805285,-0.2683441,-0.3753822,0.1265687,0.8781003,-0.3610951,0.2970735,-0.111704,-0.8768579,0.4349433,0.5505514,-0.502171,-0.4863818,-0.5181422,-0.2741114,0.4791522,0.4075896,0.7062465,0.1917487,-0.6376658,-0.4681651,0.7741957,0.2769961,0.1797159,0.1398226,-0.515108,-0.8315979,1
