DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-25-11,5,0.01428241,-0.04158602,0.4109215,0.4841956,0.3274898,0.4064462,0.2497704,0.6823469,0.2178794,0.1205855,-0.08806635,0.01193118,0.988717,-0.01272397,-0.250356,0.1312888,0.9591264,0.3434987,-0.01068128,0.02384226,0.9387897,0.258314,0.4750021,-0.5671871,-0.539968,0.1439654,0.1972483,0.3427864,0.2757076,0.3592145,0.06175435,-0.1401159,0.1350031,0.1490466,0.368029,0.04202915,-0.06162124,-0.05201926,-0.02814876,1
2017-16-5--13-25-11,5,0.01677229,-0.0398042,0.4194678,0.5165836,0.3609874,0.3939553,0.243084,0.6838456,0.2165729,0.1178794,-0.07254769,0.009687216,0.9903269,-0.03816325,-0.2044871,0.1417603,0.9677978,0.3370565,-0.005651048,0.02247121,0.9411993,0.2579189,0.4729993,-0.5670671,-0.5356407,0.1418969,0.2039735,0.3317472,0.2743198,0.3600267,0.06160247,-0.1436499,0.1309293,0.1384504,0.343353,0.04147254,-0.06131128,-0.04775912,-0.05361373,1
2017-16-5--13-25-11,5,0.01984125,-0.03883395,0.4272052,0.5476897,0.3941312,0.383026,0.2374316,0.684523,0.2151052,0.1151881,-0.05955379,0.007169602,0.991531,-0.06986536,-0.1497692,0.1693649,0.9715985,0.3335245,0.001100418,0.02314433,0.9424567,0.2581523,0.4732701,-0.5670256,-0.531922,0.1411108,0.2063873,0.3217385,0.2731822,0.3609366,0.06192398,-0.1466501,0.1277078,0.1285787,0.3189299,0.04044988,-0.06333517,-0.04291897,-0.07352345,1
2017-16-5--13-25-11,5,0.02263325,-0.03818925,0.43313,0.5680808,0.4165169,0.3733913,0.2328199,0.6852087,0.2136583,0.1126066,-0.04973181,0.009355303,0.9923503,-0.08805569,-0.1145053,0.1786011,0.9732607,0.3295648,0.006311747,0.02258491,0.9438418,0.2568605,0.4728008,-0.5677366,-0.530244,0.1399124,0.2036918,0.3124025,0.2710529,0.3610258,0.06257021,-0.148862,0.1243886,0.1208519,0.3156794,0.03948941,-0.05703556,-0.0386798,-0.08394294,1
2017-16-5--13-25-11,5,0.02600797,-0.03811257,0.4412259,0.5901447,0.440859,0.362356,0.227724,0.6850351,0.2118821,0.1104458,-0.03991237,0.008029806,0.993048,-0.1014246,-0.08296213,0.1888228,0.9732299,0.3288162,0.01715672,0.02513383,0.9439036,0.2577898,0.4709721,-0.5679256,-0.5294266,0.1387227,0.2005561,0.3046217,0.2705865,0.3608198,0.06269157,-0.1504136,0.1225627,0.1145055,0.4544256,0.0376288,0.03385159,-0.03352552,-0.08029463,1
2017-16-5--13-25-12,5,0.02784644,-0.0367392,0.4468567,0.6046479,0.4563296,0.3571067,0.2252961,0.6832518,0.2114614,0.1072368,-0.03699302,0.009493539,0.9934998,-0.1136014,-0.0590508,0.1894186,0.9735134,0.3345216,0.02539627,0.02701663,0.9416584,0.2568297,0.4707404,-0.568465,-0.5287343,0.1378967,0.1969762,0.299546,0.2709989,0.3611009,0.06317842,-0.1510489,0.12082,0.1106331,0.4977139,0.03626769,0.06534109,-0.02864595,-0.08022311,1
2017-16-5--13-25-12,5,0.03002255,-0.03353433,0.4520556,0.6236515,0.4681726,0.3526346,0.223497,0.6814821,0.212443,0.1023186,-0.03403504,0.01309334,0.994083,-0.1164278,-0.02820677,0.2192426,0.968288,0.338541,0.03225755,0.0297701,0.9399273,0.2590792,0.4704377,-0.568659,-0.5273782,0.1377345,0.1951015,0.2954505,0.2725413,0.361937,0.06419539,-0.1512253,0.1207552,0.1094013,0.5116844,0.0354793,0.07728472,-0.02448314,-0.07926513,1
2017-16-5--13-25-12,5,0.03171972,-0.03048406,0.4544388,0.6468984,0.4775041,0.3490011,0.2243942,0.6797128,0.2137694,0.09618817,-0.0333549,0.01546481,0.994684,-0.1202187,0.007189852,0.2366947,0.964091,0.3419887,0.03319351,0.03256312,0.938553,0.2624344,0.4739511,-0.5693733,-0.5280572,0.1383357,0.1983671,0.2943468,0.275037,0.3618972,0.06428421,-0.1504097,0.121008,0.1097646,0.5152823,0.03446928,0.08001512,-0.02322539,-0.07711079,1
2017-16-5--13-25-12,5,0.03159355,-0.02948122,0.4552014,0.6723614,0.483944,0.3471773,0.2288182,0.6766131,0.2146913,0.09418606,-0.03831537,0.01450451,0.9947113,-0.122249,0.04138097,0.2733804,0.9532083,0.3512624,0.02927791,0.0330991,0.9352337,0.2642483,0.4743761,-0.5702688,-0.5322593,0.1419397,0.1978638,0.2961515,0.2792874,0.3609722,0.06423306,-0.1488755,0.123055,0.111931,0.5158503,0.03346755,0.07544468,-0.02300912,-0.07318392,1
2017-16-5--13-25-12,5,0.0319599,-0.03032636,0.4544525,0.7036312,0.4893795,0.3462828,0.2380089,0.6747208,0.2151743,0.09657773,-0.04305745,0.00890056,0.9943539,-0.1226793,0.08881654,0.319723,0.9353281,0.3566119,0.02343403,0.0323342,0.9333988,0.2664852,0.467899,-0.5710181,-0.541414,0.146382,0.1855961,0.3023824,0.2840748,0.3593043,0.06382799,-0.1465058,0.1270662,0.1161173,0.5151682,0.03351388,0.06837574,-0.02263625,-0.06784379,1
2017-16-5--13-25-12,5,0.03224934,-0.02783407,0.4536488,0.7294778,0.4937849,0.3431315,0.250541,0.6760025,0.2150445,0.09411311,-0.04804312,0.003690831,0.9943948,-0.1318694,0.1263311,0.339206,0.9228165,0.3538593,0.01531501,0.03089971,0.9346627,0.2595491,0.4598266,-0.5676973,-0.5550534,0.1583148,0.1531899,0.3121046,0.2891659,0.3560425,0.0631119,-0.1443571,0.1322935,0.1224452,0.5175433,0.03368633,0.05961729,-0.02191098,-0.06115153,1
2017-16-5--13-25-12,5,0.03055166,-0.02419188,0.45133,0.748859,0.5007116,0.3379034,0.2641863,0.6800429,0.2146945,0.09550048,-0.06129448,0.0008657314,0.9935401,-0.1539091,0.1381486,0.3111562,0.9275823,0.3513593,0.006794947,0.02512636,0.9358789,0.2550638,0.4514749,-0.5665691,-0.5581709,0.1724449,0.1210048,0.3229552,0.2947758,0.3546679,0.06232595,-0.1431028,0.1356328,0.1308665,0.521723,0.03566302,0.0491215,-0.02181143,-0.05577789,1
2017-16-5--13-25-12,5,0.03069448,-0.02025845,0.4486508,0.7699164,0.5135705,0.3299267,0.2782711,0.685264,0.2128174,0.0990063,-0.07137606,-0.001038659,0.9925231,-0.1837677,0.1775401,0.3189885,0.9126639,0.3482439,-0.003290211,0.01872249,0.9372113,0.252447,0.444988,-0.5645112,-0.5561671,0.1789977,0.09181454,0.3322147,0.3021268,0.3549371,0.06510746,-0.1428251,0.1384525,0.1412374,0.5277298,0.04074225,0.04131757,-0.02158619,-0.05183269,1
2017-16-5--13-25-12,5,0.03144172,-0.01464776,0.4468629,0.7875878,0.5317876,0.3179398,0.291506,0.690527,0.2112842,0.09791353,-0.07457153,-0.008151761,0.9923636,-0.2320599,0.2222876,0.3178517,0.892024,0.3373511,-0.01462057,0.01445655,0.9411544,0.2557634,0.4391632,-0.5609773,-0.557504,0.1806918,0.07282522,0.3422026,0.3104354,0.3554864,0.0661999,-0.1440816,0.137555,0.1503245,0.5354813,0.04612103,0.03603826,-0.0217178,-0.05120175,1
2017-16-5--13-25-12,5,0.03307097,-0.008948986,0.4441908,0.800154,0.553454,0.3009645,0.3071328,0.6953603,0.2084002,0.09858268,-0.08404198,-0.01155852,0.9915063,-0.3023072,0.2543059,0.3077262,0.8655885,0.3292884,-0.02526729,0.01053411,0.9438326,0.2561558,0.4419082,-0.5598376,-0.5575341,0.1813287,0.06292753,0.3533189,0.3169335,0.355733,0.0646044,-0.1452338,0.1343746,0.1570316,0.5452297,0.04926656,0.03133836,-0.02266977,-0.05206268,1
2017-16-5--13-25-12,5,0.03568165,-0.005912101,0.4404367,0.8052329,0.5698649,0.2851662,0.3179421,0.6981063,0.2057903,0.09909645,-0.08836845,-0.0159646,0.9910177,-0.3632642,0.2823147,0.3134743,0.8307054,0.3249519,-0.03213351,0.009270796,0.9451391,0.2519263,0.4421204,-0.5552152,-0.558731,0.1886849,0.05635237,0.3631361,0.3219685,0.3567035,0.06415105,-0.1488931,0.1290779,0.1651223,0.5565496,0.05366443,0.02733035,-0.02483054,-0.05315775,1
2017-16-5--13-25-12,5,0.04062193,-0.003818343,0.4348145,0.80916,0.5843225,0.2664691,0.3301452,0.7002987,0.2023887,0.1042461,-0.0868904,-0.02204945,0.9905033,-0.4204662,0.3090416,0.3233249,0.7894065,0.3211334,-0.03899758,0.004424657,0.9462204,0.240778,0.4388149,-0.5467057,-0.5589004,0.2035813,0.04879828,0.3722769,0.3237785,0.3581187,0.06397808,-0.153001,0.1223671,0.1735746,0.5538669,0.05861929,0.01510663,-0.02733594,-0.05568386,1
2017-16-5--13-25-12,5,0.04490048,-0.000940525,0.4295194,0.8131711,0.5930431,0.2496418,0.3414034,0.7011088,0.1987708,0.1058528,-0.0839552,-0.03057703,0.9903594,-0.4591242,0.3269037,0.3301439,0.7571948,0.3167696,-0.04140438,-0.003463428,0.9475921,0.2224527,0.4371444,-0.5346054,-0.5596437,0.2223158,0.04289581,0.3813601,0.3234707,0.3587035,0.0629667,-0.1573334,0.1149735,0.1799792,0.5608301,0.06252162,0.01195143,-0.03160039,-0.0565508,1
2017-16-5--13-25-12,5,0.04639916,0.001339183,0.4271497,0.8190277,0.600185,0.2328865,0.3483479,0.7013114,0.1955661,0.1066327,-0.07852663,-0.03325258,0.9906348,-0.4826273,0.3346737,0.3240249,0.7416686,0.3121477,-0.03925328,-0.0103259,0.9491662,0.203831,0.434693,-0.5200906,-0.5603862,0.2396743,0.03953525,0.3850553,0.3194709,0.3570611,0.06124282,-0.1614232,0.1090948,0.1823965,0.5674855,0.06490341,0.007443428,-0.03585475,-0.05658623,1
2017-16-5--13-25-12,5,0.04508983,0.001116192,0.4287159,0.826888,0.6088871,0.2140188,0.3494176,0.7021655,0.1941326,0.1093576,-0.07095589,-0.03965273,0.9906735,-0.4835065,0.3572324,0.3396077,0.7233762,0.3098119,-0.02838758,-0.02050333,0.9501529,0.1877679,0.4317859,-0.5171679,-0.5598809,0.239036,0.0377141,0.3795425,0.3151687,0.3558632,0.06063581,-0.1639148,0.1076179,0.1791636,0.5707344,0.0668941,0.004637958,-0.0365254,-0.05756671,1
2017-16-5--13-25-13,5,0.0420172,-0.001113838,0.4351309,0.8327384,0.6226286,0.1875782,0.3424659,0.7021055,0.1951815,0.1103905,-0.05972005,-0.03832597,0.991352,-0.4966798,0.3896439,0.3492528,0.6924661,0.3076974,-0.01689094,-0.02627131,0.9509716,0.1829022,0.4301528,-0.5297244,-0.5597436,0.2203574,0.03969605,0.3705038,0.3113354,0.3558676,0.06143808,-0.1646097,0.1090377,0.1702148,0.5667951,0.06792618,0.006934018,-0.03366859,-0.0610116,1
2017-16-5--13-25-13,5,0.03668601,-0.006204219,0.4442999,0.8325149,0.640955,0.1540029,0.3288908,0.6980783,0.1973415,0.1109735,-0.04519212,-0.04062553,0.9919638,-0.5199335,0.4282491,0.3628512,0.6439029,0.3056518,-0.005165783,-0.0332802,0.9515476,0.1865444,0.424709,-0.5487418,-0.5598682,0.1917386,0.03693509,0.3518986,0.3046334,0.3544443,0.06099391,-0.1631533,0.1116855,0.1559433,0.5613525,0.06658885,0.01221022,-0.02838324,-0.06448177,1
2017-16-5--13-25-13,5,0.02859977,-0.01070504,0.4562391,0.8216496,0.6579649,0.1141467,0.3093645,0.6922466,0.2003171,0.1042356,-0.03476995,-0.04169556,0.9930698,-0.5535721,0.4726151,0.3750516,0.5740464,0.3106916,0.007324517,-0.03693929,0.9497645,0.1888713,0.4144771,-0.5674316,-0.5607553,0.1602971,0.03673737,0.3287824,0.2930679,0.3505466,0.05841827,-0.1626989,0.1165469,0.135506,0.5537882,0.06134374,0.01855344,-0.02063967,-0.06711566,1
2017-16-5--13-25-13,5,0.01891002,-0.01520771,0.4661484,0.7993482,0.66136,0.07752109,0.2846971,0.6882733,0.2051453,0.1025028,-0.027789,-0.03666656,0.9936683,-0.5912877,0.5211681,0.3636251,0.4965274,0.3231029,0.01895309,-0.03737856,0.9454355,0.1778837,0.4048371,-0.5717707,-0.560537,0.1454429,0.03886167,0.3021956,0.2747347,0.3489733,0.05801654,-0.159707,0.1226777,0.1135386,0.5346311,0.05749975,0.02426968,-0.01191578,-0.06905797,1
2017-16-5--13-25-13,5,0.01120157,-0.01934605,0.472613,0.7700419,0.6445967,0.08714858,0.2566411,0.6853451,0.2116642,0.1065554,-0.01201666,-0.03165935,0.99373,-0.5662022,0.5109444,0.3825994,0.5215062,0.3339141,0.0269412,-0.03136196,0.9416963,0.163777,0.3925512,-0.5672174,-0.5594203,0.1518808,0.04581163,0.2751805,0.25657,0.3515124,0.06097519,-0.1573894,0.1266404,0.09248137,0.5021648,0.05688504,0.03019888,-0.004622426,-0.08021135,1
2017-16-5--13-25-13,5,0.001730284,-0.02146372,0.4793123,0.751264,0.6017104,0.1257083,0.2268255,0.6790816,0.2194178,0.1006922,0.0003839696,-0.02632846,0.9945692,-0.4645895,0.480238,0.4170395,0.6161219,0.3457918,0.02724637,-0.02260336,0.9376432,0.1520927,0.3852809,-0.5668759,-0.5587079,0.1487881,0.05423613,0.248779,0.2419615,0.3537803,0.06359458,-0.1537882,0.1275174,0.07121748,0.4551856,0.05453831,0.02895261,-0.0003077503,-0.105987,1
2017-16-5--13-25-13,5,-0.01081385,-0.02659696,0.4828734,0.7416484,0.5208541,0.1660596,0.197247,0.6729563,0.2273293,0.1036788,0.005631484,-0.01960392,0.9944018,-0.2999015,0.4210888,0.3820795,0.7660016,0.3633385,0.02131339,-0.01575238,0.9312802,0.1482963,0.3763873,-0.5670958,-0.5583776,0.145223,0.05768276,0.2236944,0.2237178,0.3548939,0.06224287,-0.1505306,0.1305268,0.04853763,0.404539,0.04999289,0.02895992,0.003431509,-0.1437248,1
2017-16-5--13-25-13,5,-0.02470924,-0.03187961,0.4836604,0.731654,0.4032469,0.1843612,0.170358,0.6695395,0.234885,0.1080768,0.006707537,-0.01361673,0.9940267,-0.06401334,0.3579548,0.3190901,0.875187,0.377409,0.01784127,-0.01259712,0.9257892,0.142627,0.3699391,-0.5652918,-0.5546007,0.1385281,0.06736343,0.1990999,0.2088689,0.3581038,0.06388676,-0.1475182,0.1306287,0.02971147,0.5544918,0.04959708,0.1675921,0.005870144,-0.1638764,1
2017-16-5--13-25-13,5,-0.03487319,-0.03913882,0.483382,0.7005966,0.2933821,0.1752314,0.146964,0.6668093,0.2422555,0.1165809,0.0142316,-0.008784078,0.9930404,0.1092577,0.3095668,0.266847,0.9061037,0.3843334,0.02053654,-0.00857764,0.9229261,0.1349559,0.3680186,-0.5638766,-0.5488172,0.1339872,0.07320578,0.1742412,0.19511,0.3632998,0.06615746,-0.1447178,0.1292077,0.01263535,0.5293693,0.05001817,0.1610798,0.007962073,-0.1869389,1
2017-16-5--13-25-13,5,-0.04221151,-0.04646369,0.4841688,0.6366451,0.2035587,0.1738002,0.1288306,0.6633731,0.2484582,0.1197826,0.02292312,-0.004723276,0.9925243,0.210275,0.2234623,0.2570434,0.9163939,0.3910991,0.03096826,-0.005875067,0.9198087,0.1310158,0.3657168,-0.5628674,-0.5438268,0.1310208,0.08479786,0.151489,0.1815533,0.3669025,0.06540704,-0.142092,0.1245562,-0.00462392,0.450858,0.04841164,0.1583401,0.009845935,-0.2138608,1
2017-16-5--13-25-13,5,-0.04820464,-0.05400375,0.4826434,0.5573041,0.1665687,0.1908609,0.1169715,0.661651,0.2524335,0.1290074,0.02838486,-0.003599604,0.9912308,0.2046576,0.1604799,0.1664792,0.9511289,0.3952299,0.0490499,-0.003904533,0.9172634,0.1247649,0.3622537,-0.562264,-0.5389571,0.1297687,0.08948215,0.130763,0.1715917,0.3698659,0.06439519,-0.1408616,0.1187093,-0.02081895,0.3979384,0.04621878,0.1710249,0.01118242,-0.2355077,1
2017-16-5--13-25-13,5,-0.05034428,-0.05891016,0.4797757,0.4881705,0.1640648,0.2151886,0.1103613,0.6624824,0.2533181,0.1327632,0.03878115,-0.004474153,0.9903787,0.1752522,0.09829518,0.1278864,0.9712209,0.3921716,0.07014445,-0.004796406,0.9172013,0.1195766,0.3573919,-0.5618702,-0.5362249,0.1265442,0.0850325,0.112753,0.1629009,0.3722174,0.0642879,-0.1407601,0.1130665,-0.03397246,0.3742743,0.04672534,0.1735233,0.01127171,-0.2404582,1
2017-16-5--13-25-13,5,-0.0505683,-0.06182973,0.4772944,0.447861,0.178644,0.239721,0.1075159,0.6651527,0.2518466,0.1341797,0.04579701,8.901716e-06,0.9898982,0.1262876,0.0596256,0.1081482,0.9842765,0.3801173,0.08518625,-0.008700505,0.9209661,0.1186086,0.3543471,-0.5612518,-0.5351825,0.1232504,0.08051564,0.1000713,0.1574026,0.3733541,0.06432784,-0.1406462,0.1085353,-0.04586965,0.3607353,0.04571915,0.1698953,0.009154634,-0.2340731,1
2017-16-5--13-25-13,5,-0.050809,-0.06306733,0.473417,0.4125985,0.2022628,0.2653294,0.1070336,0.6694776,0.2458641,0.1337096,0.04608094,-0.0007316754,0.9899484,0.0641792,0.0252776,0.07464883,0.9948214,0.3645523,0.0981438,-0.01036308,0.9259385,0.1174907,0.3551531,-0.5612833,-0.5361654,0.1225989,0.07910135,0.09355285,0.155668,0.3724978,0.06384945,-0.1435632,0.1051926,-0.05094133,0.36184,0.04467519,0.1645887,0.006281198,-0.2256692,1
2017-16-5--13-25-13,5,-0.04975135,-0.06125219,0.4694909,0.3893456,0.2279177,0.2860108,0.1086467,0.6739931,0.2371603,0.1303551,0.04704421,0.005069583,0.9903377,0.008394163,0.003261636,0.05904461,0.9982148,0.3514317,0.1031112,-0.01020264,0.9304622,0.1157691,0.345756,-0.5612035,-0.5442494,0.1233206,0.07187695,0.09309241,0.1548453,0.3700218,0.06396246,-0.1470493,0.1041571,-0.05181301,0.368131,0.04414422,0.1569815,0.001412379,-0.2144756,1
2017-16-5--13-25-14,5,-0.04959612,-0.05785232,0.4657374,0.3766672,0.2547034,0.3025316,0.113279,0.678275,0.2275388,0.1274281,0.03777526,0.008020731,0.9910958,-0.04016541,-0.01096529,0.01341881,0.9990428,0.3411832,0.1061595,-0.01171665,0.9339095,0.1160462,0.3305475,-0.5610878,-0.5514325,0.1239015,0.05650128,0.09862958,0.1558792,0.3675891,0.06471491,-0.1517729,0.1046625,-0.04863407,0.3796275,0.04519067,0.147562,-0.004112815,-0.2018732,1
2017-16-5--13-25-14,5,-0.04855666,-0.05246722,0.4626836,0.373068,0.2800683,0.3201047,0.1203015,0.6800898,0.2160467,0.1223565,0.02992512,0.01477225,0.991925,-0.08340547,-0.00990913,0.008521348,0.99643,0.3404559,0.1160368,-0.01465118,0.932958,0.117994,0.3153147,-0.5611275,-0.5530695,0.1231605,0.03573267,0.1041922,0.1575114,0.3650202,0.06769228,-0.1568217,0.1049801,-0.04141964,0.387749,0.04608498,0.1372677,-0.009377558,-0.1862177,1
2017-16-5--13-25-14,5,-0.04540822,-0.04856427,0.4614012,0.3774178,0.312908,0.3331175,0.1289393,0.6803618,0.2057711,0.1189881,0.03108073,0.02007206,0.9922062,-0.1337129,-0.002531202,0.005070782,0.9910039,0.3397096,0.1353283,-0.01957485,0.9305378,0.1194432,0.2956617,-0.5609728,-0.5570512,0.1232046,0.0139786,0.1070207,0.1611772,0.3622415,0.06870377,-0.1616487,0.1050536,-0.03527017,0.3971461,0.04611855,0.1254953,-0.01240211,-0.167715,1
2017-16-5--13-25-14,5,-0.04169472,-0.04466119,0.4631001,0.3855729,0.343157,0.3378256,0.1366499,0.6819308,0.1964988,0.1137665,0.03495042,0.01338885,0.9928024,-0.1658927,-0.000111508,0.0244712,0.9858401,0.3344473,0.1533848,-0.02581183,0.9294901,0.1198514,0.2831393,-0.5610243,-0.5593421,0.124041,-0.0009775662,0.1089332,0.1660227,0.3601639,0.0693748,-0.1668334,0.1035792,-0.03427389,0.4043186,0.04555922,0.1185335,-0.01335388,-0.1507713,1
2017-16-5--13-25-14,5,-0.03724723,-0.04144826,0.4654008,0.401188,0.368939,0.3355054,0.1425511,0.6843215,0.1889412,0.1107011,0.04058174,0.01214768,0.9929506,-0.1867045,0.01160621,0.04261882,0.9814226,0.3275838,0.1693788,-0.03065461,0.9290102,0.1203172,0.2771579,-0.561318,-0.559376,0.1229775,-0.01133818,0.110485,0.1675149,0.3579872,0.07042813,-0.1699974,0.1029671,-0.03364768,0.4143107,0.04411176,0.1191091,-0.01258378,-0.1418443,1
2017-16-5--13-25-14,5,-0.03255938,-0.03856698,0.4678907,0.4176921,0.3835682,0.3269193,0.1462559,0.6866646,0.1848143,0.1085966,0.04562311,0.01183791,0.9929679,-0.1874663,0.01433734,0.06302626,0.9801421,0.321888,0.1807756,-0.03403417,0.9287357,0.1206174,0.2786059,-0.5610865,-0.5593258,0.1226408,-0.01169391,0.1106044,0.1691269,0.3567433,0.07106233,-0.1728278,0.1015212,-0.03284918,0.4253061,0.04435346,0.1221762,-0.01106315,-0.1407325,1
2017-16-5--13-25-14,5,-0.02935345,-0.03542715,0.4696376,0.4353333,0.3940844,0.3082587,0.1479222,0.6870483,0.1836509,0.105246,0.0481995,0.01256932,0.9931979,-0.1771692,0.01624659,0.08655966,0.9802319,0.3199822,0.1870263,-0.03611564,0.9280778,0.1218027,0.280055,-0.5608268,-0.5592102,0.1216362,-0.008937621,0.1105589,0.1697107,0.3569462,0.07139945,-0.1737296,0.09987186,-0.03136959,0.4303169,0.0449839,0.1283772,-0.009642879,-0.1499116,1
2017-16-5--13-25-14,5,-0.02553448,-0.03401128,0.4707646,0.4601186,0.4075174,0.2834344,0.1485552,0.6853775,0.1846192,0.1031195,0.05370202,0.01192953,0.9931466,-0.174531,0.03660531,0.09964136,0.978913,0.3223752,0.1882423,-0.03744755,0.9269503,0.1197614,0.2801366,-0.560644,-0.5596477,0.1227497,-0.009082657,0.1096842,0.1683416,0.356971,0.07117867,-0.1744281,0.09937499,-0.03109748,0.4330304,0.04499741,0.1345465,-0.008917527,-0.1664074,1
2017-16-5--13-25-14,5,-0.02101349,-0.0342998,0.471207,0.4856522,0.4236126,0.2566791,0.1482282,0.6837326,0.1869589,0.1044099,0.06137101,0.009084343,0.9925975,-0.1746111,0.06458319,0.1307308,0.973781,0.3269033,0.1852791,-0.03851724,0.925917,0.1204441,0.2785864,-0.56068,-0.5596678,0.1222636,-0.007347263,0.1082985,0.1680624,0.3572719,0.07062995,-0.1747102,0.09845677,-0.03266154,0.4330947,0.04494624,0.1422527,-0.008156398,-0.1837802,1
2017-16-5--13-25-14,5,-0.01700173,-0.03524466,0.472022,0.5087797,0.4414018,0.2282271,0.1481846,0.6825221,0.1894615,0.1060282,0.06901732,0.007481178,0.9919369,-0.1731896,0.09470706,0.1514385,0.9685568,0.3309164,0.1830672,-0.04131997,0.92481,0.1193538,0.2769344,-0.5602196,-0.560222,0.1221582,-0.007733006,0.1058316,0.1676463,0.358379,0.06991136,-0.1737132,0.09710306,-0.03425276,0.4305839,0.04547151,0.1488998,-0.006556212,-0.1996626,1
2017-16-5--13-25-14,5,-0.01185909,-0.03701942,0.4735928,0.5277218,0.4629734,0.1972413,0.1493175,0.6813441,0.191804,0.1095263,0.07813974,0.005126142,0.9908946,-0.1847865,0.12444,0.1712207,0.9597147,0.3337156,0.1870523,-0.04413798,0.9228745,0.1182839,0.2762237,-0.5601394,-0.5599481,0.123311,-0.007393782,0.1024148,0.1667261,0.3591945,0.06946445,-0.1724399,0.09627758,-0.03698725,0.4249253,0.04648574,0.1538628,-0.003166715,-0.2124661,1
2017-16-5--13-25-14,5,-0.007667955,-0.03754605,0.4764923,0.5430825,0.4841195,0.1648952,0.1503834,0.6801021,0.1945032,0.1102961,0.085752,0.0009197696,0.9901922,-0.1955418,0.1512051,0.1785984,0.9523671,0.3368249,0.1916631,-0.04846379,0.920579,0.1181929,0.275075,-0.5601842,-0.5601054,0.1232134,-0.007677878,0.09880678,0.1661496,0.3599356,0.06878757,-0.1707515,0.09577596,-0.04173038,0.4172812,0.04852351,0.1567012,0.0003261238,-0.2231064,1
2017-16-5--13-25-14,5,-0.003136464,-0.03830633,0.4795258,0.5606272,0.5018191,0.1307235,0.1515022,0.6790329,0.1965507,0.1109216,0.09335852,0.0009390235,0.9894341,-0.2032857,0.1867897,0.1910669,0.9419544,0.3402902,0.196901,-0.05099031,0.9180592,0.1181646,0.2748393,-0.5601594,-0.5597416,0.1232076,-0.006817536,0.09497917,0.1659884,0.3610568,0.06811881,-0.1687311,0.0955842,-0.04485681,0.4076529,0.04942687,0.1596082,0.004967059,-0.2327587,1
2017-16-5--13-25-14,5,0.001213905,-0.03848224,0.4827825,0.5772222,0.5180818,0.0970329,0.1529185,0.6786802,0.1984416,0.1119064,0.1026508,-0.001331877,0.9884018,-0.2159292,0.2262683,0.1980506,0.9289528,0.339906,0.204257,-0.05358648,0.9164451,0.1180064,0.2744131,-0.5600917,-0.5592175,0.1232022,-0.005783077,0.09043744,0.1657781,0.3616369,0.06800044,-0.1673826,0.09468692,-0.0468524,0.3999259,0.04983135,0.1615502,0.008607052,-0.2403926,1
2017-16-5--13-25-14,5,0.005352074,-0.03934286,0.4873216,0.5965675,0.532043,0.06021689,0.1537454,0.6779318,0.1999054,0.1128967,0.111423,-0.006599109,0.9873174,-0.222668,0.2709022,0.2138765,0.9117499,0.3413878,0.2097289,-0.05691446,0.9144556,0.1185983,0.2760131,-0.5604543,-0.5578443,0.1237822,-0.005332171,0.08359259,0.1664457,0.3619337,0.06743813,-0.1638768,0.09400377,-0.05096025,0.3899126,0.04977102,0.1635838,0.01610581,-0.2507871,1
2017-16-5--13-25-15,5,0.007780999,-0.0388617,0.4909092,0.6117573,0.5409265,0.0351131,0.1546748,0.677106,0.2010282,0.1129756,0.115545,-0.006313686,0.9868364,-0.2255537,0.3091869,0.2268472,0.8955833,0.34306,0.212279,-0.05905088,0.9131049,0.1194882,0.2760822,-0.5603356,-0.5576209,0.1238968,-0.005478261,0.08169486,0.1671678,0.3622432,0.06758654,-0.1631248,0.0936849,-0.052757,0.387755,0.05060686,0.164354,0.01822047,-0.2538033,1
2017-16-5--13-25-15,5,0.01109722,-0.03879344,0.4945481,0.6285659,0.551782,0.00670409,0.1562014,0.6756209,0.2016054,0.1126572,0.1210671,-0.009241787,0.9861875,-0.2311156,0.3570886,0.2471364,0.8706303,0.3465517,0.2171906,-0.06289062,0.9103708,0.1204103,0.2758832,-0.5604087,-0.5570061,0.1250007,-0.005539862,0.07761152,0.1677615,0.362337,0.06739593,-0.1616443,0.09319619,-0.0549105,0.3860643,0.0516149,0.1647412,0.02285917,-0.2568943,1
