DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--13-38-48,5,-0.01099932,1.306809,0.6460648,0.04357535,1.17179,0.8327526,0.3510841,1.325284,0.6127579,-0.1642632,0.007009285,-0.9058207,0.3904579,0.7282523,0.447914,0.183618,-0.4850838,-0.1225659,0.5659908,-0.04644829,-0.8139254,0.09206204,0.4698553,0.8113449,0.3811764,-0.02276884,1.060783,0.194123,0.7358086,0.308044,0.6827343,0.5910782,0.4913507,0.1717994,0.2827032,-0.8466527,-0.8420115,0.2108335,0.7965406,0.5874643
2017-28-4--13-38-48,5,0.005595929,1.325441,0.6154066,0.05138491,1.196315,0.8215371,0.3587687,1.33325,0.6117005,0.1412409,0.02118921,0.913791,-0.3802475,0.8028477,0.4154693,0.1403206,-0.4038947,-0.1080312,0.5964479,-0.02610803,-0.7949198,0.1342577,0.4451237,0.8227641,0.4317154,-0.0453075,1.132078,0.1823353,0.7367133,0.3122274,0.6781529,0.5821058,0.5121287,0.1709998,0.2746091,-0.8458191,-0.8467612,0.2017113,0.789619,0.5874643
2017-28-4--13-38-48,5,0.004691867,1.337773,0.5926935,0.06954464,1.289947,0.8229477,0.3746045,1.35944,0.6145694,0.1337452,0.1184676,0.9029734,-0.3907899,0.8269121,0.3760089,0.14177,-0.3933637,-0.05999802,0.6228729,0.03094435,-0.7794049,0.1521421,0.398364,0.7829424,0.4878438,-0.04726567,1.180068,0.1763078,0.7411999,0.3142816,0.6786243,0.5810279,0.5235655,0.1712291,0.2714206,-0.8461407,-0.8486048,0.2009831,0.7882162,0.5874643
2017-28-4--13-38-48,5,-0.01532049,1.353211,0.5320495,0.04859939,1.321421,0.7457924,0.386512,1.38078,0.6030275,0.1518042,0.2214424,0.8731554,-0.4068396,0.8997775,0.3098191,0.07096605,-0.2989588,-0.006994159,0.6500775,0.07670359,-0.7559543,0.1707775,0.3364352,0.7142704,0.5740389,-0.03667103,1.204106,0.1767656,0.7399775,0.3162477,0.6856276,0.5773736,0.5304635,0.1731049,0.2716944,-0.8459069,-0.8483432,0.1984989,0.7855605,0.5874643
2017-28-4--13-38-49,5,-0.03278253,1.344111,0.5084523,0.003183513,1.405016,0.718785,0.3978991,1.405339,0.5746128,0.1702317,0.289981,0.8446577,-0.416516,0.8989076,0.3051204,0.05239088,-0.3100354,0.04761908,0.6674038,0.1114612,-0.7347659,0.1877303,0.2967383,0.654364,0.669785,-0.01838272,1.213545,0.177881,0.7312923,0.3193538,0.7008017,0.5717707,0.5392042,0.1838156,0.2772592,-0.8435112,-0.8455782,0.1961931,0.7814792,0.5874643
2017-28-4--13-38-49,5,-0.005106882,1.369878,0.5350781,0.03192193,1.451542,0.6861253,0.4106395,1.422346,0.5440007,0.238427,0.3231025,0.8131774,-0.4213074,0.8779323,0.3089588,0.1181247,-0.3461587,0.09526933,0.6741837,0.1376216,-0.7193472,0.1595269,0.2446713,0.6255763,0.6812568,0.03263739,1.172537,0.177938,0.7288703,0.3209098,0.7087736,0.5724509,0.5358199,0.1890872,0.2801794,-0.8428917,-0.8423335,0.1994946,0.7847482,0.5874643
2017-28-4--13-38-49,5,-0.01190305,1.407341,0.549251,0.06114581,1.458857,0.6883438,0.4193706,1.424883,0.5234055,0.2720472,0.3690073,0.7748398,-0.4352554,0.844524,0.3177671,0.1688771,-0.3965903,0.1084334,0.6931033,0.1484747,-0.6969974,0.123164,0.2184205,0.6237433,0.6467806,0.08951791,1.11996,0.179493,0.726413,0.3200137,0.7103903,0.5744792,0.5222671,0.187675,0.2807542,-0.8436196,-0.8407689,0.2015979,0.7858166,0.5874643
2017-28-4--13-38-49,5,-0.01557935,1.417012,0.5564634,0.04296983,1.433287,0.7053679,0.4129616,1.425614,0.5175536,0.2667063,0.3747042,0.771571,-0.43948,0.8269523,0.3401223,0.174057,-0.4125178,0.09873361,0.7152301,0.1467756,-0.6761321,0.1131427,0.2275165,0.6337035,0.6092393,0.09638329,1.108136,0.1815476,0.7240252,0.3187053,0.71473,0.5717345,0.5180916,0.1859531,0.2814973,-0.8427005,-0.8405656,0.1983855,0.783904,0.5874643
2017-28-4--13-38-49,5,-0.02636024,1.424645,0.5549419,0.01269322,1.41305,0.7165546,0.4036626,1.428939,0.5111574,0.2579339,0.3836523,0.772587,-0.43519,0.8075278,0.3642868,0.1768174,-0.4288702,0.09582062,0.7460294,0.1478329,-0.6421869,0.1127751,0.2264397,0.6418537,0.5846213,0.09679022,1.101278,0.1895042,0.7205725,0.3150133,0.7214171,0.5669527,0.5229901,0.192083,0.2845441,-0.8412511,-0.8403022,0.1937148,0.7800325,0.5874643
2017-28-4--13-38-50,5,-0.04472928,1.413715,0.5543636,0.0142606,1.392224,0.7104455,0.398107,1.428946,0.5150625,0.2354621,0.3676484,0.7854837,-0.438643,0.7992002,0.3781349,0.1941103,-0.4249874,0.08759211,0.755097,0.1473916,-0.6327969,0.1206127,0.2214105,0.6466771,0.5622436,0.08004381,1.092658,0.1554334,0.6898601,0.3853261,0.7864837,0.5613776,0.527311,0.19633,0.2833442,-0.8412188,-0.8402067,0.1927154,0.7787307,0.5874643
2017-28-4--13-38-50,5,-0.03562743,1.384381,0.5509066,-0.006586307,1.369096,0.7038856,0.3952963,1.425084,0.5290306,0.2129772,0.3234175,0.8140157,-0.4329207,0.7888656,0.4005637,0.1943155,-0.4236524,0.07787934,0.7431251,0.1359025,-0.6505615,0.1377436,0.2188574,0.6561109,0.5469663,0.04902962,1.088789,0.1531441,0.6912876,0.3855426,0.7837902,0.560158,0.5344331,0.1941566,0.2810059,-0.840926,-0.841004,0.1922783,0.7779416,0.5874643
2017-28-4--13-38-50,5,-0.02311092,1.328009,0.5125107,0.01858137,1.341586,0.6868296,0.3908352,1.414748,0.5516805,0.2059131,0.3138449,0.8227788,-0.4267743,0.7961306,0.4104355,0.1967709,-0.398748,0.0474411,0.7118525,0.1147766,-0.691261,0.1930797,0.2318316,0.622883,0.5335823,0.006056247,1.096474,0.1467673,0.6930956,0.3860812,0.776154,0.5605499,0.5378255,0.1921066,0.2826731,-0.8424445,-0.8419347,0.1931968,0.7769352,0.5874643
2017-28-4--13-38-50,5,0.008034754,1.316921,0.4874348,0.03932612,1.338274,0.6985649,0.398283,1.41309,0.566915,0.270166,0.3435514,0.7788333,-0.4498905,0.7986953,0.4028397,0.1947972,-0.4023185,0.04138503,0.6800572,0.1203762,-0.7220243,0.2178802,0.2518902,0.5737264,0.5256789,0.02125791,1.100505,0.1449786,0.6994928,0.3855183,0.7659647,0.5627977,0.5354038,0.1895091,0.2808483,-0.8429086,-0.8421715,0.1937598,0.7784058,0.5874643
2017-28-4--13-38-50,5,0.06340438,1.358437,0.5492007,0.0295459,1.305377,0.765224,0.4142163,1.399016,0.5954288,0.249127,0.2786561,0.8088813,-0.4538696,0.7379228,0.4278365,0.2212689,-0.4727219,0.01249363,0.6305963,0.113294,-0.7676957,0.1812669,0.296538,0.6109548,0.4776687,0.02339151,1.073064,0.1420814,0.7059199,0.3879531,0.7542167,0.5689874,0.5346303,0.1854193,0.2804501,-0.8443671,-0.8430313,0.1988075,0.7833238,0.5874643
2017-28-4--13-38-51,5,0.02441318,1.401814,0.6101502,-0.01290862,1.189987,0.7689463,0.4235027,1.379838,0.632628,0.1575557,0.2329441,0.8524868,-0.4406581,0.6701826,0.4839507,0.2176853,-0.5189028,-0.003832698,0.6207523,0.09369058,-0.778379,0.1440027,0.3789324,0.7387194,0.3833987,0.01491766,1.026187,0.1436039,0.7189443,0.3895521,0.7357091,0.580442,0.5258219,0.1751569,0.2749674,-0.8468022,-0.8456632,0.2095041,0.7922325,0.5874643
2017-28-4--13-38-51,5,-0.05880607,1.353058,0.6362182,0.001247523,1.192007,0.8158004,0.4340772,1.372431,0.6668854,0.1012107,0.2330545,0.8391311,-0.4809377,0.6753563,0.4621191,0.2098774,-0.535062,-0.03476539,0.6202911,0.1010151,-0.7770626,0.1617528,0.3859056,0.7452354,0.3608231,0.02409115,1.023182,0.1469867,0.7354509,0.3892467,0.7230841,0.5806943,0.5347295,0.1735086,0.2703505,-0.8458688,-0.8467024,0.2066831,0.7931808,0.5874643
2017-28-4--13-38-51,5,-0.06156982,1.349046,0.6480536,0.02751455,1.198082,0.8457874,0.4364601,1.374241,0.6790089,0.1257781,0.2472026,0.8231807,-0.4954233,0.6872861,0.4441594,0.1988663,-0.5392703,-0.03417949,0.611571,0.0968968,-0.7844896,0.1615382,0.4044026,0.7178934,0.3656273,0.05294763,1.055551,0.1535957,0.7449923,0.3880907,0.7247387,0.5864035,0.5457152,0.1823654,0.2731095,-0.8437421,-0.8469928,0.2074301,0.794462,0.5874643
2017-28-4--13-38-51,5,-0.05631057,1.335631,0.6582946,0.0378596,1.203237,0.8723582,0.4406442,1.369791,0.6809752,0.1437445,0.2455106,0.811439,-0.5105183,0.69177,0.43,0.1840025,-0.5501795,-0.04507896,0.5960701,0.08378217,-0.797276,0.1588982,0.416261,0.7062749,0.3665465,0.06332348,1.06176,0.1588739,0.751588,0.3878133,0.7250198,0.5918435,0.5430204,0.1858781,0.2766047,-0.8435703,-0.8458211,0.2114377,0.7973433,0.5874643
2017-28-4--13-38-51,5,-0.05935203,1.312919,0.6517484,0.04158704,1.203152,0.888554,0.4372287,1.358307,0.6701329,0.1573406,0.2533685,0.7931295,-0.5310311,0.702893,0.4227568,0.1505107,-0.5518737,-0.06592212,0.5730402,0.0532061,-0.815137,0.1591501,0.4419816,0.6756272,0.3737003,0.06717376,1.073906,0.1641814,0.7579647,0.3872003,0.7208442,0.593954,0.5332577,0.1859754,0.2790532,-0.8436628,-0.8453615,0.2127577,0.7986015,0.5874643
2017-28-4--13-38-52,5,-0.04530222,1.30325,0.6457936,0.01880938,1.176787,0.9054111,0.4339008,1.352423,0.6606974,0.1644269,0.2550918,0.787388,-0.5365746,0.6741733,0.4295624,0.1517292,-0.5813302,-0.0765235,0.558147,0.04132527,-0.8251718,0.1612894,0.4638212,0.6541321,0.3636689,0.06400957,1.053937,0.1730828,0.764608,0.3835043,0.7170954,0.594322,0.5216196,0.1840863,0.2810169,-0.8437079,-0.8438529,0.2134525,0.8001002,0.5874643
2017-28-4--13-38-52,5,-0.02814708,1.318275,0.6440483,0.005532795,1.170492,0.8806958,0.4400644,1.354006,0.6608152,0.1679607,0.2562039,0.7961013,-0.5218923,0.6385307,0.437937,0.2153549,-0.5950733,-0.07235596,0.5466119,0.04702342,-0.8329279,0.1606918,0.4457505,0.6614129,0.3439601,0.06282556,1.006286,0.1797411,0.7653028,0.3827461,0.7192505,0.5899972,0.5161979,0.1847553,0.2850306,-0.8433777,-0.8426569,0.2113312,0.7985634,0.5874643
2017-28-4--13-38-52,5,-0.02480343,1.327956,0.6325176,0.007213854,1.190679,0.8747509,0.4429945,1.361383,0.6573294,0.1716038,0.2719145,0.7902711,-0.521619,0.6281168,0.4259395,0.2548236,-0.5992577,-0.05914414,0.5604726,0.05876265,-0.8239657,0.1674119,0.4195125,0.6600748,0.344442,0.06505536,0.9846613,0.1827125,0.765397,0.3827187,0.7248325,0.5865628,0.5222719,0.1874608,0.2872639,-0.8424652,-0.842768,0.2079209,0.7960396,0.5874643
2017-28-4--13-38-52,5,-0.0302832,1.325514,0.6188746,0.01648256,1.210066,0.868927,0.4472819,1.36745,0.649773,0.1872126,0.2927971,0.7752672,-0.5274296,0.6542341,0.4181618,0.2444387,-0.580834,-0.04902494,0.5848677,0.06623582,-0.806932,0.1747767,0.4062214,0.6336855,0.3588763,0.08248723,1.004133,0.1825755,0.7647298,0.3842847,0.7286784,0.5884005,0.5274209,0.1903304,0.2883559,-0.841249,-0.8429092,0.2076627,0.7963985,0.5874643
2017-28-4--13-38-52,5,-0.04353618,1.324052,0.5866868,0.02357007,1.216577,0.8889688,0.4448099,1.366601,0.6430591,0.1671614,0.2983826,0.7771276,-0.5282969,0.6882899,0.4072563,0.2062591,-0.5637876,-0.05447902,0.6037077,0.06407689,-0.7927567,0.1850995,0.4150926,0.6351706,0.3732892,0.05967428,1.04689,0.1825227,0.7603621,0.3845325,0.7313249,0.5893165,0.5284761,0.1906185,0.2892289,-0.8417006,-0.8436149,0.2082453,0.7971566,0.5874643
2017-28-4--13-38-53,5,-0.05074077,1.331549,0.5497934,0.01874735,1.207533,0.915611,0.4398983,1.36446,0.634066,0.1465087,0.3048241,0.7841784,-0.5202708,0.7043678,0.3984428,0.1682678,-0.5628458,-0.06230532,0.6232179,0.06056903,-0.7772058,0.1974309,0.4350874,0.6498484,0.3821337,0.02378634,1.081281,0.1811416,0.7582767,0.3844959,0.7289875,0.5871999,0.5270346,0.1886708,0.287883,-0.8416091,-0.8436086,0.2076107,0.7956299,0.5874643
2017-28-4--13-38-53,5,-0.0440812,1.336862,0.5321437,0.01562603,1.204975,0.9228915,0.4398153,1.362466,0.6347758,0.1506853,0.3136503,0.7839447,-0.5141481,0.7030311,0.3950334,0.1645448,-0.5679972,-0.06375977,0.6176641,0.05889867,-0.7816373,0.2031069,0.4392557,0.6459969,0.3775436,0.01599501,1.080102,0.178184,0.7584583,0.3839675,0.7246106,0.5879483,0.5259374,0.1860766,0.2837761,-0.8423574,-0.8427734,0.2079602,0.7962392,0.5874643
2017-28-4--13-38-53,5,-0.03478143,1.334195,0.5230077,0.02548623,1.217751,0.9132556,0.4400284,1.363563,0.6339851,0.1596619,0.3219494,0.7793062,-0.5133601,0.7115852,0.3911831,0.1684734,-0.5587835,-0.06058213,0.6135846,0.06028983,-0.7849898,0.2059838,0.4326631,0.6321607,0.3837559,0.02074313,1.082909,0.1768272,0.7583072,0.3840101,0.7246758,0.5883566,0.5263005,0.1864448,0.2824362,-0.8431218,-0.8428195,0.2084711,0.7961475,0.5874643
2017-28-4--13-38-53,5,-0.03264323,1.330521,0.5054058,0.02699848,1.224738,0.895202,0.4374421,1.363625,0.6269425,0.1657266,0.3348151,0.7730611,-0.5126501,0.713983,0.3957634,0.172652,-0.5511723,-0.05772445,0.6172704,0.0558807,-0.7826383,0.2130773,0.4248922,0.6163123,0.3911102,0.02283292,1.084746,0.1765171,0.759546,0.3840028,0.724061,0.5890154,0.5259605,0.1858335,0.2817706,-0.8428556,-0.8421752,0.208913,0.7966015,0.5874643
2017-28-4--13-38-53,5,-0.03491364,1.321508,0.4856676,0.02329071,1.228561,0.8791959,0.433806,1.364477,0.6165355,0.164064,0.3472479,0.7670931,-0.5138775,0.7089135,0.4020351,0.1826397,-0.5499565,-0.05573371,0.6225851,0.05179171,-0.7788448,0.2244723,0.4150916,0.6008931,0.3930826,0.01908277,1.072849,0.1774014,0.7611404,0.3836605,0.7246042,0.585881,0.5254831,0.187532,0.2828897,-0.842299,-0.8416064,0.2078833,0.7941068,0.5874643
2017-28-4--13-38-54,5,-0.03300767,1.311942,0.4657553,0.01610979,1.2274,0.8609747,0.4307418,1.362976,0.6042007,0.1618154,0.3573204,0.7626517,-0.5142958,0.7008001,0.4124181,0.1935713,-0.5489268,-0.05609249,0.6304792,0.04226484,-0.7730222,0.2384929,0.4059931,0.5874025,0.392973,0.01234394,1.057326,0.1813924,0.7650297,0.3828689,0.7270415,0.5821437,0.5249833,0.1891293,0.2860198,-0.8416413,-0.8417298,0.2056335,0.7900168,0.5874643
2017-28-4--13-38-54,5,-0.03023097,1.300295,0.4415238,0.004454044,1.22234,0.8380072,0.4281977,1.359403,0.5928949,0.1605044,0.3723166,0.7553846,-0.5147942,0.6943386,0.4261222,0.202406,-0.5434572,-0.06031686,0.6420376,0.03355516,-0.7635599,0.259066,0.3964462,0.5705965,0.3922193,0.007325557,1.045701,0.1843439,0.7699352,0.3816782,0.7282022,0.5750425,0.5266241,0.1913875,0.2868934,-0.8407624,-0.8421223,0.1995659,0.7844763,0.5874643
2017-28-4--13-38-54,5,-0.03452421,1.285682,0.4172317,-0.006033673,1.215293,0.810362,0.4243987,1.356432,0.5826246,0.1556597,0.3900993,0.7453926,-0.5176705,0.6902026,0.4415484,0.2110334,-0.5330294,-0.06214052,0.6557654,0.02648721,-0.7519367,0.2790796,0.3839531,0.551842,0.3913547,0.005981578,1.03818,0.1845055,0.7721746,0.3797545,0.7276624,0.5649877,0.5295811,0.1901815,0.2829947,-0.8405638,-0.8432683,0.1912635,0.7776024,0.5874643
2017-28-4--13-38-54,5,-0.04290844,1.272977,0.3868546,-0.02424124,1.206249,0.7799269,0.4121376,1.356095,0.5712408,0.1479578,0.4102473,0.7360319,-0.5177476,0.6834456,0.4610674,0.2168811,-0.5227635,-0.0654328,0.6697323,0.01819573,-0.7394904,0.2968275,0.3699503,0.5357723,0.391986,0.002869623,1.029777,0.1829387,0.7704481,0.3785515,0.7309704,0.5568242,0.5321291,0.1900333,0.2817287,-0.8406143,-0.8439471,0.1855689,0.7713979,0.5874643
2017-28-4--13-38-54,5,-0.0571136,1.255149,0.3562308,-0.04947471,1.191393,0.7510542,0.3951783,1.352581,0.5563353,0.1382316,0.4296453,0.7254088,-0.5196914,0.6731815,0.4824437,0.2183905,-0.5161204,-0.07013548,0.6768479,0.001851962,-0.7327719,0.3105809,0.3557871,0.5185897,0.3937033,-0.001082999,1.018826,0.1818679,0.7679779,0.3767488,0.7368797,0.5515409,0.5340419,0.1898738,0.2807047,-0.8400979,-0.8444564,0.1819082,0.7668698,0.5874643
2017-28-4--13-38-55,5,-0.07936156,1.233281,0.3368077,-0.07556488,1.176596,0.7258866,0.3723446,1.348393,0.5439643,0.1231897,0.4408816,0.7175301,-0.5249746,0.6605003,0.5022894,0.220686,-0.5125841,-0.07974146,0.6845521,-0.01582183,-0.7244167,0.3208825,0.3394466,0.5073977,0.3939783,-0.008292748,1.00693,0.1787951,0.7611132,0.3749927,0.7435678,0.5469862,0.5352305,0.1892079,0.2800736,-0.8399848,-0.8448968,0.180368,0.7647302,0.5874643
2017-28-4--13-38-55,5,-0.0957777,1.215356,0.3126619,-0.1024628,1.16239,0.6904319,0.3508692,1.344849,0.5301859,0.1149248,0.4584363,0.7053629,-0.5282913,0.6493561,0.5239819,0.2255719,-0.5028886,-0.08844677,0.697102,-0.03009544,-0.7108588,0.3290787,0.3181715,0.4944022,0.3933102,-0.008481989,0.9938552,0.1739188,0.7505557,0.3731276,0.7505772,0.5387768,0.5376751,0.1888152,0.2779881,-0.8398992,-0.8462568,0.1746923,0.7581263,0.5874643
2017-28-4--13-38-55,5,-0.1107762,1.20214,0.2819019,-0.1287702,1.154598,0.6518229,0.3321746,1.342925,0.5118956,0.1092439,0.4825173,0.6926058,-0.5249192,0.6382145,0.5440377,0.2369013,-0.4904927,-0.09321531,0.7222044,-0.04308283,-0.6840144,0.3376528,0.2864679,0.4808016,0.3950047,-0.004975216,0.9807581,0.1652236,0.7336438,0.3706197,0.7558123,0.5281423,0.5440241,0.1874066,0.2728962,-0.840356,-0.8499181,0.168566,0.7495921,0.5874643
2017-28-4--13-38-55,5,-0.1229273,1.185975,0.2597965,-0.15664,1.148001,0.6199344,0.3109087,1.340664,0.4993983,0.1020667,0.5000805,0.6824433,-0.5232332,0.6288331,0.5605572,0.247391,-0.4786881,-0.09588046,0.7347725,-0.05586638,-0.6691751,0.3491521,0.2537128,0.4684266,0.3941958,-0.001876473,0.9675975,0.1531506,0.7176061,0.3685887,0.7599424,0.5161586,0.5529278,0.1868235,0.2640681,-0.8404822,-0.8540999,0.1613592,0.7394047,0.5874643
2017-28-4--13-38-55,5,-0.133972,1.16932,0.2385786,-0.1865286,1.137401,0.5940523,0.2858201,1.335929,0.4906335,0.09236606,0.5191377,0.6720941,-0.5198597,0.614279,0.5782527,0.2579412,-0.4709049,-0.102492,0.7490871,-0.07439385,-0.6502534,0.3602048,0.2265606,0.4585772,0.3900042,0.005887778,0.957133,0.1416468,0.7017957,0.3664671,0.7669637,0.5028967,0.5654041,0.19153,0.2542467,-0.8389193,-0.8576291,0.1523172,0.726473,0.5874643
2017-28-4--13-38-56,5,-0.1413622,1.156412,0.2220287,-0.2097744,1.129721,0.5655817,0.2611412,1.332738,0.4864408,0.08264836,0.5356673,0.6633369,-0.5159593,0.602244,0.5968686,0.2645104,-0.4594392,-0.1122724,0.7569864,-0.08783992,-0.6376917,0.3725909,0.1990066,0.4513191,0.3874381,0.01331391,0.9490774,0.1337535,0.6830314,0.3644329,0.7730978,0.4993182,0.5782544,0.194717,0.2474657,-0.8387263,-0.8579499,0.1532423,0.7222221,0.5874643
2017-28-4--13-38-56,5,-0.1436623,1.153771,0.2012367,-0.2275929,1.127979,0.5374369,0.2437014,1.331423,0.4816982,0.07738838,0.5573586,0.6569521,-0.5017733,0.5941728,0.6115089,0.2718085,-0.4462463,-0.1153703,0.7657544,-0.09891228,-0.624921,0.3787794,0.1709696,0.445662,0.391241,0.02513341,0.9429288,0.1277576,0.6634575,0.3633568,0.778879,0.4974374,0.5915423,0.2000744,0.2428907,-0.8378119,-0.8570622,0.155271,0.7190689,0.5874643
2017-28-4--13-38-56,5,-0.1383742,1.146126,0.1836362,-0.2437853,1.127982,0.510924,0.2288216,1.33068,0.4751922,0.06635308,0.5789731,0.6486031,-0.4895933,0.5848584,0.6242296,0.2808333,-0.4352135,-0.1202328,0.7749466,-0.1092229,-0.6107965,0.3935576,0.1443243,0.4391434,0.3942961,0.03935204,0.9350679,0.1239202,0.6458152,0.3637886,0.7894273,0.4914569,0.6020051,0.2050511,0.2389826,-0.8367862,-0.8547087,0.1556533,0.7152776,0.5874643
2017-28-4--13-38-56,5,-0.1297632,1.14394,0.1739131,-0.2487223,1.13024,0.4931738,0.2201442,1.328258,0.4695038,0.0664627,0.5928417,0.6471905,-0.4746218,0.575561,0.631838,0.291589,-0.4295186,-0.1251537,0.7805795,-0.1211043,-0.6003048,0.4093276,0.1254025,0.4377607,0.3963977,0.04891634,0.9243007,0.1248309,0.6317237,0.3651244,0.7990318,0.4850319,0.6098063,0.2168991,0.2425196,-0.8342693,-0.8550165,0.1568301,0.7112312,0.5874643
2017-28-4--13-38-56,5,-0.1302466,1.104527,0.1694889,-0.2625274,1.097475,0.4745807,0.2078496,1.321015,0.4583693,0.08029473,0.6223261,0.6271019,-0.461526,0.5495926,0.6554587,0.2858245,-0.4320025,-0.1313063,0.7834892,-0.1427964,-0.5903495,0.4360155,0.1329177,0.4227315,0.3914016,0.07424877,0.917776,0.1339542,0.6273394,0.364736,0.8086152,0.4848405,0.615878,0.2336537,0.2547575,-0.8315581,-0.8544678,0.1626236,0.7134849,0.5874643
2017-28-4--13-38-57,5,-0.165023,0.9534033,0.1657414,-0.2793989,0.9717914,0.4546574,0.1816707,1.299608,0.4372889,0.05339501,0.6689111,0.5575759,-0.4886881,0.4886242,0.7117929,0.2419294,-0.442795,-0.1458823,0.7839755,-0.1871618,-0.5736473,0.5044572,0.1896883,0.3880578,0.3682115,0.1260997,0.9200683,0.1540821,0.6308037,0.3601938,0.8218871,0.4908248,0.6300974,0.2563575,0.2687134,-0.8281265,-0.8513795,0.1750127,0.7210755,0.5874643
2017-28-4--13-38-57,5,-0.2147651,0.6481905,0.133484,-0.3153282,0.7263639,0.4205205,0.1464593,1.260173,0.4107989,-0.03126043,0.7273114,0.4256991,-0.5374209,0.4069806,0.7846174,0.1303536,-0.4491664,-0.1700863,0.7767397,-0.247734,-0.5535106,0.5800332,0.2661207,0.3588679,0.3520806,0.1879491,0.935293,0.1851669,0.6319098,0.3507054,0.8415486,0.4985578,0.6400149,0.2890345,0.2886707,-0.8252022,-0.8478745,0.1906013,0.7319283,0.5874643
2017-28-4--13-38-57,5,-0.2001569,0.2777733,0.1051736,-0.345172,0.3669578,0.4369226,0.1136266,1.204269,0.3877844,-0.1548873,0.7525845,0.2356019,-0.5950784,0.3308674,0.8284312,-0.04925395,-0.4492243,-0.1991512,0.7559285,-0.3146958,-0.5384027,0.6013467,0.3048034,0.3386346,0.3351985,0.2017642,0.9357668,0.2240572,0.6255533,0.3374504,0.8616782,0.5045241,0.6386406,0.320584,0.2816535,-0.8208451,-0.833605,0.1991434,0.7347741,0.5874643
2017-28-4--13-38-57,5,-0.0995691,-0.02175524,0.08841921,-0.2716484,-0.0414695,0.511836,0.103685,1.142737,0.3832423,-0.3320908,0.7004144,0.02424659,-0.6313062,0.2064326,0.8616367,-0.35573,-0.2973619,-0.2330454,0.7210878,-0.3913839,-0.5220547,0.5722756,0.2752802,0.3203487,0.3059804,0.1900196,0.9084719,0.2504849,0.6194695,0.3309512,0.871622,0.5135893,0.6313498,0.341832,0.2930264,-0.8221473,-0.8298735,0.2125461,0.7416559,0.5874643
2017-28-4--13-38-57,5,-0.01109134,-0.08239151,0.04693825,-0.22095,-0.1351215,0.60521,0.09520192,1.094843,0.3784051,-0.3776416,0.7130952,-0.004035547,-0.5906486,0.1570449,0.8370677,-0.4329155,-0.2953624,-0.2582127,0.698448,-0.445976,-0.4965904,0.5860533,0.2807119,0.3222404,0.3017457,0.1964758,0.9124308,0.2600069,0.6183659,0.3300723,0.8797805,0.518874,0.6343442,0.3521731,0.2980939,-0.8227008,-0.8284027,0.2179198,0.7448924,0.5874643
2017-28-4--13-38-58,5,0.01696755,-0.1034499,0.05056578,-0.2046533,-0.1646602,0.6383879,0.08992285,1.083924,0.3757709,-0.3806946,0.7160549,-0.02698818,-0.584473,0.1444024,0.8263342,-0.4596115,-0.2916798,-0.2676812,0.6952258,-0.4540229,-0.4887445,0.5941294,0.2801752,0.3230948,0.3034553,0.2002826,0.9196498,0.2633517,0.6126561,0.3277069,0.8827251,0.5198244,0.6346549,0.3551293,0.2986592,-0.8233023,-0.8277361,0.2203713,0.744953,0.5874643
2017-28-4--13-38-58,5,0.006356667,-0.1013038,0.06246219,-0.1984523,-0.167672,0.6199725,0.0860587,1.076423,0.3748993,-0.377836,0.714457,-0.02347424,-0.5884218,0.1368095,0.8296039,-0.4588786,-0.2871777,-0.2714716,0.693327,-0.4613768,-0.4824235,0.5822657,0.2817694,0.3213195,0.3013211,0.2058973,0.9114519,0.2610983,0.6100681,0.3277247,0.8847273,0.5197812,0.6352866,0.3575645,0.2980844,-0.8240121,-0.8279406,0.2215775,0.7448297,0.5874643
2017-28-4--13-38-58,5,0.0004288555,-0.09993247,0.06142774,-0.2027814,-0.1604719,0.6016868,0.08087552,1.07309,0.3780847,-0.3796582,0.7124763,-0.01961479,-0.5897902,0.135774,0.8341821,-0.4529465,-0.2838047,-0.2737691,0.6913618,-0.4616231,-0.483708,0.5736927,0.282316,0.3207085,0.2991357,0.2025665,0.9053338,0.257919,0.6092269,0.3275181,0.886238,0.5213191,0.6350151,0.3568839,0.2976963,-0.8248546,-0.8279725,0.2233193,0.7466673,0.5874643
2017-28-4--13-38-58,5,0.0001898331,-0.1048255,0.06366006,-0.2161801,-0.1523194,0.602988,0.07675173,1.071185,0.3773921,-0.3790083,0.7144961,-0.02565158,-0.5875287,0.1389635,0.8336189,-0.4537556,-0.2826211,-0.2712665,0.6880129,-0.4660993,-0.4855968,0.5695108,0.2773079,0.3218164,0.3008282,0.2045341,0.9080864,0.2553423,0.6056893,0.330772,0.8870311,0.5251202,0.6360019,0.3546356,0.2954251,-0.8252681,-0.8285322,0.2234284,0.7449186,0.5874643
