DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--13-30-49,5,2.051627,1.702204,0.4631095,0.7705771,0.6016486,0.2995062,0.8339105,1.788927,1.05822,-0.2029173,0.8524933,0.3285116,0.3523632,-0.4174546,0.8662508,0.07350624,0.2644582,-0.02205016,0.9005801,-0.07176192,0.4281584,0.8379602,0.4531986,-1.327931,-1.24688,1.221361,0.8738,0.4933675,0.9532434,0.7724378,0.1494055,1.357666,0.8699378,1.574852,0.1266222,0.7624829,0.2022594,1.08941,1.132419,0.4150748
2017-16-5--13-30-49,5,2.054353,1.68106,0.4905699,0.7806467,0.6127545,0.3019049,0.8354036,1.785497,1.054301,-0.1986011,0.8507987,0.3344875,0.3532949,-0.4178909,0.8641641,0.07665244,0.269652,-0.02475797,0.9091304,-0.08142902,0.4077235,0.8412009,0.4535422,-1.32792,-1.246866,1.224,0.8767031,0.4982445,0.9582525,0.7704532,0.1476734,1.363255,0.8754086,1.577019,0.1311371,0.7383814,0.2034699,1.114426,1.129819,0.4150748
2017-16-5--13-30-49,5,2.047362,1.657104,0.5128795,0.7889175,0.6234958,0.3040096,0.8366131,1.783134,1.050212,-0.205809,0.8512485,0.3385648,0.3440823,-0.4135335,0.8642295,0.0830326,0.2742318,-0.02828403,0.9154197,-0.08766685,0.391818,0.8411465,0.4565781,-1.327806,-1.246183,1.225404,0.8780962,0.5038979,0.9631531,0.768925,0.147383,1.367366,0.8801112,1.57661,0.1372277,0.7109911,0.2033614,1.139004,1.125261,0.4150748
2017-16-5--13-30-50,5,2.042721,1.628853,0.5413345,0.7985214,0.6323013,0.3057072,0.8393546,1.780609,1.046645,-0.2005451,0.8498865,0.3484601,0.3406615,-0.4101541,0.8638927,0.08780917,0.2788416,-0.03170621,0.9196526,-0.09386358,0.3800309,0.8432485,0.45642,-1.325392,-1.247007,1.226918,0.8805395,0.5082606,0.9660343,0.7683616,0.1457759,1.372045,0.8839569,1.574489,0.1431718,0.6795411,0.2020963,1.162215,1.122784,0.4150748
2017-16-5--13-30-50,5,2.035625,1.602781,0.5615444,0.8028439,0.6357891,0.304514,0.8414701,1.77921,1.044922,-0.1950973,0.8500805,0.3540041,0.3376114,-0.410072,0.8635035,0.08886698,0.2798313,-0.03303182,0.9205708,-0.09738822,0.3767942,0.8451993,0.4577524,-1.325868,-1.247613,1.229356,0.8823751,0.5119202,0.9688972,0.7674167,0.1441667,1.373606,0.8862453,1.569589,0.1486647,0.6508036,0.2021442,1.179338,1.120526,0.4150748
2017-16-5--13-30-50,5,2.032147,1.577291,0.5792536,0.8084731,0.6381269,0.3051396,0.8453071,1.779307,1.04563,-0.1959929,0.849049,0.3552631,0.3383648,-0.4085828,0.8633158,0.09039498,0.2820901,-0.03412027,0.9194824,-0.09790066,0.3792143,0.8466617,0.4600211,-1.324277,-1.247723,1.229473,0.882696,0.5155683,0.9716939,0.7672168,0.1439315,1.373995,0.8883602,1.561959,0.1531404,0.625034,0.201718,1.192284,1.117881,0.4150748
2017-16-5--13-30-50,5,2.029083,1.552414,0.5902661,0.8115695,0.6370735,0.3056469,0.8480232,1.780384,1.048593,-0.1885161,0.8520532,0.3545935,0.3357539,-0.4084401,0.8629705,0.09015822,0.2834257,-0.03417652,0.9171647,-0.09570135,0.3853339,0.8479378,0.4610021,-1.323051,-1.247258,1.230679,0.8838891,0.5160841,0.9749145,0.7677343,0.1445909,1.374348,0.8902464,1.553575,0.1570306,0.6024633,0.2012249,1.206218,1.11702,0.4150748
2017-16-5--13-30-50,5,2.032881,1.515916,0.6048813,0.8172932,0.6333927,0.3047001,0.8514738,1.781248,1.052927,-0.1870806,0.8523232,0.3500092,0.340646,-0.4081567,0.8630554,0.08637802,0.2847496,-0.03217651,0.9136598,-0.09295233,0.3943988,0.85116,0.4619302,-1.322301,-1.247567,1.231035,0.884833,0.5148803,0.9771125,0.7668061,0.1444944,1.373989,0.8908859,1.543998,0.1584449,0.5806089,0.2011979,1.21813,1.115374,0.4150748
2017-16-5--13-30-50,5,2.038419,1.488498,0.6160529,0.8219465,0.6323628,0.304777,0.8537713,1.782288,1.056343,-0.1842376,0.8520682,0.3458233,0.3470484,-0.4085104,0.8624055,0.08520435,0.2865593,-0.03049535,0.9108608,-0.09000362,0.4016243,0.8519151,0.4632895,-1.32114,-1.247513,1.230473,0.8844301,0.5147493,0.9796682,0.766234,0.1449562,1.371573,0.8917838,1.534129,0.1596038,0.5608317,0.2010805,1.226783,1.112054,0.4150748
2017-16-5--13-30-50,5,2.048486,1.4566,0.6309316,0.8288329,0.6330501,0.3057494,0.8553043,1.783287,1.060974,-0.1737991,0.8527269,0.3417819,0.3547338,-0.4085116,0.8616726,0.08363116,0.2892135,-0.02895435,0.9079002,-0.08797289,0.4088273,0.8533285,0.4642922,-1.32023,-1.247916,1.231572,0.8849832,0.5129153,0.9820114,0.7655054,0.1447859,1.369822,0.8916481,1.525913,0.1603582,0.544061,0.2008472,1.235577,1.107726,0.4150748
2017-16-5--13-30-50,5,2.049956,1.426264,0.6436757,0.8333978,0.6355111,0.3060681,0.8542485,1.783305,1.064776,-0.1665042,0.8539556,0.3384519,0.3584502,-0.4089299,0.8598937,0.08409309,0.2937475,-0.0283151,0.9058498,-0.08553383,0.4139064,0.854544,0.4643593,-1.320421,-1.247826,1.23135,0.8840206,0.5109738,0.9815685,0.7643341,0.145802,1.368427,0.8921875,1.51656,0.1617653,0.5300394,0.1996646,1.243863,1.104051,0.4150748
2017-16-5--13-30-50,5,2.048809,1.405392,0.6601455,0.8369353,0.6396605,0.30512,0.852555,1.783606,1.066894,-0.1612876,0.8528359,0.3387926,0.3631486,-0.4085742,0.8593247,0.08479069,0.2957006,-0.02778808,0.9051699,-0.0842424,0.4156904,0.8541433,0.4646297,-1.319589,-1.247609,1.230143,0.8830539,0.5090756,0.9810724,0.7637043,0.1461682,1.366717,0.891848,1.507379,0.1633431,0.5144143,0.198039,1.253742,1.098269,0.4150748
2017-16-5--13-30-50,5,2.041798,1.393559,0.6771398,0.8405117,0.6454499,0.3058259,0.8490315,1.784712,1.067351,-0.1558221,0.8508548,0.3454099,0.3639473,-0.408478,0.8575876,0.08645519,0.3003578,-0.02916144,0.9068716,-0.08267756,0.412187,0.8548989,0.4641568,-1.319629,-1.247228,1.229438,0.881734,0.506864,0.9799405,0.7630613,0.1462041,1.366999,0.8921508,1.496803,0.1632158,0.4993955,0.1979491,1.262983,1.094582,0.4150748
2017-16-5--13-30-50,5,2.037248,1.378611,0.696421,0.8402091,0.6520245,0.3054538,0.8432997,1.784358,1.067786,-0.1552661,0.8466679,0.3492588,0.3702219,-0.4052278,0.8578333,0.09177855,0.3024719,-0.02922951,0.9090974,-0.08207393,0.4073715,0.8543569,0.4636989,-1.319676,-1.246889,1.229911,0.8819861,0.5038432,0.9788235,0.762891,0.1466156,1.367294,0.8934754,1.484915,0.1621589,0.4856805,0.1971045,1.271125,1.089587,0.4150748
2017-16-5--13-30-50,5,2.037055,1.359789,0.7126563,0.8383218,0.6604009,0.3042519,0.8369234,1.784707,1.06794,-0.1482618,0.8450651,0.3499649,0.3760427,-0.4056514,0.8566226,0.09720764,0.3036368,-0.03131245,0.9112398,-0.08117117,0.4025828,0.8540258,0.4624313,-1.319279,-1.247711,1.228538,0.8815254,0.5006408,0.9764035,0.7615911,0.1461969,1.368242,0.8938431,1.470535,0.161875,0.4718194,0.1937816,1.279513,1.085764,0.4150748
2017-16-5--13-30-50,5,2.034993,1.34153,0.727196,0.8348919,0.6645243,0.303388,0.8291169,1.785648,1.06778,-0.1444233,0.8432559,0.3503851,0.3811717,-0.4079608,0.8555886,0.09995066,0.3025658,-0.03554955,0.9137492,-0.08008993,0.3967171,0.8549324,0.4602903,-1.319582,-1.247931,1.229078,0.8829933,0.4974563,0.9734218,0.7603027,0.1455002,1.369637,0.8942828,1.454587,0.1633544,0.4578667,0.1907485,1.28916,1.084217,0.4150748
2017-16-5--13-30-50,5,2.030092,1.327283,0.7380567,0.832071,0.6659637,0.3029824,0.8207737,1.786397,1.065817,-0.1381282,0.8427607,0.3535152,0.3817095,-0.408243,0.8555096,0.1011926,0.3019952,-0.03967698,0.9172244,-0.07982402,0.3882698,0.8524628,0.4580346,-1.318948,-1.247781,1.23012,0.8843926,0.4927211,0.970632,0.7601511,0.1455918,1.371375,0.8955594,1.440355,0.1635018,0.4457064,0.1892995,1.297175,1.084467,0.4150748
2017-16-5--13-30-50,5,2.027537,1.31635,0.7528219,0.8290585,0.6641202,0.3044505,0.8124375,1.787831,1.06273,-0.1312512,0.8403169,0.3562635,0.3869328,-0.4086074,0.8559438,0.1002719,0.300576,-0.0448285,0.9208729,-0.07834584,0.3792696,0.8513975,0.4562582,-1.318342,-1.248076,1.230293,0.8850126,0.4917003,0.9670589,0.7610965,0.1451274,1.373049,0.8973804,1.426439,0.1617761,0.433559,0.188859,1.305817,1.087093,0.4150748
2017-16-5--13-30-51,5,2.023681,1.305858,0.7747688,0.8251065,0.6615403,0.3082793,0.8047017,1.790266,1.059533,-0.1196319,0.8344742,0.3630269,0.3969289,-0.410419,0.8550556,0.09922194,0.3009838,-0.05006862,0.9230341,-0.07568721,0.373862,0.8497415,0.455732,-1.318964,-1.247881,1.232593,0.8860502,0.4878839,0.9645324,0.7626592,0.1450346,1.374529,0.8992614,1.408147,0.1582828,0.4210337,0.1890586,1.311518,1.089712,0.4150748
2017-16-5--13-30-51,5,2.013845,1.285341,0.7913068,0.8212498,0.65729,0.3108589,0.7973765,1.79297,1.057036,-0.09677494,0.8345758,0.3620552,0.4037747,-0.4098995,0.8561826,0.0983629,0.2987617,-0.05520028,0.9237986,-0.07132271,0.3721052,0.8460864,0.4542162,-1.319953,-1.247581,1.232938,0.8860133,0.4844473,0.9614143,0.7644272,0.1447816,1.376427,0.8997664,1.38201,0.155158,0.4034237,0.1881697,1.31293,1.094384,0.4150748
2017-16-5--13-30-51,5,1.993624,1.26444,0.8013509,0.8165446,0.6498969,0.3107404,0.79097,1.793188,1.05531,-0.09412591,0.8318763,0.3646881,0.4075841,-0.4130146,0.8566551,0.09526865,0.2940831,-0.05852826,0.9242538,-0.07130978,0.370465,0.8432276,0.4526304,-1.321074,-1.248214,1.233393,0.8865936,0.4812855,0.9588391,0.7653603,0.1442072,1.376985,0.9006878,1.350941,0.1544082,0.3837138,0.1861797,1.315541,1.101642,0.4150748
2017-16-5--13-30-51,5,1.970706,1.245886,0.8032915,0.8103526,0.6448411,0.3115798,0.7849304,1.794667,1.05274,-0.0836599,0.8314942,0.3665632,0.408962,-0.4139965,0.8574492,0.09424215,0.2906995,-0.06283684,0.924924,-0.06754887,0.3687879,0.841625,0.4517601,-1.322261,-1.247849,1.233176,0.8863463,0.4805244,0.955449,0.7630696,0.1441092,1.376992,0.9009148,1.322956,0.1533076,0.36298,0.1853589,1.322101,1.107621,0.4150748
2017-16-5--13-30-51,5,1.943748,1.238062,0.7975664,0.8055844,0.6424326,0.3126408,0.7782872,1.793263,1.049844,-0.08203763,0.8329299,0.3713061,0.4020316,-0.4129957,0.8580548,0.09454597,0.290237,-0.06478886,0.925889,-0.0705856,0.3654447,0.8398373,0.4495396,-1.323061,-1.24778,1.234804,0.8874105,0.4702063,0.9530696,0.7649404,0.1445895,1.375962,0.9020871,1.293805,0.1499134,0.3472363,0.1846478,1.331964,1.110876,0.4150748
2017-16-5--13-30-51,5,1.916602,1.233551,0.7894716,0.8000455,0.6400678,0.3096529,0.7699616,1.787281,1.044469,-0.08322043,0.8356242,0.3726853,0.3948573,-0.4138047,0.8585563,0.09340994,0.2879606,-0.06828462,0.9278485,-0.0837339,0.3569638,0.838236,0.4477605,-1.32305,-1.248318,1.234083,0.8864295,0.4684685,0.9499093,0.7651782,0.1453281,1.37581,0.901102,1.277787,0.145117,0.3377955,0.1843433,1.335051,1.111988,0.4150748
2017-16-5--13-30-51,5,1.883959,1.227724,0.7828643,0.7922564,0.636792,0.3046254,0.7580816,1.776354,1.034393,-0.08210112,0.8391604,0.3764592,0.383859,-0.4086474,0.8614862,0.09721024,0.2853053,-0.07312501,0.933118,-0.1054771,0.3358841,0.836122,0.4452859,-1.323798,-1.248667,1.232345,0.8851216,0.4671451,0.9455011,0.7630682,0.1456242,1.376576,0.898605,1.259606,0.1430887,0.3279307,0.1792516,1.337485,1.11076,0.4150748
2017-16-5--13-30-51,5,1.853913,1.221901,0.7752616,0.7852632,0.6339335,0.2988141,0.747085,1.768985,1.023694,-0.07265415,0.8452947,0.3811843,0.3672832,-0.3957621,0.8679712,0.1034345,0.2816021,-0.07448469,0.9394677,-0.1176162,0.31308,0.8371485,0.4441257,-1.325214,-1.249706,1.229507,0.8826832,0.4630066,0.9411287,0.7608257,0.1458813,1.379881,0.8966031,1.244005,0.1403714,0.3181056,0.1765708,1.341534,1.109408,0.4150748
2017-16-5--13-30-51,5,1.806768,1.220676,0.7603778,0.7714996,0.6361372,0.2904233,0.7298238,1.759729,1.008399,-0.07130653,0.8516042,0.3890612,0.3439727,-0.3657931,0.8811033,0.1177769,0.2756468,-0.0769195,0.9481082,-0.1330753,0.2783259,0.8351066,0.444547,-1.325885,-1.24659,1.227133,0.8785648,0.460881,0.9348945,0.7594572,0.1462742,1.384396,0.8947429,1.227381,0.1385023,0.310054,0.1725029,1.348312,1.109869,0.4150748
2017-16-5--13-30-51,5,1.7736,1.232577,0.7501718,0.7628192,0.6411307,0.2855832,0.7195541,1.753639,0.997569,-0.06994598,0.8527513,0.4012062,0.3270419,-0.3558195,0.8848097,0.1227036,0.2746784,-0.07754342,0.9529035,-0.1426995,0.2561228,0.8327315,0.4416231,-1.326503,-1.247149,1.225882,0.8767346,0.45961,0.930187,0.7603065,0.1458514,1.38409,0.8922643,1.219235,0.1402275,0.306464,0.1699578,1.350172,1.11008,0.4150748
2017-16-5--13-30-51,5,1.740894,1.243446,0.734493,0.7548757,0.6421781,0.2831011,0.7123064,1.750069,0.9882717,-0.07209913,0.8587609,0.4032253,0.3078001,-0.3397425,0.890452,0.1311693,0.2728828,-0.0767983,0.9558626,-0.1480374,0.2418963,0.8296083,0.4383149,-1.326231,-1.24709,1.225572,0.8766704,0.4206175,0.9244977,0.7754675,0.1458589,1.37298,0.8909931,1.217363,0.1384661,0.3067785,0.1685698,1.34712,1.109788,0.4150748
2017-16-5--13-30-51,5,1.713577,1.253046,0.7210199,0.749007,0.6339915,0.2809108,0.7075503,1.748704,0.980267,-0.07797645,0.8615284,0.4071012,0.2931845,-0.3371814,0.8924007,0.1239318,0.2730764,-0.07660928,0.9568563,-0.1497734,0.2369073,0.8299365,0.4364695,-1.326141,-1.247194,1.2248,0.8754554,0.3907298,0.9204167,0.7878486,0.1449493,1.364856,0.8890544,1.214429,0.1339116,0.3076154,0.1684121,1.341961,1.109691,0.4150748
2017-16-5--13-30-51,5,1.693386,1.259241,0.7114751,0.7421263,0.6228909,0.2778156,0.7033225,1.747503,0.9739181,-0.09166442,0.8619859,0.4088674,0.2853165,-0.3325797,0.8958305,0.1202666,0.2690997,-0.07791028,0.9565629,-0.1515537,0.2365355,0.8285964,0.4338593,-1.326241,-1.246606,1.223291,0.8735723,0.3771085,0.9163055,0.7934691,0.1452474,1.359817,0.8877321,1.21211,0.1283985,0.3100253,0.1681769,1.337208,1.111101,0.4150748
2017-16-5--13-30-51,5,1.683741,1.260902,0.7040734,0.7390373,0.6100842,0.2752312,0.7014326,1.74535,0.9678122,-0.1001734,0.8617905,0.4095983,0.2819784,-0.3299382,0.8983122,0.1110011,0.2680574,-0.07811823,0.9567243,-0.1526683,0.2350926,0.825414,0.4336243,-1.325852,-1.246721,1.222764,0.8743405,0.3503685,0.9141019,0.8038801,0.1455587,1.349218,0.8851766,1.210688,0.1207217,0.3118593,0.1694555,1.334118,1.113037,0.4150748
2017-16-5--13-30-51,5,1.6733,1.256609,0.7010102,0.7374188,0.6064345,0.2649018,0.6973223,1.744343,0.9615641,-0.104746,0.8626956,0.407218,0.2809949,-0.3220045,0.9021742,0.1095017,0.2653381,-0.07931332,0.9572117,-0.153799,0.2319505,0.8260767,0.4332851,-1.326399,-1.246261,1.223142,0.8726213,0.3391188,0.9132003,0.8086944,0.1457451,1.342282,0.8835535,1.205196,0.1177878,0.3112393,0.169664,1.332604,1.112653,0.4150748
2017-16-5--13-30-52,5,1.65852,1.244059,0.7039716,0.7397109,0.6342704,0.2294527,0.6911829,1.74162,0.9550517,-0.1059262,0.8602234,0.4126633,0.2801865,-0.2929691,0.9102343,0.1282393,0.263054,-0.07935771,0.9581511,-0.1558541,0.226624,0.8271053,0.4321222,-1.326641,-1.245892,1.22193,0.8712413,0.3322733,0.9109315,0.8113513,0.1463819,1.338238,0.8808203,1.195465,0.1182603,0.3089356,0.167697,1.335002,1.094627,0.4150748
2017-16-5--13-30-52,5,1.644768,1.221607,0.7042586,0.7377989,0.7222098,0.173212,0.6845271,1.736811,0.9504089,-0.09737791,0.8651146,0.4126877,0.267924,-0.2559679,0.9111182,0.1882976,0.2624655,-0.07960283,0.9589381,-0.1609508,0.2195362,0.8259414,0.4292025,-1.327233,-1.246687,1.220118,0.8712206,0.3321227,0.9067094,0.8110515,0.145989,1.338932,0.8789008,1.185247,0.1297627,0.3026934,0.1537836,1.346226,1.039531,0.4150748
2017-16-5--13-30-52,5,1.633815,1.194857,0.7052762,0.7338988,0.8202134,0.1069736,0.6779358,1.733465,0.9478042,-0.09573933,0.8675978,0.4099827,0.2646171,-0.2253802,0.9128028,0.2306109,0.2506261,-0.08054113,0.9600812,-0.1661569,0.2101173,0.8249876,0.4268933,-1.327039,-1.246729,1.219744,0.8734323,0.3343925,0.9058949,0.8082404,0.1459758,1.340646,0.8761068,1.16956,0.1541998,0.2931509,0.1461498,1.360676,0.9576498,0.4150748
2017-16-5--13-30-52,5,1.625351,1.17105,0.7058237,0.7293344,0.9035406,0.05598668,0.6727078,1.73292,0.9479839,-0.09250511,0.8724199,0.4043782,0.258466,-0.1948877,0.9135304,0.2674439,0.2365476,-0.08152224,0.9617476,-0.1657859,0.2022638,0.8247554,0.4282315,-1.326278,-1.245646,1.219454,0.8750399,0.3376282,0.9047827,0.8054344,0.1474523,1.343406,0.8751749,1.154775,0.1890557,0.2855625,0.1517605,1.374942,0.8667876,0.4150748
2017-16-5--13-30-52,5,1.615941,1.143484,0.7098692,0.7242381,1.012847,0.01214222,0.668359,1.732312,0.9484828,-0.0950124,0.8769662,0.3956507,0.2556631,-0.164881,0.9016418,0.3256156,0.2320149,-0.08063596,0.9637061,-0.1656876,0.1931736,0.8271988,0.4293029,-1.325808,-1.246003,1.219504,0.8758141,0.3391027,0.9056755,0.8035268,0.1481326,1.344344,0.8757754,1.140566,0.2328274,0.2791295,0.1637887,1.392043,0.7801172,0.4150748
2017-16-5--13-30-52,5,1.607915,1.119435,0.719722,0.7430031,1.08216,-0.04961637,0.6657596,1.730456,0.9500396,-0.09114303,0.8788972,0.3933695,0.2539548,-0.1314896,0.9066156,0.3162862,0.2464183,-0.07996522,0.9645236,-0.1673838,0.1878364,0.8276176,0.4301416,-1.326162,-1.24546,1.219321,0.8762746,0.3409122,0.9075688,0.8017166,0.1490175,1.345322,0.8774403,1.125029,0.257021,0.2731796,0.198471,1.410916,0.6945211,0.4150748
2017-16-5--13-30-52,5,1.600868,1.094633,0.7271079,0.7811097,1.116382,-0.1132414,0.6631547,1.728076,0.9533284,-0.08566858,0.8841166,0.3846894,0.2510236,-0.02910608,0.9153547,0.3102518,0.2549949,-0.07871442,0.9648088,-0.1714791,0.1831473,0.8273363,0.4290316,-1.325875,-1.245613,1.218358,0.8745106,0.3436888,0.9058062,0.7984704,0.1488526,1.348742,0.8768809,1.111011,0.2946102,0.2661645,0.2427712,1.428985,0.6120946,0.4150748
2017-16-5--13-30-52,5,1.594577,1.074914,0.7337191,0.8161039,1.158793,-0.1480234,0.6617858,1.727212,0.956697,-0.08994755,0.8849237,0.3807321,0.2527107,-0.02323659,0.9141213,0.3133516,0.2562287,-0.07694232,0.965538,-0.1713909,0.180115,0.8284945,0.4279765,-1.326198,-1.245761,1.217676,0.8746769,0.3445471,0.9043031,0.7958215,0.1491427,1.349926,0.8770236,1.095985,0.3199843,0.2594075,0.2879787,1.441323,0.5548041,0.4150748
2017-16-5--13-30-52,5,1.595746,1.058739,0.7443933,0.8587949,1.167361,-0.1916481,0.6629283,1.726944,0.9624056,-0.08152651,0.8854624,0.377611,0.2583016,-0.03857427,0.9188175,0.2825686,0.2728396,-0.07288823,0.9662755,-0.1706054,0.178586,0.8279359,0.4274515,-1.325843,-1.245474,1.216407,0.8745922,0.3445168,0.9014514,0.7927011,0.1479787,1.351441,0.8762233,1.080169,0.3334896,0.2504118,0.322727,1.450624,0.5129943,0.4150748
2017-16-5--13-30-52,5,1.597874,1.050601,0.7559906,0.8796446,1.18127,-0.2175657,0.6640943,1.727957,0.966875,-0.0821936,0.8844462,0.3760174,0.2638373,-0.02509877,0.9227472,0.2960073,0.2455351,-0.07126574,0.9667916,-0.168773,0.1781884,0.8285957,0.4266041,-1.32601,-1.245423,1.215033,0.8727521,0.3445585,0.8975279,0.7905635,0.1462785,1.352888,0.8769686,1.063643,0.3531238,0.2421135,0.348367,1.457291,0.4814686,0.4150748
2017-16-5--13-30-52,5,1.602433,1.046002,0.7709304,0.899433,1.179885,-0.2382801,0.6654742,1.729582,0.9699242,-0.08059639,0.8820542,0.3765084,0.2715255,-0.0472085,0.9290951,0.2702231,0.2480586,-0.06943601,0.9671748,-0.1664598,0.1790054,0.8289106,0.4255251,-1.325075,-1.244843,1.214094,0.8718497,0.3408155,0.899829,0.7907637,0.1505833,1.351227,0.8762901,1.043175,0.370456,0.2324444,0.3647445,1.466684,0.4702518,0.4150748
2017-16-5--13-30-52,5,1.608602,1.04325,0.7838897,0.9031556,1.187001,-0.2547874,0.6661925,1.7299,0.9722562,-0.08061562,0.8803386,0.3762062,0.2774418,-0.04360608,0.9337879,0.2786289,0.2202381,-0.0665544,0.9674714,-0.1658467,0.1790661,0.8290496,0.4253083,-1.324771,-1.244666,1.215397,0.872124,0.3369832,0.9009891,0.7906095,0.1509024,1.350323,0.8778145,1.047505,0.3961005,0.2367584,0.3746073,1.469052,0.4642566,0.4150748
2017-16-5--13-30-52,5,1.618582,1.040167,0.8000187,0.9166837,1.181432,-0.2785449,0.6681097,1.730467,0.9746226,-0.08130375,0.8777212,0.3746969,0.2873977,-0.06527317,0.9395434,0.259059,0.2142108,-0.06394549,0.9672002,-0.1654209,0.1818537,0.8281336,0.4260856,-1.324088,-1.243784,1.214752,0.8713534,0.3325204,0.9003338,0.7912519,0.1514633,1.349404,0.8788906,1.040731,0.4131292,0.2362523,0.3821595,1.473856,0.4571224,0.4150748
2017-16-5--13-30-52,5,1.622346,1.038917,0.815156,0.9292124,1.177507,-0.2938985,0.6693697,1.731805,0.9762887,-0.08446103,0.8749713,0.3755678,0.2936673,-0.04600855,0.9410046,0.2666433,0.2032119,-0.06363238,0.9671113,-0.1630494,0.1845577,0.8292538,0.426881,-1.323403,-1.244241,1.216482,0.871671,0.3265764,0.9018705,0.7925484,0.1514705,1.347128,0.8821748,1.034649,0.4231007,0.2359591,0.3908145,1.477998,0.4476665,0.4150748
2017-16-5--13-30-53,5,1.625597,1.035072,0.8259065,0.9433262,1.163426,-0.3171597,0.6696557,1.732231,0.9782224,-0.08029247,0.8744246,0.3738111,0.2986638,-0.07514823,0.9451844,0.2392873,0.2090955,-0.06438473,0.9667416,-0.1616553,0.1874376,0.8296977,0.4278618,-1.322724,-1.2446,1.217258,0.8718324,0.3171731,0.9015146,0.7950599,0.1523846,1.345962,0.8853153,1.027237,0.4326825,0.2341368,0.4024938,1.48549,0.439566,0.4150748
2017-16-5--13-30-53,5,1.623249,1.029877,0.833981,0.9469019,1.172311,-0.3260345,0.670932,1.733303,0.9789956,-0.07996466,0.8745943,0.3730774,0.2991716,-0.06508297,0.9432086,0.2576977,0.1992829,-0.06600919,0.9664358,-0.1594768,0.1902939,0.8303854,0.4284228,-1.322315,-1.244903,1.218308,0.8718262,0.3204079,0.9016121,0.7919903,0.1518096,1.347519,0.8888839,1.019404,0.4467686,0.232617,0.4106982,1.491447,0.4308701,0.4150748
2017-16-5--13-30-53,5,1.620631,1.021823,0.8404474,0.9474064,1.187751,-0.3197228,0.6709017,1.734183,0.9794853,-0.07955997,0.8741513,0.3714654,0.302561,-0.09413976,0.9367727,0.2679093,0.2044976,-0.06700014,0.9661424,-0.1582025,0.1924888,0.832458,0.4291153,-1.321792,-1.244804,1.219465,0.8726826,0.3321845,0.9019715,0.78641,0.1514116,1.349244,0.8916694,1.010074,0.4563457,0.2292122,0.4126563,1.496875,0.4296628,0.4150748
2017-16-5--13-30-53,5,1.623292,1.01282,0.8470999,0.9614809,1.180947,-0.3219597,0.6723002,1.733703,0.981146,-0.07970769,0.8750459,0.3655572,0.3070984,-0.08336154,0.9381055,0.2582551,0.2152055,-0.06557857,0.9654182,-0.1581684,0.196596,0.834534,0.4305863,-1.321506,-1.244555,1.219535,0.8729792,0.3430568,0.9027773,0.7805836,0.1510535,1.350532,0.8955451,1.003112,0.4637502,0.2287498,0.4131859,1.501278,0.4264905,0.4150748
2017-16-5--13-30-53,5,1.62548,1.009426,0.8565693,0.9641079,1.179862,-0.323582,0.6734762,1.733998,0.9846659,-0.08044524,0.8741348,0.3639416,0.3113897,-0.07715185,0.9380764,0.2604145,0.215046,-0.06590773,0.9642401,-0.1597705,0.2009243,0.8336105,0.4297848,-1.320753,-1.244478,1.220201,0.8727747,0.3531388,0.9022183,0.7751458,0.1514754,1.352578,0.8984402,0.9974221,0.4630216,0.2281737,0.4172667,1.505368,0.4226917,0.4150748
2017-16-5--13-30-53,5,1.627143,1.008644,0.8672059,0.9679668,1.176629,-0.3229139,0.6738867,1.735922,0.9869515,-0.07931314,0.8734235,0.3638391,0.3137866,-0.07490779,0.9382885,0.2557405,0.220455,-0.06595957,0.9640021,-0.1569925,0.2042123,0.8344529,0.4315133,-1.320528,-1.243499,1.221767,0.8733267,0.3623446,0.9027308,0.7711233,0.1517677,1.354369,0.9017987,0.9930625,0.4614763,0.2283742,0.4182777,1.511914,0.4202599,0.4150748
2017-16-5--13-30-53,5,1.629069,1.00629,0.8751442,0.965194,1.180545,-0.3217064,0.6725962,1.737102,0.9879364,-0.08118247,0.8725542,0.3615988,0.3182845,-0.07102784,0.936913,0.2610874,0.2213202,-0.06719732,0.9639134,-0.1554906,0.2053732,0.8346545,0.4322189,-1.320755,-1.244696,1.222463,0.8737677,0.3686481,0.9009753,0.7670815,0.1508042,1.357291,0.9054752,0.9884039,0.4588988,0.22691,0.4177234,1.518025,0.4192512,0.4150748
