DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--11-24-12,5,-0.8691727,1.087542,-0.6687107,-1.181147,1.112772,-0.431012,-0.7805615,0.8228315,-0.4114543,0.1262352,0.5711448,0.679217,-0.4433086,0.4589435,0.6238217,0.5460404,-0.319464,0.1786391,0.8957678,0.1318724,-0.3850945,-0.5686424,-1.038339,0.5242079,0.4984341,-0.5951605,-0.1071673,-0.7508683,-0.6417023,0.07117319,0.3598816,-0.2944128,-0.1771649,-0.6463253,-0.7958943,-0.5233101,-0.5110204,-0.3832755,-0.2331198,1
2017-28-4--11-24-13,5,-0.877089,1.376618,-0.7255079,-1.151247,1.408835,-0.4230313,-0.7940685,0.9572159,-0.4232155,0.1956855,0.6645504,0.6124786,-0.3807231,0.4733778,0.5891067,0.4786969,-0.4468961,0.2054667,0.8636563,0.2123681,-0.4083882,-0.6470843,-0.9979724,0.8510171,0.8581457,-0.5425645,-0.1720547,-0.7963895,-0.6853223,0.3096011,0.6105801,-0.32316,-0.2076479,-0.5879785,-0.7758282,-0.3154877,-0.3139365,-0.3742155,-0.1914474,1
2017-28-4--11-24-13,5,-0.9359071,1.095243,-0.727791,-1.17012,1.116608,-0.4541366,-0.8303533,0.7023443,-0.4407957,0.245283,0.6139998,0.594754,-0.4572834,0.4581396,0.6025611,0.5289155,-0.3837663,0.1735601,0.872348,0.1778229,-0.4210283,-0.6691814,-1.020765,0.6660695,0.6637216,-0.5790265,-0.1794784,-0.8035116,-0.6932809,0.1352232,0.4391088,-0.3341391,-0.2320914,-0.6398475,-0.8112528,-0.4740827,-0.4665111,-0.4007841,-0.2478499,1
2017-28-4--11-24-13,5,-1.030612,0.4420551,-0.7175055,-1.215974,0.4574451,-0.5304526,-0.8646101,0.5311509,-0.4669623,0.3841712,0.5214324,0.276762,-0.7098757,0.4522533,0.7380549,0.4699318,-0.1729335,0.136948,0.9041474,0.07874593,-0.3969407,-0.6625215,-1.08217,0.1280878,0.1186303,-0.6558635,-0.16292,-0.779547,-0.6836337,-0.1250637,0.1694955,-0.3302505,-0.2289782,-0.7770868,-0.9098399,-0.6245768,-0.6164769,-0.519002,-0.3955397,1
2017-28-4--11-24-13,5,-0.9429934,-0.2417165,-0.7360216,-1.258993,-0.2561944,-0.4641701,-0.912943,0.5257185,-0.5068469,0.3973642,0.8288317,-0.3352954,-0.2066799,-0.09344491,0.8767158,-0.1160962,-0.4573393,0.1527556,0.9067527,0.06447373,-0.3876962,-0.5397586,-0.8718641,-0.009574533,-0.05434299,-0.4203871,-0.1216619,-0.7777879,-0.7247291,-0.1531681,0.1555628,-0.3361127,-0.2483357,-0.7807024,-0.9037806,-0.6312308,-0.6275644,-0.5225397,-0.4145872,1
2017-28-4--11-24-13,5,-0.5233638,-0.2923787,-0.5412889,-0.9022394,-0.2771373,0.006108217,-0.9349429,0.6004702,-0.5266421,-0.005667624,0.7898884,-0.609924,0.06353729,-0.2827414,0.4975949,-0.7239533,-0.38516,0.1779857,0.9122435,0.1029358,-0.3543122,-0.526553,-0.8412911,0.1153053,0.05591571,-0.4045653,-0.1006725,-0.7951565,-0.7548313,-0.09335327,0.2259407,-0.3568739,-0.2709698,-0.7458895,-0.8801137,-0.6047498,-0.61032,-0.5053669,-0.3895985,1
2017-28-4--11-24-14,5,-0.3863181,-0.06535006,-0.3973874,-0.763891,0.02831471,0.142737,-0.9541837,0.672345,-0.552871,-0.1152969,0.5854337,-0.7968464,0.09492061,-0.3233142,0.3753797,-0.8166301,-0.2960968,0.178702,0.9052747,0.12544,-0.3644283,-0.5089953,-0.8344094,0.2875024,0.2716119,-0.4503337,-0.05631602,-0.8124691,-0.7711206,-0.01379967,0.3194765,-0.3680154,-0.3000196,-0.7049956,-0.827058,-0.5604964,-0.5629909,-0.4404571,-0.3267287,1
2017-28-4--11-24-14,5,-0.3114704,0.08398521,-0.3366324,-0.7382057,0.1759286,0.1914724,-0.9668361,0.6545733,-0.5803297,-0.1938834,0.5474746,-0.7902747,0.1953119,-0.2638858,0.2629659,-0.855397,-0.3598738,0.1995428,0.8944081,0.1592302,-0.3672363,-0.5373449,-0.8309697,0.3696766,0.3717866,-0.4562557,-0.08128691,-0.8074352,-0.7865683,0.0007215738,0.3500216,-0.3546433,-0.3200491,-0.6690086,-0.7890551,-0.5432383,-0.5436777,-0.4030745,-0.2807733,1
2017-28-4--11-24-14,5,-0.3448495,-0.1147761,-0.3880816,-0.8330919,-0.05468535,0.1706806,-0.9676831,0.5631754,-0.585726,-0.2149989,0.6897668,-0.6692182,0.1736207,-0.1393991,0.3378297,-0.8259591,-0.4292209,0.1990179,0.8987057,0.1736425,-0.3500978,-0.5432582,-0.8266221,0.2596664,0.2460703,-0.4393256,-0.08762126,-0.7852746,-0.7851669,-0.07226908,0.2802764,-0.3318403,-0.3231354,-0.725198,-0.8401098,-0.5667405,-0.5657026,-0.4432391,-0.3246967,1
2017-28-4--11-24-14,5,-0.9128069,-0.3574008,-0.8250223,-1.270914,-0.4184307,-0.3199136,-0.9190592,0.5227984,-0.5462829,0.1272204,0.8993377,-0.3394494,-0.244501,-0.1112511,0.7424348,-0.5319481,-0.3917205,0.1992209,0.9035107,0.155899,-0.3459407,-0.5508804,-0.9307574,0.005125642,-0.04318833,-0.488891,-0.1409622,-0.7748896,-0.754203,-0.1398667,0.2041718,-0.320444,-0.2950046,-0.7866437,-0.8845099,-0.5782356,-0.5708259,-0.4659284,-0.3627246,1
2017-28-4--11-24-14,5,-1.124987,0.7297611,-0.9065201,-1.403966,0.6783397,-0.7478565,-0.8548392,0.6306623,-0.4872473,0.3969115,0.6438071,0.3866054,-0.5277404,0.2935656,0.8562869,0.2908043,-0.3098789,0.1859399,0.8919253,0.1165182,-0.3953722,-0.7578142,-1.117004,0.1755323,0.2115149,-0.6761507,-0.2753034,-0.7708746,-0.6909666,-0.1036597,0.2147301,-0.3256159,-0.2349354,-0.794881,-0.8949257,-0.5963424,-0.5795754,-0.4698678,-0.3689561,1
2017-28-4--11-24-15,5,-0.9133633,1.312136,-0.7461536,-1.091419,1.340093,-0.4846352,-0.8086171,0.9275229,-0.4674349,0.2540078,0.618966,0.5887099,-0.4536317,0.5297129,0.5851218,0.5049686,-0.349347,0.2214706,0.8511482,0.1817067,-0.4398639,-0.6755497,-1.011456,0.7445359,0.7608886,-0.6193966,-0.1952376,-0.8316223,-0.6908746,0.2541287,0.5279222,-0.3700181,-0.2502191,-0.6054815,-0.8061233,-0.3809642,-0.3717963,-0.406333,-0.2377132,1
2017-28-4--11-24-15,5,-0.7548747,1.305392,-0.6752437,-0.9675152,1.299926,-0.4173752,-0.7881362,0.837171,-0.4410481,0.4107134,0.5141248,0.638029,-0.3998865,0.6068569,0.5045455,0.4810087,-0.3818235,0.198581,0.834233,0.168481,-0.4860401,-0.6546186,-0.9260552,0.7914428,0.7944534,-0.5755717,-0.1525755,-0.8149112,-0.6631015,0.2542248,0.5310676,-0.3634575,-0.2592889,-0.6370469,-0.8297244,-0.3773921,-0.3663905,-0.4661252,-0.2713547,1
2017-28-4--11-24-15,5,-0.8890251,0.8999792,-0.624601,-1.061628,0.8742213,-0.4815057,-0.7609538,0.5807632,-0.4118464,0.3208914,0.4661969,0.5824535,-0.5834699,0.4748227,0.6933574,0.4804627,-0.2509074,0.1395787,0.8180872,0.06084226,-0.5545713,-0.6164488,-0.9398634,0.4505626,0.4437628,-0.6121776,-0.1352215,-0.7603808,-0.6031292,-0.03647864,0.2337914,-0.3461546,-0.2356898,-0.7139426,-0.8676147,-0.6214082,-0.5972666,-0.504808,-0.3599078,1
2017-28-4--11-24-15,5,-1.095968,0.3280437,-0.7029817,-1.291157,0.2466556,-0.5818712,-0.7330121,0.6067944,-0.3905475,0.4242027,0.5863145,0.06429979,-0.6871338,0.008314655,0.9112793,0.2020209,-0.3587317,0.1506491,0.7813218,0.06021775,-0.6026732,-0.6100007,-0.8871208,0.08090031,0.06603932,-0.5677539,-0.1718668,-0.6882412,-0.5412303,-0.06075287,0.20186,-0.3117117,-0.2114349,-0.7058362,-0.8355816,-0.5950392,-0.5719093,-0.4800352,-0.3524745,1
2017-28-4--11-24-15,5,-0.8616846,-0.2136519,-0.6741414,-0.9217753,-0.2822201,-0.1120229,-0.733326,0.6801728,-0.3927564,0.1212874,0.8159804,-0.3912017,-0.4079541,-0.3519689,0.5445311,-0.3351093,-0.6835975,0.2040836,0.6467604,0.05865925,-0.7325367,-0.4669505,-0.666852,0.1075455,0.08133221,-0.4808342,-0.08507317,-0.6906361,-0.5239855,0.009237051,0.2819067,-0.2999403,-0.2462112,-0.6490144,-0.7667294,-0.5583669,-0.5375884,-0.4396532,-0.2954583,1
2017-28-4--11-24-16,5,-0.5051454,-0.2489234,-0.6525127,-0.381814,0.06142437,0.2598768,-0.7355782,0.7139163,-0.3935007,-0.180999,0.7701423,-0.6112116,-0.02325245,0.2086372,0.2205266,0.2112732,0.9290868,0.2177316,0.4779353,0.02508209,-0.8506126,-0.4742489,-0.4584562,0.1758835,0.209857,-0.4918842,-0.06857792,-0.7149948,-0.5164894,0.04389679,0.3212187,-0.2828513,-0.3022168,-0.6120622,-0.7222827,-0.5502934,-0.5242906,-0.3872906,-0.2188091,1
2017-28-4--11-24-16,5,-0.5562919,-0.2369102,-0.676535,-0.2437201,0.2855432,0.2613962,-0.7444483,0.7158066,-0.3872156,-0.1170129,0.7799451,-0.6056044,-0.1060044,0.01653851,0.3531166,0.2276243,0.907316,0.2476687,0.3732835,0.02922547,-0.893569,-0.4651224,-0.3957118,0.2158006,0.3062562,-0.5141984,-0.07227426,-0.718992,-0.5161836,0.04930449,0.3324978,-0.2579372,-0.3124597,-0.5434187,-0.6551924,-0.5467725,-0.5375841,-0.3556239,-0.1771597,1
2017-28-4--11-24-16,5,-0.6977199,-0.2669976,-0.6646,-0.3393113,0.05443931,0.2273838,-0.7501515,0.7154292,-0.3717157,-0.06050906,0.7990692,-0.5661375,-0.1931721,0.2675622,0.2601315,0.2546341,0.8921342,0.2512756,0.3850299,0.03660133,-0.887284,-0.5110657,-0.4396217,0.1683538,0.2591298,-0.5075338,-0.0601837,-0.7055746,-0.5184711,0.04300129,0.3358767,-0.254301,-0.2915518,-0.5194457,-0.6612439,-0.54716,-0.5358093,-0.3463365,-0.1789946,1
2017-28-4--11-24-16,5,-0.9049901,-0.2356598,-0.6181086,-0.8446466,-0.2327632,0.01441965,-0.7441805,0.7169849,-0.3557404,0.0363251,0.7900415,-0.5203517,-0.3221009,-0.3483472,0.4133699,-0.4245102,-0.7263406,0.2388421,0.5311101,0.04881441,-0.8114763,-0.5584638,-0.5644839,0.1299267,0.1601087,-0.4857952,-0.04123427,-0.692686,-0.5064673,0.0485487,0.3378429,-0.2627836,-0.2432088,-0.5458466,-0.6881713,-0.5395837,-0.5280468,-0.3493847,-0.1908478,1
2017-28-4--11-24-16,5,-1.088251,-0.04687929,-0.652676,-1.239548,-0.0432632,-0.4229818,-0.745082,0.7189831,-0.3386267,0.346389,0.7816185,-0.3924874,-0.3391766,-0.0140077,0.8850227,-0.223102,-0.4083676,0.2177414,0.7545375,0.0933627,-0.6120011,-0.5900512,-0.8054773,0.142975,0.131237,-0.4440182,-0.07332949,-0.7075187,-0.527697,0.06141675,0.3310579,-0.2574269,-0.1715495,-0.5623505,-0.7181347,-0.5402443,-0.5296167,-0.349996,-0.1966958,1
2017-28-4--11-24-17,5,-1.093375,0.1405765,-0.7248628,-1.329157,0.2024384,-0.6108282,-0.7553701,0.7213942,-0.3181452,0.3888282,0.8112597,-0.1258134,-0.4181403,0.09733088,0.926862,0.05761221,-0.3579587,0.2190031,0.8588793,0.1753284,-0.4285136,-0.5867485,-0.9483574,0.1495434,0.1645876,-0.4033589,-0.1397126,-0.7265693,-0.6092051,0.05636239,0.3253977,-0.2379946,-0.09905846,-0.5648621,-0.740019,-0.5316344,-0.5334253,-0.3437369,-0.1958185,1
2017-28-4--11-24-17,5,-1.021963,0.04433477,-0.7250718,-1.271383,0.1441238,-0.5811794,-0.7496808,0.7212695,-0.2962597,0.4015748,0.8369032,-0.2030026,-0.3116421,0.06037303,0.9441723,0.05401287,-0.3193374,0.197818,0.8827403,0.1873667,-0.3827941,-0.5717178,-0.9376362,0.1419227,0.1435359,-0.3546195,-0.1150782,-0.7338191,-0.6252812,0.05700791,0.3246272,-0.228485,-0.07609449,-0.524887,-0.7498715,-0.5452325,-0.5335876,-0.279285,-0.1975622,1
2017-28-4--11-24-17,5,-0.8561816,-0.1521025,-0.6311392,-1.155443,-0.08873737,-0.3636008,-0.6970448,0.7062188,-0.2746053,0.227467,0.8732288,-0.3515095,-0.2493415,-0.02596379,0.9044803,-0.1637946,-0.3929538,0.1835888,0.882955,0.1946122,-0.3857611,-0.5063703,-0.8237383,0.1266506,0.1099304,-0.3279265,-0.009346657,-0.6899694,-0.5763404,0.04624784,0.3117023,-0.217482,-0.06702811,-0.4199045,-0.7473848,-0.554214,-0.5261713,-0.2017518,-0.2174283,1
2017-28-4--11-24-17,5,-0.5501018,-0.2758811,-0.4778286,-0.9329681,-0.2511016,-0.02142793,-0.6068467,0.6853093,-0.2504598,0.1046746,0.8383647,-0.5246015,-0.1047906,-0.1293967,0.6912737,-0.3922519,-0.5929043,0.1496834,0.8987569,0.1564179,-0.3812667,-0.3666077,-0.6356705,0.1244566,0.1022367,-0.2617478,0.06557509,-0.563193,-0.4655841,0.03176546,0.3026454,-0.1838206,-0.03871051,-0.3342289,-0.6748947,-0.5637949,-0.5177981,-0.1317529,-0.1978065,1
2017-28-4--11-24-17,5,-0.316536,-0.282689,-0.3552279,-0.6870958,-0.2559847,0.1613313,-0.5328235,0.6842071,-0.2263653,-0.007656139,0.7856454,-0.6150116,-0.06680928,-0.2651029,0.4188299,-0.4684568,-0.7313345,0.118476,0.9063445,0.08317564,-0.3969695,-0.2078618,-0.4744326,0.1557313,0.11517,-0.2037621,0.09774078,-0.4597893,-0.3488697,0.04039216,0.3110904,-0.1384401,-0.01032145,-0.2483664,-0.5585412,-0.5476869,-0.5225254,-0.09128721,-0.1173545,1
2017-28-4--11-24-18,5,-0.2057565,-0.2679693,-0.2995555,-0.6020899,-0.2572517,0.1681229,-0.4724518,0.691162,-0.1924954,-0.04143846,0.7670164,-0.6396507,-0.02856083,-0.3136386,0.4020579,-0.4358997,-0.7416007,0.09582883,0.8967346,0.04392305,-0.429831,-0.1279641,-0.3879775,0.1784532,0.1242037,-0.173353,0.1162368,-0.4102712,-0.2741072,0.05568659,0.3159075,-0.108074,0.01210888,-0.2193367,-0.52184,-0.5426414,-0.5072832,-0.07443114,-0.08298762,1
2017-28-4--11-24-18,5,-0.3111778,-0.2653778,-0.3551099,-0.7284691,-0.2375312,0.08431195,-0.4332857,0.6985968,-0.1603709,0.08490875,0.8295528,-0.5438152,-0.09432721,-0.1750065,0.6335619,-0.4571215,-0.5991761,0.09377774,0.8957755,0.05602474,-0.430875,-0.1112696,-0.4150607,0.1610157,0.1300892,-0.1473828,0.1305486,-0.3939092,-0.2633551,0.06378663,0.3114339,-0.09651792,0.0462657,-0.208528,-0.4421066,-0.539848,-0.5377829,-0.06216503,-0.03133954,1
2017-28-4--11-24-18,5,-0.4443632,-0.2385104,-0.3624824,-0.8566316,-0.1850163,-0.07422521,-0.4254977,0.7032765,-0.1344255,0.04840378,0.8517075,-0.4669505,-0.2328275,-0.01354357,0.8042619,-0.4234425,-0.4167444,0.1110693,0.9093406,0.0667941,-0.3953503,-0.157257,-0.5092599,0.1377267,0.1394509,-0.120528,0.1271961,-0.404739,-0.2811688,0.06958711,0.3129016,-0.07110369,0.08408753,-0.2180392,-0.414362,-0.5371464,-0.53953,-0.04770295,0.02496808,1
2017-28-4--11-24-18,5,-0.4916727,-0.240001,-0.3165575,-0.8725045,-0.1267551,-0.208831,-0.4459433,0.7068107,-0.09848262,-0.005275765,0.8431484,-0.4567218,-0.2836868,0.1017446,0.9045725,-0.3346741,-0.2437005,0.1159749,0.9129853,0.0852141,-0.3817673,-0.1983385,-0.561241,0.1275048,0.1473293,-0.08596443,0.1192079,-0.4351963,-0.3183507,0.06917989,0.3108664,-0.04720977,0.1178397,-0.243851,-0.4165871,-0.5373888,-0.5419079,-0.04133323,0.06110908,1
2017-28-4--11-24-18,5,-0.4376629,-0.2691594,-0.264736,-0.8458771,-0.148216,-0.1979747,-0.4757404,0.7043718,-0.06284691,-0.03648364,0.8060849,-0.5465326,-0.2240493,0.1334231,0.9158608,-0.3505967,-0.1431061,0.1052916,0.8996839,0.09500515,-0.4128639,-0.2502815,-0.6083992,0.08789468,0.1057186,-0.05053833,0.1440793,-0.480034,-0.3428822,0.07325757,0.303393,-0.02558286,0.1417924,-0.2867436,-0.4364543,-0.5397666,-0.5431063,-0.06359807,0.070233,1
2017-28-4--11-24-19,5,-0.3820285,-0.2681041,-0.2438734,-0.8573382,-0.212527,-0.02940725,-0.5082516,0.7035221,-0.038139,-0.02218082,0.8146667,-0.5675696,-0.1170081,0.03862977,0.8525819,-0.4821199,-0.1979198,0.1132877,0.8913956,0.1001647,-0.427255,-0.2634147,-0.617099,0.094661,0.1006866,-0.02776236,0.1906732,-0.5120022,-0.370825,0.07277215,0.3007555,-0.01075889,0.1591286,-0.3372411,-0.4568608,-0.5371509,-0.5426593,-0.09174769,0.07715929,1
2017-28-4--11-24-19,5,-0.4168744,-0.2628453,-0.2377743,-0.8644062,-0.2311186,0.1007075,-0.525299,0.7059242,-0.04343787,-0.02339611,0.8158117,-0.5595899,-0.1440944,0.01251957,0.7767195,-0.5714427,-0.2645815,0.1224395,0.8952721,0.1207888,-0.4109823,-0.2827308,-0.6206319,0.1035602,0.1015188,-0.02476694,0.2338875,-0.5209156,-0.3849913,0.07201958,0.3034456,-0.01151535,0.1571691,-0.356454,-0.4554762,-0.5436639,-0.543479,-0.07442546,0.08836371,1
2017-28-4--11-24-19,5,-0.493681,-0.2451786,-0.2643943,-0.8211555,-0.242514,0.1070788,-0.5311025,0.7069932,-0.05934865,-0.07387131,0.7931402,-0.5220543,-0.3048457,-0.03477268,0.7654832,-0.5742283,-0.2882501,0.1315411,0.8981149,0.1288834,-0.399344,-0.2805113,-0.5972681,0.1097775,0.1041727,-0.05465438,0.2386659,-0.5188996,-0.3862149,0.07797945,0.3090196,-0.02312779,0.1506901,-0.3054065,-0.4470657,-0.5408416,-0.5431781,-0.03777289,0.08448906,1
2017-28-4--11-24-19,5,-0.5378489,-0.2312901,-0.2675106,-0.7755651,-0.2543722,0.01381111,-0.5274768,0.7047516,-0.07237834,-0.08938255,0.7491859,-0.5194024,-0.4011886,0.0141015,0.8095592,-0.5580226,-0.1817303,0.1227598,0.9109864,0.116456,-0.3761274,-0.2720302,-0.5924712,0.1127974,0.09184277,-0.08323952,0.2082763,-0.5043364,-0.3703132,0.07965052,0.3143066,-0.03520073,0.1477463,-0.2916203,-0.4402462,-0.5411744,-0.5430334,-0.0329862,0.07862785,1
2017-28-4--11-24-19,5,-0.5308058,-0.2352762,-0.2568855,-0.7610964,-0.2274476,-0.1130586,-0.5203242,0.7049483,-0.07973546,-0.08937111,0.744507,-0.5184694,-0.4109886,0.1067761,0.8882258,-0.4439258,-0.05083103,0.1221651,0.9114658,0.1236864,-0.3728371,-0.2555065,-0.6104241,0.1134484,0.08703136,-0.08130737,0.1800486,-0.4927826,-0.3645643,0.07842076,0.313568,-0.04479319,0.1419253,-0.2858329,-0.435117,-0.5414376,-0.5438092,-0.03472106,0.07480653,1
2017-28-4--11-24-20,5,-0.455897,-0.2541929,-0.2478515,-0.7742504,-0.2180818,-0.1551263,-0.5108787,0.702094,-0.08676033,-0.07869726,0.7442113,-0.5748762,-0.3308681,0.134123,0.8957582,-0.4226622,-0.03138505,0.1098941,0.9191161,0.1047192,-0.3635693,-0.2361024,-0.6196856,0.114422,0.08576334,-0.06832439,0.1507065,-0.482996,-0.3621565,0.07818985,0.311005,-0.05789634,0.1371991,-0.2786991,-0.4295231,-0.5411394,-0.5454065,-0.03647307,0.06803639,1
2017-28-4--11-24-20,5,-0.3949504,-0.2607065,-0.2414082,-0.7702189,-0.2331181,-0.1224,-0.4975856,0.6993207,-0.0977857,-0.06542735,0.7445182,-0.6075609,-0.2688526,0.1373533,0.8671376,-0.4785429,-0.01425671,0.1057851,0.9288636,0.06891388,-0.3482423,-0.2193885,-0.6154206,0.1116233,0.08840084,-0.06071416,0.1394906,-0.464362,-0.3598758,0.08020651,0.308708,-0.07304733,0.1339303,-0.2715025,-0.4239763,-0.5393324,-0.5474226,-0.04032093,0.05692053,1
2017-28-4--11-24-20,5,-0.3788881,-0.2611699,-0.2342328,-0.7541124,-0.2416788,-0.07811332,-0.4795244,0.684986,-0.1161875,-0.05287847,0.7574537,-0.5942735,-0.2651544,0.1282875,0.8255522,-0.5494813,-0.008729254,0.08200572,0.9441004,-0.04125138,-0.3166195,-0.2000372,-0.5968792,0.1086603,0.0923903,-0.04744224,0.1396764,-0.4339065,-0.3454832,0.08134902,0.3081,-0.08003382,0.1345979,-0.2440583,-0.4132456,-0.5368346,-0.5517243,-0.04134148,0.04082868,1
2017-28-4--11-24-20,5,-0.3726092,-0.2575802,-0.2375107,-0.7217782,-0.2393798,-0.07829074,-0.4600287,0.6608396,-0.1331703,0.004725606,0.7935818,-0.5602866,-0.2372435,0.1491779,0.8141306,-0.5608958,0.0182547,0.06678491,0.9429697,-0.1733163,-0.2762416,-0.1825203,-0.5737297,0.09778738,0.09927809,-0.02159894,0.1361941,-0.4014919,-0.3376622,0.08356178,0.3072256,-0.07974661,0.1467564,-0.2262682,-0.4016472,-0.5339913,-0.5519478,-0.03691156,0.0323938,1
2017-28-4--11-24-20,5,-0.3328399,-0.2697554,-0.2115268,-0.7124888,-0.2284095,-0.131928,-0.4597462,0.6329859,-0.142899,0.04275818,0.8166138,-0.5545828,-0.1541152,0.2009122,0.8313047,-0.51351,0.06981584,0.0341908,0.9197153,-0.2888226,-0.2636972,-0.1811391,-0.5840989,0.08908021,0.1017696,0.01130468,0.1209102,-0.3969519,-0.3307044,0.08476138,0.3080907,-0.06540667,0.160426,-0.2343411,-0.4009887,-0.533426,-0.5508232,-0.03627903,0.03785598,1
2017-28-4--11-24-21,5,-0.2905141,-0.2850223,-0.159913,-0.7198335,-0.1983709,-0.17967,-0.4742056,0.6200753,-0.1397495,-0.0341713,0.7650762,-0.6222543,-0.1621432,0.1644992,0.886005,-0.4333939,-0.01024341,0.02088275,0.8915901,-0.3452611,-0.2922768,-0.1745811,-0.5751017,0.09359145,0.09753251,0.007776387,0.1404351,-0.408403,-0.3103736,0.08522677,0.3094044,-0.0510924,0.1610326,-0.2392688,-0.4100192,-0.5332304,-0.5441258,-0.03880573,0.04397553,1
2017-28-4--11-24-21,5,-0.2992489,-0.2746021,-0.2082597,-0.7271859,-0.2270653,-0.1015721,-0.491688,0.6124464,-0.1402474,-0.08945265,0.7851905,-0.583963,-0.1856378,0.1220957,0.864775,-0.4784624,-0.09127145,-0.004887442,0.8766361,-0.3670993,-0.3110037,-0.1749721,-0.5479466,0.09821188,0.08865702,-0.009933263,0.1702172,-0.4164388,-0.3001464,0.08393371,0.3112962,-0.03907306,0.1571807,-0.2560095,-0.4207459,-0.533667,-0.539869,-0.0499535,0.04406781,1
2017-28-4--11-24-21,5,-0.3541283,-0.2632016,-0.2631926,-0.7261063,-0.2607001,0.03585301,-0.5119547,0.6067435,-0.1376548,-0.1352084,0.7890773,-0.5388572,-0.2621233,0.03161166,0.7882864,-0.5931527,-0.1605459,-0.03072003,0.861253,-0.3734306,-0.3432915,-0.1835738,-0.5284238,0.1004094,0.08336246,-0.04806316,0.2002416,-0.4234881,-0.2907359,0.07971227,0.3117054,-0.0305346,0.1475144,-0.2990314,-0.4247851,-0.5337152,-0.5354829,-0.08386653,0.0476969,1
2017-28-4--11-24-21,5,-0.4235086,-0.2566311,-0.2847765,-0.6994608,-0.2656058,0.1023337,-0.5432345,0.5988237,-0.1494358,-0.1311773,0.7882842,-0.5026493,-0.329764,-0.048479,0.7602993,-0.601589,-0.2401779,-0.05375107,0.8382165,-0.38683,-0.3806134,-0.2018117,-0.4959491,0.1050054,0.08694196,-0.08598927,0.2346196,-0.4707763,-0.2836076,0.05015659,0.3168486,-0.05175989,0.1263799,-0.3182039,-0.4366131,-0.5364397,-0.5304937,-0.08232845,0.04345736,1
2017-28-4--11-24-21,5,-0.4703165,-0.2687153,-0.2872429,-0.6643858,-0.2808024,0.1162192,-0.5903317,0.5698785,-0.1834679,-0.09568573,0.7883173,-0.5020049,-0.3426238,-0.08066463,0.7378529,-0.6247951,-0.2422755,-0.06155605,0.8260763,-0.4030441,-0.3890556,-0.2213413,-0.4910388,0.1016254,0.08665907,-0.1126629,0.2324874,-0.4724146,-0.3014655,0.02751327,0.3233063,-0.03696217,0.1031448,-0.3401415,-0.4595287,-0.537167,-0.5286083,-0.0897577,0.02872723,1
2017-28-4--11-24-22,5,-0.4741005,-0.3271599,-0.3083096,-0.691148,-0.3381623,0.08134897,-0.6454982,0.4849987,-0.2324115,-0.05254387,0.8118505,-0.5033942,-0.2910879,-0.06777334,0.7484177,-0.6188517,-0.2286925,-0.07022175,0.8214808,-0.4239855,-0.3747993,-0.2397341,-0.5251138,0.05560267,0.04274738,-0.1289269,0.2117264,-0.468088,-0.3406109,-0.03301132,0.2929196,-0.03352345,0.07930674,-0.3792789,-0.5004293,-0.5433952,-0.5320172,-0.1222948,-0.01446524,1
2017-28-4--11-24-22,5,-0.4334604,-0.4290512,-0.3427607,-0.776055,-0.4285986,0.02774613,-0.6918614,0.3718723,-0.2798972,-0.0337921,0.8573887,-0.4928111,-0.1444988,-0.03291056,0.7653238,-0.591893,-0.2507174,-0.07645077,0.8172321,-0.4446242,-0.3586036,-0.2724481,-0.5782338,-0.03553271,-0.05164015,-0.1490781,0.1759252,-0.4591958,-0.3855342,-0.1272157,0.2227638,-0.03533265,0.05085691,-0.4147688,-0.5442873,-0.5634131,-0.5490608,-0.1620188,-0.05635211,1
2017-28-4--11-24-22,5,-0.4482015,-0.5233456,-0.3739647,-0.854085,-0.5173825,-0.0251676,-0.7292928,0.2664878,-0.3221567,-0.03077343,0.8649579,-0.4811909,-0.1391267,0.009650647,0.7880677,-0.5620686,-0.2508687,-0.07856449,0.8151347,-0.4622265,-0.3401908,-0.2977208,-0.6260261,-0.1279562,-0.146549,-0.1730844,0.1400323,-0.4592153,-0.4261973,-0.214223,0.1462804,-0.03374563,0.02154413,-0.442052,-0.5727233,-0.5863451,-0.5709662,-0.189752,-0.0867524,1
2017-28-4--11-24-22,5,-0.5138203,-0.5886503,-0.4274076,-0.9060155,-0.6007375,-0.07673463,-0.7682958,0.1678675,-0.3584952,-0.006641423,0.8795635,-0.4324842,-0.1981951,0.04193533,0.8124174,-0.5439008,-0.2058912,-0.08462425,0.8089911,-0.4787536,-0.3304045,-0.3239603,-0.6837418,-0.2099385,-0.2423408,-0.2079681,0.09947054,-0.4482377,-0.4686297,-0.2754334,0.0886575,-0.02160666,-0.01064202,-0.4579237,-0.5779834,-0.5895476,-0.5742987,-0.1849765,-0.09346101,1
