DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,FrontX,BackX,FrontY,BackY,FrontZ,BackZ,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,Scale
2017-28-4--11-32-30,5,0.03958568,-0.1254214,-2.153736,-0.04776618,-0.1343983,-1.994689,0.1915281,0.7036732,-1.220984,0.1260409,0.9747627,0.106083,-0.1506578,0.06754212,0.9887127,0.122844,0.05286495,0.3054518,0.8458211,0.3361403,-0.2798134,0.3433941,-0.09590945,0.1080203,0.1543411,-1.270903,-1.131938,0.1952376,0.202562,0.1324729,0.2988533,-1.24377,-0.9687161,0.3107082,0.03699351,-0.515252,-0.4989688,-1.184484,-1.136528,1
2017-28-4--11-32-30,5,0.03982041,-0.1255699,-2.1539,-0.04719262,-0.1343656,-1.994562,0.1684725,0.708135,-1.231849,0.126151,0.9747373,0.1061097,-0.150711,0.06759275,0.9887124,0.1228324,0.0528315,0.2786725,0.8424463,0.3443635,-0.3066588,0.3849455,-0.04491274,0.09992635,0.1168786,-1.234325,-1.081154,0.2494897,0.2217431,0.09991193,0.3037696,-1.258547,-0.9819995,0.321294,0.02620126,-0.5116172,-0.4911497,-1.178427,-1.149594,1
2017-28-4--11-32-31,5,0.04010502,-0.1252558,-2.153887,-0.04750479,-0.1343876,-1.995052,0.1249821,0.7063957,-1.253515,0.1260793,0.9747654,0.1060972,-0.1505985,0.0675085,0.9887142,0.122843,0.05288206,0.2707666,0.8428116,0.3308422,-0.3269517,0.4115361,-0.02768691,0.1147889,0.1069161,-1.21801,-1.006995,0.1419774,0.2119863,0.1486839,0.3124706,-1.214265,-0.9965435,0.3270687,-0.0154845,-0.5081112,-0.4741105,-1.17124,-1.191365,1
2017-28-4--11-32-31,5,0.04036537,-0.125051,-2.153354,-0.04781947,-0.1345513,-1.994882,0.0556777,0.7052957,-1.269486,0.1260632,0.9747534,0.1062527,-0.1505795,0.06741656,0.9887136,0.1228987,0.05288061,0.2656377,0.847505,0.3370776,-0.3123309,0.3683996,-0.06249607,0.119114,0.1058989,-1.204906,-0.9872391,0.05194644,0.1493451,0.1508332,0.3112926,-1.218562,-1.011348,0.2885811,-0.01807502,-0.5118033,-0.4981822,-1.175391,-1.175965,1
2017-28-4--11-32-31,5,0.04062103,-0.1245908,-2.15301,-0.04869559,-0.1347055,-1.995722,-0.03076966,0.7036034,-1.277894,0.125893,0.9747788,0.1062755,-0.1505414,0.06720321,0.9887404,0.1228425,0.05278055,0.2413801,0.8651407,0.3320967,-0.2880607,0.2576646,-0.1481609,0.1074222,0.09957087,-1.207972,-0.9996781,-0.0202484,0.07211046,0.1549888,0.3115783,-1.232415,-1.018311,0.2336769,-0.07517871,-0.5143496,-0.4957116,-1.199101,-1.178408,1
2017-28-4--11-32-31,5,0.04083426,-0.124455,-2.152689,-0.04855818,-0.1347531,-1.995586,-0.08890019,0.7088904,-1.277321,0.1259244,0.9747685,0.1063586,-0.1505232,0.06726668,0.9887368,0.1228106,0.05284143,0.2186179,0.8734741,0.3551565,-0.2512235,0.1668018,-0.2408728,0.09283769,0.1038136,-1.21417,-1.027454,-0.09054537,-0.0108623,0.1531413,0.3133285,-1.242316,-1.014697,0.1622469,-0.1077539,-0.5229968,-0.4989885,-1.249616,-1.170488,1
2017-28-4--11-32-31,5,0.0407519,-0.1246119,-2.153394,-0.04797047,-0.1345012,-1.995745,-0.1323931,0.7074312,-1.287237,0.1259967,0.9747617,0.1061986,-0.1506195,0.06744829,0.9887349,0.1227565,0.0527715,0.2091963,0.8868871,0.3559972,-0.2072061,0.114198,-0.317765,0.09135652,0.1101792,-1.180934,-1.03565,-0.1436751,-0.0762265,0.1534634,0.3205438,-1.233699,-1.008244,0.08046854,-0.1328358,-0.5182537,-0.5033177,-1.329106,-1.159821,1
2017-28-4--11-32-32,5,0.04094411,-0.1244644,-2.152712,-0.04801718,-0.1345392,-1.995294,-0.1593798,0.7049878,-1.299161,0.1259376,0.9747804,0.1063099,-0.1504691,0.06739368,0.9887143,0.122929,0.05282649,0.1929238,0.9030026,0.3446948,-0.168974,0.0771976,-0.3472731,0.09018528,0.1058255,-1.160899,-1.048814,-0.1648134,-0.1153131,0.1539028,0.3268502,-1.229035,-1.002262,0.04330809,-0.1421292,-0.4949036,-0.5057069,-1.379033,-1.156282,1
2017-28-4--11-32-32,5,0.04050226,-0.124542,-2.153443,-0.04834273,-0.13449,-1.995881,-0.1675934,0.7093456,-1.302203,0.1259121,0.9748134,0.1060231,-0.1504798,0.06729947,0.9887484,0.1227048,0.0528282,0.1822554,0.9024103,0.3582925,-0.1551294,0.07982086,-0.3442611,0.1061646,0.09515691,-1.150421,-1.079362,-0.1650429,-0.1263324,0.1581639,0.3293471,-1.241295,-1.006976,0.06147322,-0.1399728,-0.5109445,-0.5052543,-1.33317,-1.165535,1
2017-28-4--11-32-32,5,0.04064672,-0.1248851,-2.153186,-0.04747809,-0.1344209,-1.994949,-0.1678041,0.7108489,-1.304483,0.1260715,0.974768,0.1062915,-0.150451,0.06740316,0.988719,0.122875,0.05285114,0.1734223,0.9036719,0.3666029,-0.137492,0.08545421,-0.3464971,0.1111597,0.09461534,-1.163322,-1.098772,-0.1529219,-0.1319803,0.1613241,0.3325846,-1.248469,-1.011052,0.09113827,-0.1340454,-0.5081946,-0.5051488,-1.316852,-1.173151,1
2017-28-4--11-32-32,5,0.04011389,-0.1248699,-2.153646,-0.04817761,-0.1344371,-1.995525,-0.1689667,0.708198,-1.310208,0.1260718,0.9747581,0.1061978,-0.1505805,0.06724618,0.9887455,0.1227354,0.05288203,0.1694204,0.909465,0.356726,-0.1300644,0.09022719,-0.340976,0.1142169,0.08887303,-1.166393,-1.107424,-0.152955,-0.1316631,0.1673909,0.3344908,-1.241629,-1.010238,0.09425887,-0.132206,-0.5085597,-0.5044726,-1.313044,-1.176464,1
2017-28-4--11-32-32,5,0.04006193,-0.1249051,-2.153858,-0.04824332,-0.1344932,-1.995582,-0.17154,0.7049782,-1.316203,0.1260875,0.9747536,0.1062576,-0.150555,0.0672593,0.9887303,0.1228457,0.05289227,0.1698549,0.9137985,0.3462946,-0.1272863,0.08468203,-0.3419373,0.1105379,0.08686638,-1.165271,-1.108548,-0.1652303,-0.1327529,0.1729003,0.3349755,-1.232042,-1.009314,0.09151746,-0.1338604,-0.507869,-0.5042378,-1.318022,-1.177222,1
2017-28-4--11-32-33,5,0.04039448,-0.1247751,-2.153294,-0.04836898,-0.1346779,-1.995607,-0.175149,0.7042636,-1.318939,0.1261309,0.974734,0.1064195,-0.1505306,0.06712724,0.9887521,0.1227373,0.05290357,0.1715118,0.9142038,0.345014,-0.1256208,0.08089158,-0.3474931,0.1099659,0.08700395,-1.161136,-1.106498,-0.1744042,-0.1376185,0.1735011,0.3353918,-1.227701,-1.009393,0.08796002,-0.135523,-0.5092607,-0.5049064,-1.3152,-1.171373,1
2017-28-4--11-32-33,5,0.04062304,-0.1243893,-2.152829,-0.04889059,-0.1349099,-1.995748,-0.1790465,0.7029575,-1.320127,0.1260223,0.9747276,0.1066125,-0.1505263,0.06696903,0.9887511,0.1228417,0.05288023,0.1741095,0.9157652,0.3382754,-0.1289566,0.0802048,-0.350288,0.1103556,0.08548737,-1.165382,-1.1018,-0.1766317,-0.1371028,0.1720206,0.336082,-1.226915,-1.008747,0.08810566,-0.1371249,-0.5095125,-0.5048665,-1.309197,-1.16908,1
2017-28-4--11-32-33,5,0.04101048,-0.1248891,-2.153182,-0.04823203,-0.1348412,-1.995934,-0.1778655,0.7025038,-1.317686,0.1262272,0.9746799,0.1066902,-0.150609,0.06716513,0.9887565,0.1226738,0.05292095,0.1759595,0.9151983,0.3389894,-0.1285941,0.07917699,-0.3484114,0.1074116,0.08249271,-1.167253,-1.100302,-0.1788663,-0.1361598,0.1715974,0.3348041,-1.224099,-1.007134,0.08646047,-0.1383814,-0.5098951,-0.5051706,-1.311856,-1.170195,1
2017-28-4--11-32-33,5,0.0406875,-0.1249371,-2.15305,-0.04828564,-0.1349444,-1.99544,-0.176018,0.7034789,-1.313296,0.1259897,0.9747168,0.1067463,-0.1505288,0.06710448,0.9887402,0.1228105,0.05298439,0.1746366,0.9144081,0.3423909,-0.1269974,0.07799938,-0.348931,0.1041458,0.08152759,-1.165596,-1.100862,-0.1786707,-0.1359084,0.1706649,0.3332216,-1.22531,-1.006199,0.08508598,-0.1392334,-0.5096989,-0.5049274,-1.313665,-1.170421,1
2017-28-4--11-32-33,5,0.04020897,-0.1247309,-2.153659,-0.04835022,-0.1345344,-1.995842,-0.1748784,0.7049842,-1.308838,0.1260622,0.9747227,0.1066249,-0.150516,0.06716336,0.9887829,0.1225081,0.0528121,0.1780484,0.9120906,0.3459193,-0.1293425,0.07693429,-0.3506469,0.1021285,0.08153558,-1.16787,-1.100353,-0.1828557,-0.1352402,0.1712263,0.331902,-1.22349,-1.005794,0.08372848,-0.1402945,-0.5096859,-0.5048456,-1.313885,-1.17004,1
2017-28-4--11-32-34,5,0.04055645,-0.1249357,-2.153303,-0.04752845,-0.1343414,-1.994997,-0.1757674,0.7046907,-1.304488,0.1261838,0.9746765,0.1067892,-0.1505972,0.06729097,0.9887573,0.122632,0.05284309,0.1805648,0.9116967,0.3428662,-0.1365585,0.0765196,-0.3490613,0.1001042,0.07993162,-1.169248,-1.09517,-0.1863503,-0.1332007,0.1715702,0.3299838,-1.221844,-1.004038,0.08224103,-0.1411616,-0.5098652,-0.5051163,-1.316427,-1.169472,1
2017-28-4--11-32-34,5,0.04067249,-0.1247609,-2.153191,-0.04716756,-0.1339961,-1.994771,-0.1758274,0.7066451,-1.297402,0.1261202,0.9746949,0.1068206,-0.1505089,0.06737104,0.9887558,0.122582,0.05288538,0.1854583,0.9043673,0.3563865,-0.1439223,0.07684087,-0.3472418,0.09978294,0.07961118,-1.170292,-1.088412,-0.1832136,-0.1303752,0.169494,0.3287544,-1.222162,-1.001106,0.07987943,-0.1420382,-0.5100015,-0.5047218,-1.319078,-1.169384,1
2017-28-4--11-32-34,5,0.04089577,-0.1245732,-2.153049,-0.04694009,-0.1338491,-1.994611,-0.1751247,0.7098569,-1.288727,0.1260229,0.9747087,0.1068436,-0.1504846,0.06724894,0.9887433,0.1227647,0.05284975,0.1811703,0.899619,0.3693842,-0.14635,0.07572415,-0.3459528,0.09928393,0.08103931,-1.169087,-1.085792,-0.1765193,-0.129959,0.1651177,0.3283768,-1.222443,-1.000466,0.07994881,-0.1422364,-0.5098168,-0.504683,-1.317404,-1.168543,1
2017-28-4--11-32-34,5,0.0408223,-0.1244849,-2.153211,-0.04696587,-0.1337389,-1.994681,-0.1741049,0.7093562,-1.282796,0.1260275,0.9747226,0.1068763,-0.1503675,0.06727444,0.9887567,0.1226472,0.05283874,0.187241,0.8946168,0.3762719,-0.1517271,0.0741272,-0.347447,0.09580851,0.0804677,-1.167212,-1.084884,-0.1713272,-0.1301593,0.1623154,0.3258778,-1.22354,-0.9962505,0.07992139,-0.1433637,-0.5092921,-0.5046439,-1.318416,-1.170233,1
2017-28-4--11-32-34,5,0.04083307,-0.1245759,-2.152985,-0.04666813,-0.1337248,-1.994317,-0.174482,0.7083036,-1.282465,0.126041,0.9747082,0.1069643,-0.150387,0.06729128,0.9887648,0.1225795,0.05282255,0.1855951,0.895699,0.3761359,-0.1476469,0.07312537,-0.348809,0.09338665,0.0799011,-1.164777,-1.082445,-0.1703584,-0.1304741,0.159723,0.325285,-1.223349,-0.9935989,0.07765827,-0.1446485,-0.5094714,-0.5048819,-1.318529,-1.168841,1
2017-28-4--11-32-35,5,0.04076919,-0.1249052,-2.15316,-0.04640435,-0.1338825,-1.994146,-0.175175,0.7070743,-1.284563,0.1261197,0.9746776,0.1069621,-0.1505208,0.06726317,0.9887531,0.1226609,0.05289038,0.186782,0.9004908,0.3659631,-0.1424777,0.0721671,-0.3474036,0.09332681,0.07851589,-1.161628,-1.077255,-0.1682838,-0.1311242,0.1569563,0.3261073,-1.223097,-0.9928626,0.07703674,-0.1443047,-0.5091721,-0.5046091,-1.318066,-1.167262,1
2017-28-4--11-32-35,5,0.04077286,-0.1246513,-2.153016,-0.04667015,-0.133788,-1.994142,-0.1773526,0.7072912,-1.283327,0.1261707,0.9746677,0.107074,-0.1504622,0.06716685,0.988758,0.1226829,0.0528686,0.1847325,0.9008804,0.3678069,-0.1378642,0.0726099,-0.3483113,0.09434485,0.07724357,-1.16435,-1.075704,-0.1631174,-0.132806,0.1527103,0.3263054,-1.225186,-0.991293,0.07693943,-0.1449178,-0.5089017,-0.5046163,-1.31659,-1.165349,1
2017-28-4--11-32-35,5,0.04073977,-0.1246643,-2.153288,-0.04677841,-0.1338,-1.994635,-0.1705892,0.710474,-1.295699,0.1262301,0.974664,0.1070717,-0.1504384,0.06714333,0.9887787,0.1225553,0.05280864,0.1786222,0.9079981,0.3594408,-0.1201495,0.0713728,-0.3483392,0.09488165,0.07770443,-1.163355,-1.075294,-0.1602401,-0.1326457,0.1520494,0.3256919,-1.228227,-0.9900964,0.07730374,-0.1448667,-0.5091553,-0.5045455,-1.315417,-1.165844,1
2017-28-4--11-32-35,5,0.04047062,-0.124879,-2.153073,-0.04694372,-0.1340187,-1.994259,-0.184458,0.7086498,-1.277793,0.1261466,0.9746759,0.1070421,-0.1504523,0.0670727,0.9887663,0.1226924,0.05281294,0.172041,0.9073901,0.3628777,-0.1239553,0.07182619,-0.3499785,0.09571373,0.0787276,-1.162562,-1.076176,-0.156738,-0.1338109,0.1516109,0.3251814,-1.230053,-0.9880475,0.07752836,-0.1450498,-0.5087867,-0.5043982,-1.315305,-1.16608,1
2017-28-4--11-32-35,5,0.04016969,-0.1251097,-2.153898,-0.04731363,-0.1341645,-1.995095,-0.1868981,0.708655,-1.278341,0.126229,0.9746673,0.1069339,-0.1505164,0.06705151,0.9887793,0.1225974,0.05281612,0.1683899,0.9093055,0.3577011,-0.1298397,0.07210112,-0.3503055,0.09781861,0.08058834,-1.162768,-1.076179,-0.1569984,-0.133678,0.1525664,0.3254448,-1.231491,-0.9877643,0.07698643,-0.1452464,-0.5089653,-0.5037934,-1.315347,-1.168487,1
2017-28-4--11-32-36,5,0.03992376,-0.1250577,-2.153745,-0.04818317,-0.1345508,-1.99548,-0.1911447,0.7089591,-1.277116,0.1260949,0.9746848,0.1070167,-0.1504562,0.06687604,0.9887949,0.1225743,0.05279984,0.1658261,0.9089072,0.3578839,-0.1353088,0.06981728,-0.3514284,0.1004453,0.0804292,-1.168144,-1.076833,-0.1602274,-0.1355957,0.154937,0.3244128,-1.236336,-0.9905235,0.07621486,-0.1459323,-0.5092343,-0.5044283,-1.318548,-1.16936,1
2017-28-4--11-32-36,5,0.03948475,-0.1254226,-2.154518,-0.04822984,-0.1346154,-1.995854,-0.1957897,0.7098762,-1.277902,0.1262212,0.9746537,0.1070284,-0.1505438,0.06692547,0.9888033,0.1224748,0.05280991,0.1639629,0.9074907,0.360897,-0.1390333,0.06749073,-0.3527817,0.1029214,0.07887018,-1.176596,-1.082635,-0.1626106,-0.1375351,0.1558344,0.3233356,-1.2432,-0.9953825,0.07547402,-0.1465339,-0.5103004,-0.5048409,-1.320616,-1.172695,1
2017-28-4--11-32-36,5,0.03962062,-0.1255624,-2.154207,-0.04784274,-0.1347162,-1.995315,-0.2008351,0.7090373,-1.28083,0.1261945,0.9746336,0.1072389,-0.150546,0.06696103,0.9887805,0.1226427,0.05280193,0.1608777,0.9085511,0.3574103,-0.1446071,0.06582645,-0.3526841,0.1034278,0.07621515,-1.182116,-1.085258,-0.1658559,-0.138781,0.1572388,0.3236029,-1.244114,-0.9988882,0.07583809,-0.1459217,-0.510839,-0.5051371,-1.321798,-1.172992,1
2017-28-4--11-32-36,5,0.03972045,-0.1251528,-2.153783,-0.04827442,-0.1345729,-1.995268,-0.2026619,0.71073,-1.281471,0.1261916,0.9746247,0.1073759,-0.1505083,0.06684924,0.9887804,0.122701,0.05280916,0.1671234,0.8996544,0.3768534,-0.1437818,0.06403569,-0.3526286,0.1035767,0.07435226,-1.181983,-1.084612,-0.1639818,-0.1400295,0.1546462,0.3241233,-1.245104,-1.00111,0.07597357,-0.145618,-0.5105506,-0.5050918,-1.322692,-1.172065,1
2017-28-4--11-32-36,5,0.03986193,-0.12516,-2.154138,-0.04837283,-0.1346831,-1.995918,-0.2043616,0.7102431,-1.28618,0.1263073,0.9746165,0.1073172,-0.1505065,0.0669276,0.9887981,0.1225431,0.05274611,0.1682648,0.9007189,0.3759187,-0.1381217,0.06411744,-0.3539749,0.1042016,0.07313251,-1.182284,-1.084664,-0.1648135,-0.1415255,0.1529012,0.3243179,-1.244004,-1.002071,0.07539362,-0.1457506,-0.5108898,-0.5052876,-1.320862,-1.169024,1
2017-28-4--11-32-37,5,0.04044273,-0.1250395,-2.15323,-0.04821347,-0.1349142,-1.995512,-0.2075621,0.7083031,-1.291196,0.1262325,0.9745979,0.1076037,-0.1504849,0.06695487,0.9887699,0.1227281,0.05281037,0.1670903,0.9052153,0.363137,-0.144214,0.06344156,-0.3545475,0.1042044,0.07239902,-1.183087,-1.082747,-0.1650801,-0.1418949,0.1508373,0.3265128,-1.240712,-1.003091,0.0751334,-0.1458548,-0.5107598,-0.5052502,-1.318035,-1.16651,1
2017-28-4--11-32-37,5,0.04063479,-0.124559,-2.152625,-0.04895904,-0.1350683,-1.99576,-0.2094728,0.7071021,-1.29448,0.1261046,0.974619,0.1077024,-0.1503854,0.06667121,0.9887658,0.1228961,0.05285434,0.1669729,0.9070008,0.3562756,-0.1501242,0.06479988,-0.3537735,0.1037515,0.07123756,-1.181206,-1.079379,-0.1661187,-0.1417041,0.1505951,0.3277907,-1.236439,-1.00288,0.07464336,-0.1459535,-0.5107976,-0.5052348,-1.317917,-1.165044,1
2017-28-4--11-32-37,5,0.04105058,-0.1244478,-2.152578,-0.04901289,-0.135239,-1.996145,-0.2099876,0.7067798,-1.294787,0.1262144,0.9746062,0.1076488,-0.1504142,0.06673873,0.98879,0.1226889,0.05279997,0.1665576,0.9077141,0.3540591,-0.1515118,0.0650518,-0.3535766,0.1035221,0.07113874,-1.179514,-1.078752,-0.163336,-0.1412483,0.148544,0.3283582,-1.236007,-1.002057,0.07540686,-0.1456544,-0.510641,-0.50509,-1.316347,-1.164342,1
2017-28-4--11-32-37,5,0.04118492,-0.1245247,-2.152572,-0.04816322,-0.1347954,-1.995596,-0.2099567,0.7068042,-1.2931,0.1262852,0.9745826,0.1076393,-0.1505149,0.06681912,0.9887822,0.1227202,0.05277134,0.1660429,0.9068319,0.3542783,-0.1567563,0.06589536,-0.3529359,0.1036602,0.07091939,-1.178701,-1.078413,-0.1695807,-0.1404897,0.1527396,0.3279765,-1.230832,-1.000983,0.07580896,-0.1454019,-0.5101823,-0.5049506,-1.316561,-1.1644,1
2017-28-4--11-32-37,5,0.04098742,-0.124576,-2.153178,-0.04753657,-0.1342996,-1.995353,-0.2094636,0.7096969,-1.28591,0.1262877,0.9746183,0.1074039,-0.150449,0.0669281,0.9887927,0.1225788,0.0527653,0.1766927,0.8867818,0.3891344,-0.1759893,0.06793766,-0.3531367,0.1058427,0.07351923,-1.179173,-1.077859,-0.1698657,-0.1394764,0.154217,0.3288236,-1.229501,-0.9993981,0.07577673,-0.1453223,-0.5099313,-0.5048915,-1.31669,-1.164137,1
2017-28-4--11-32-38,5,0.0409593,-0.1246635,-2.152882,-0.04685351,-0.1340505,-1.994599,-0.210421,0.7128402,-1.2808,0.1262603,0.9746073,0.1075358,-0.1504498,0.06684117,0.98878,0.1227076,0.05281156,0.2000999,0.8663943,0.4059372,-0.2110353,0.06828313,-0.3543974,0.1052957,0.08459651,-1.179942,-1.051214,-0.1730008,-0.1382342,0.1566111,0.328491,-1.228804,-1.000008,0.07551644,-0.1460377,-0.5112191,-0.5051597,-1.313798,-1.164065,1
2017-28-4--11-32-38,5,0.04080117,-0.1246009,-2.153084,-0.04798955,-0.1343594,-1.995358,-0.220531,0.7102128,-1.276551,0.1261234,0.9746286,0.1076086,-0.1503747,0.06644361,0.9887938,0.1227856,0.05287516,0.2005683,0.8647646,0.3744327,-0.2678708,0.06564396,-0.3614332,0.1027851,0.08891869,-1.183882,-1.057322,-0.1766548,-0.1358982,0.1565233,0.3265092,-1.229474,-1.000401,0.07352637,-0.1470248,-0.5113178,-0.5053798,-1.315014,-1.163535,1
2017-28-4--11-32-38,5,0.04062033,-0.124809,-2.153118,-0.04751067,-0.1343673,-1.994903,-0.2246375,0.7105483,-1.270254,0.1261464,0.9746272,0.1075947,-0.1503738,0.06655902,0.9887902,0.1227236,0.05294258,0.1969773,0.853242,0.3815221,-0.2960047,0.0636479,-0.3579084,0.1004716,0.08242095,-1.182301,-1.093347,-0.171231,-0.1386934,0.1539111,0.3261397,-1.232341,-0.9989008,0.07409514,-0.1461903,-0.5107992,-0.5054264,-1.316262,-1.163165,1
2017-28-4--11-32-38,5,0.04062308,-0.1246543,-2.152841,-0.0481465,-0.1343727,-1.995128,-0.2221042,0.7116473,-1.2724,0.1261261,0.9746274,0.1076751,-0.150332,0.06644084,0.9887965,0.1227548,0.05289878,0.1953709,0.8533475,0.393387,-0.2808467,0.06186637,-0.3550085,0.09994531,0.08198464,-1.174544,-1.079828,-0.1665735,-0.144143,0.1542004,0.3264129,-1.235195,-0.9988518,0.07866442,-0.1457378,-0.5105256,-0.5057315,-1.311886,-1.166952,1
2017-28-4--11-32-38,5,0.0403216,-0.1248119,-2.153217,-0.04763225,-0.1341244,-1.994852,-0.2218401,0.7090026,-1.281963,0.126158,0.9746351,0.1075438,-0.1503494,0.06661164,0.9887949,0.1226647,0.05292277,0.1724613,0.8723229,0.3806644,-0.2537804,0.06268401,-0.3665074,0.09975553,0.08725905,-1.167274,-1.063903,-0.1665033,-0.14617,0.1555548,0.3275831,-1.233934,-0.9992213,0.0807537,-0.1458347,-0.5101488,-0.5056766,-1.309778,-1.16989,1
2017-28-4--11-32-39,5,0.0401234,-0.1249684,-2.153268,-0.04766848,-0.134299,-1.99474,-0.2215874,0.7079664,-1.28498,0.1262031,0.9746152,0.1076161,-0.1503892,0.0665954,0.9887813,0.1227767,0.05293879,0.1806987,0.8738061,0.3670334,-0.2628636,0.06219362,-0.3598678,0.09893811,0.08044946,-1.167224,-1.076803,-0.1693579,-0.1458623,0.1551634,0.3281256,-1.232178,-1.000085,0.0798351,-0.1463406,-0.5106014,-0.5059088,-1.308047,-1.168371,1
2017-28-4--11-32-39,5,0.04022403,-0.1253811,-2.153735,-0.04694226,-0.1341695,-1.99454,-0.223616,0.7081617,-1.281726,0.1263659,0.9745816,0.1075681,-0.1505041,0.06680132,0.9887864,0.1226431,0.05289375,0.1709299,0.8655667,0.374011,-0.28582,0.0622582,-0.3638045,0.09715188,0.08024967,-1.17367,-1.087781,-0.1785126,-0.1453156,0.1588711,0.3285758,-1.225319,-1.001151,0.0778179,-0.1462973,-0.5106556,-0.505632,-1.309564,-1.166502,1
2017-28-4--11-32-39,5,0.03995281,-0.1253027,-2.153883,-0.04737473,-0.1343187,-1.994879,-0.2231461,0.7077221,-1.283431,0.1262973,0.9746037,0.1074437,-0.1505075,0.06667458,0.9888068,0.1225452,0.05289877,0.177467,0.869137,0.3679415,-0.2787928,0.06113768,-0.3539025,0.09596229,0.08043587,-1.176221,-1.075268,-0.1885988,-0.1421836,0.1645813,0.3279166,-1.220895,-1.001846,0.07847919,-0.1470349,-0.5114313,-0.5058877,-1.308691,-1.168463,1
2017-28-4--11-32-39,5,0.04004139,-0.1250732,-2.153431,-0.04816166,-0.1346294,-1.995114,-0.2262037,0.70792,-1.281615,0.1260481,0.9746389,0.1075962,-0.1503796,0.06640922,0.9888161,0.1226244,0.05287614,0.1632762,0.8708699,0.3710482,-0.2779385,0.06032389,-0.3600666,0.09594083,0.07900679,-1.17721,-1.084912,-0.1854276,-0.1441173,0.1616163,0.3271039,-1.225179,-1.002308,0.07696491,-0.1478666,-0.5116535,-0.5061527,-1.310086,-1.168492,1
2017-28-4--11-32-39,5,0.03992251,-0.1248741,-2.154185,-0.04811029,-0.1343509,-1.995768,-0.2292655,0.7081534,-1.282419,0.1262409,0.9746155,0.1075013,-0.1504375,0.066421,0.9888359,0.1224727,0.05284338,0.1504609,0.8733463,0.3746551,-0.2725094,0.05861427,-0.3610227,0.09675264,0.07882845,-1.175315,-1.088588,-0.1872182,-0.1477001,0.1637235,0.3271928,-1.225253,-1.003671,0.07875355,-0.1476211,-0.510955,-0.5059921,-1.309274,-1.170474,1
2017-28-4--11-32-40,5,0.0402405,-0.1251405,-2.153708,-0.04776816,-0.1345189,-1.995308,-0.2345483,0.7063296,-1.281413,0.1261687,0.9746011,0.1077264,-0.15043,0.06648063,0.9888162,0.1225733,0.0529021,0.1329598,0.8701702,0.3693655,-0.2978165,0.0582108,-0.3649111,0.09569836,0.0808152,-1.170079,-1.098276,-0.1901262,-0.1517294,0.1664407,0.3281207,-1.223219,-1.004381,0.07992041,-0.1472657,-0.5109164,-0.5061568,-1.309018,-1.172486,1
2017-28-4--11-32-40,5,0.04008732,-0.1249254,-2.153531,-0.04775806,-0.134446,-1.995217,-0.2355208,0.7060486,-1.283869,0.1260864,0.9746311,0.1075915,-0.150401,0.06656019,0.9888108,0.122588,0.05286977,0.1336989,0.8707967,0.3677337,-0.2976739,0.05152075,-0.3641871,0.09572339,0.08123362,-1.158118,-1.104146,-0.1885601,-0.1529392,0.1667072,0.329031,-1.223775,-1.005697,0.08218618,-0.1466088,-0.510759,-0.505931,-1.307073,-1.17348,1
2017-28-4--11-32-40,5,0.04029346,-0.1252215,-2.153821,-0.04715338,-0.1343133,-1.99485,-0.2348179,0.7052525,-1.288116,0.1262447,0.9745957,0.1076585,-0.1504502,0.06659484,0.9887971,0.1226756,0.05287957,0.131623,0.8804947,0.361459,-0.2770416,0.05991412,-0.3643272,0.0984745,0.07788587,-1.160729,-1.107286,-0.1798587,-0.1553443,0.1632739,0.329349,-1.227769,-1.005644,0.08426478,-0.1456865,-0.5106592,-0.5061916,-1.305663,-1.175029,1
2017-28-4--11-32-40,5,0.04011809,-0.1249577,-2.153439,-0.0476445,-0.1341975,-1.994936,-0.2336624,0.7057542,-1.289613,0.1261006,0.9746196,0.1076608,-0.1504141,0.0664781,0.9888181,0.1225757,0.05286344,0.1304979,0.8842495,0.3599817,-0.2673692,0.05866454,-0.36336,0.09924483,0.07629395,-1.159962,-1.107954,-0.1724592,-0.1554338,0.1600935,0.3294697,-1.231278,-1.006156,0.08525332,-0.1445542,-0.5107267,-0.5059708,-1.305398,-1.175375,1
2017-28-4--11-32-40,5,0.03997745,-0.1249839,-2.153782,-0.04786704,-0.1344292,-1.995321,-0.2318856,0.7055253,-1.289605,0.1262129,0.9746197,0.1074791,-0.1504494,0.06646742,0.9888354,0.1224595,0.05282266,0.1332795,0.8877181,0.3565522,-0.2589665,0.05941817,-0.3617525,0.09948969,0.07527852,-1.163592,-1.104643,-0.1672954,-0.1544395,0.1569315,0.3285513,-1.234207,-1.004884,0.08502594,-0.1446533,-0.510698,-0.5058585,-1.306749,-1.1756,1
